0,1190,627,563,894,478,416,296,149,147
1,1275,661,614,952,494,458,323,167,156
2,1314,664,650,980,497,483,334,167,167
3,1361,695,666,1009,512,497,352,183,169
4,1449,730,719,1067,541,526,382,189,193
5,1493,753,740,1110,566,544,383,187,196
6,1538,778,760,1153,588,565,385,190,195
7,1493,763,730,1101,568,533,392,195,197
8,1408,748,660,1035,551,484,373,197,176
9,1359,723,636,1014,538,476,345,185,160
10,1280,663,617,939,489,450,341,174,167
11,1220,625,595,870,441,429,350,184,166
12,1222,638,584,870,446,424,352,192,160
13,1199,620,579,872,450,422,327,170,157
14,1214,633,581,894,459,435,320,174,146
15,1236,654,582,889,459,430,347,195,152
16,1259,651,608,890,461,429,369,190,179
17,1286,659,627,916,477,439,370,182,188
18,1336,686,650,958,491,467,378,195,183
19,1347,689,658,980,493,487,367,196,171
20,1382,673,709,1010,494,516,372,179,193
21,1450,705,745,1064,522,542,386,183,203
22,1479,750,729,1081,544,537,398,206,192
23,1533,775,758,1103,560,543,430,215,215
24,1608,842,766,1163,626,537,445,216,229
25,1710,917,793,1248,684,564,462,233,229
26,1768,895,873,1324,671,653,444,224,220
27,1829,911,918,1384,700,684,445,211,234
28,1966,999,967,1462,755,707,504,244,260
29,2137,1049,1088,1599,790,809,538,259,279
30,2266,1116,1150,1727,848,879,539,268,271
31,2454,1244,1210,1897,955,942,557,289,268
32,2618,1284,1334,2016,993,1023,602,291,311
33,2623,1312,1311,2002,1008,994,621,304,317
34,2559,1309,1250,1976,1017,959,583,292,291
35,2641,1327,1314,2032,1025,1007,609,302,307
36,2743,1396,1347,2084,1067,1017,659,329,330
37,2684,1362,1322,2006,1021,985,678,341,337
38,2616,1309,1307,1938,968,970,678,341,337
39,2539,1259,1280,1895,941,954,644,318,326
40,2413,1216,1197,1790,897,893,623,319,304
41,2292,1169,1123,1673,851,822,619,318,301
42,2172,1108,1064,1575,808,767,597,300,297
43,2089,1053,1036,1537,771,766,552,282,270
44,2022,1006,1016,1493,744,749,529,262,267
45,1882,961,921,1373,714,659,509,247,262
46,1791,906,885,1298,660,638,493,246,247
47,1760,881,879,1284,639,645,476,242,234
48,1734,878,856,1263,647,616,471,231,240
49,1726,837,889,1253,614,639,473,223,250
50,1722,844,878,1266,617,649,456,227,229
51,1752,876,876,1302,644,658,450,232,218
52,1821,882,939,1337,648,689,484,234,250
53,1976,942,1034,1460,685,775,516,257,259
54,2149,1019,1130,1589,730,859,560,289,271
55,2341,1112,1229,1736,817,919,605,295,310
56,2495,1180,1315,1898,901,997,597,279,318
57,2610,1223,1387,2020,938,1082,590,285,305
58,2660,1235,1425,2063,948,1115,597,287,310
59,2687,1236,1451,2065,940,1125,622,296,326
60,2655,1207,1448,2040,910,1130,615,297,318
61,2592,1188,1404,1988,908,1080,604,280,324
62,2522,1164,1358,1935,892,1043,587,272,315
63,2424,1113,1311,1839,836,1003,585,277,308
64,2387,1081,1306,1792,800,992,595,281,314
65,2246,1003,1243,1708,755,953,538,248,290
66,2055,930,1125,1577,708,869,478,222,256
67,1977,904,1073,1530,695,835,447,209,238
68,1855,803,1052,1440,618,822,415,185,230
69,1471,622,849,1124,475,649,347,147,200
70,17063,6106,10957,12606,4468,8138,4457,1638,2819