0,1179,615,564,851,452,399,328,163,165
1,1204,632,572,894,479,415,310,153,157
2,1282,666,616,951,498,453,331,168,163
3,1332,669,663,991,503,488,341,166,175
4,1384,707,677,1021,522,499,363,185,178
5,1465,746,719,1073,550,523,392,196,196
6,1491,745,746,1101,558,543,390,187,203
7,1538,772,766,1142,579,563,396,193,203
8,1490,759,731,1094,561,533,396,198,198
9,1415,753,662,1035,552,483,380,201,179
10,1365,730,635,1016,542,474,349,188,161
11,1283,669,614,940,493,447,343,176,167
12,1220,623,597,870,440,430,350,183,167
13,1224,638,586,872,447,425,352,191,161
14,1209,624,585,877,454,423,332,170,162
15,1223,636,587,900,463,437,323,173,150
16,1232,652,580,887,459,428,345,193,152
17,1250,651,599,881,461,420,369,190,179
18,1289,663,626,921,483,438,368,180,188
19,1334,685,649,959,494,465,375,191,184
20,1349,687,662,977,490,487,372,197,175
21,1387,670,717,1009,487,522,378,183,195
22,1446,704,742,1058,520,538,388,184,204
23,1484,752,732,1080,544,536,404,208,196
24,1546,784,762,1108,564,544,438,220,218
25,1632,853,779,1178,628,550,454,225,229
26,1711,917,794,1255,685,570,456,232,224
27,1772,905,867,1332,683,649,440,222,218
28,1837,922,915,1392,710,682,445,212,233
29,1968,1004,964,1458,755,703,510,249,261
30,2140,1047,1093,1596,785,811,544,262,282
31,2267,1114,1153,1720,843,877,547,271,276
32,2449,1240,1209,1884,949,935,565,291,274
33,2614,1279,1335,2006,988,1018,608,291,317
34,2619,1310,1309,1991,1004,987,628,306,322
35,2550,1304,1246,1967,1011,956,583,293,290
36,2638,1319,1319,2025,1015,1010,613,304,309
37,2742,1384,1358,2069,1048,1021,673,336,337
38,2687,1357,1330,1997,1010,987,690,347,343
39,2620,1307,1313,1939,964,975,681,343,338
40,2536,1259,1277,1890,940,950,646,319,327
41,2418,1222,1196,1786,899,887,632,323,309
42,2292,1165,1127,1670,844,826,622,321,301
43,2169,1108,1061,1567,803,764,602,305,297
44,2082,1049,1033,1524,765,759,558,284,274
45,2016,1001,1015,1484,738,746,532,263,269
46,1881,961,920,1368,711,657,513,250,263
47,1787,900,887,1302,661,641,485,239,246
48,1745,871,874,1275,632,643,470,239,231
49,1729,876,853,1257,642,615,472,234,238
50,1723,836,887,1248,610,638,475,226,249
51,1710,835,875,1255,607,648,455,228,227
52,1739,866,873,1293,638,655,446,228,218
53,1811,870,941,1329,637,692,482,233,249
54,1954,928,1026,1442,673,769,512,255,257
55,2130,1007,1123,1575,722,853,555,285,270
56,2320,1095,1225,1723,804,919,597,291,306
57,2468,1159,1309,1869,879,990,599,280,319
58,2571,1195,1376,1979,910,1069,592,285,307
59,2624,1208,1416,2031,926,1105,593,282,311
60,2645,1210,1435,2030,917,1113,615,293,322
61,2616,1184,1432,2004,888,1116,612,296,316
62,2560,1168,1392,1959,890,1069,601,278,323
63,2487,1149,1338,1905,881,1024,582,268,314
64,2393,1094,1299,1811,818,993,582,276,306
65,2344,1051,1293,1759,776,983,585,275,310
66,2191,970,1221,1666,730,936,525,240,285
67,2008,899,1109,1537,682,855,471,217,254
68,1937,874,1063,1498,672,826,439,202,237
69,1813,776,1037,1406,595,811,407,181,226
70,17389,6252,11137,12882,4603,8279,4507,1649,2858