0,1645,851,794,684,355,329,961,496,465
1,1686,887,799,700,367,333,986,520,466
2,1722,864,858,769,405,364,953,459,494
3,1801,948,853,750,380,370,1051,568,483
4,1819,922,897,749,391,358,1070,531,539
5,1782,926,856,724,369,355,1058,557,501
6,1878,996,882,794,422,372,1084,574,510
7,1941,1008,933,844,445,399,1097,563,534
8,2051,1074,977,812,407,405,1239,667,572
9,2166,1086,1080,930,469,461,1236,617,619
10,2284,1160,1124,955,490,465,1329,670,659
11,2310,1195,1115,992,528,464,1318,667,651
12,2367,1206,1161,997,494,503,1370,712,658
13,2425,1256,1169,1075,563,512,1350,693,657
14,2599,1338,1261,1093,536,557,1506,802,704
15,2571,1336,1235,1131,589,542,1440,747,693
16,2681,1354,1327,1249,597,652,1432,757,675
17,2662,1362,1300,1237,606,631,1425,756,669
18,2784,1353,1431,1328,651,677,1456,702,754
19,2833,1379,1454,1370,626,744,1463,753,710
20,2956,1363,1593,1498,658,840,1458,705,753
21,2941,1423,1518,1531,707,824,1410,716,694
22,2886,1359,1527,1511,663,848,1375,696,679
23,2853,1341,1512,1479,671,808,1374,670,704
24,2854,1430,1424,1415,734,681,1439,696,743
25,2674,1405,1269,1216,639,577,1458,766,692
26,2702,1378,1324,1303,657,646,1399,721,678
27,2595,1290,1305,1215,602,613,1380,688,692
28,2501,1254,1247,1190,610,580,1311,644,667
29,2563,1266,1297,1218,602,616,1345,664,681
30,2320,1172,1148,1041,518,523,1279,654,625
31,2401,1156,1245,1069,500,569,1332,656,676
32,2247,1083,1164,1020,484,536,1227,599,628
33,2237,1073,1164,1056,497,559,1181,576,605
34,2137,1058,1079,945,469,476,1192,589,603
35,2213,1119,1094,1028,514,514,1185,605,580
36,2172,1045,1127,987,483,504,1185,562,623
37,2170,1096,1074,939,449,490,1231,647,584
38,2311,1137,1174,1049,487,562,1262,650,612
39,2383,1184,1199,1110,528,582,1273,656,617
40,2355,1144,1211,1081,518,563,1274,626,648
41,2263,1146,1117,1018,508,510,1245,638,607
42,2242,1131,1111,1021,504,517,1221,627,594
43,2480,1213,1267,1132,528,604,1348,685,663
44,2587,1269,1318,1266,599,667,1321,670,651
45,2645,1278,1367,1306,607,699,1339,671,668
46,2676,1347,1329,1351,675,676,1325,672,653
47,2686,1300,1386,1382,641,741,1304,659,645
48,2779,1356,1423,1382,632,750,1397,724,673
49,2655,1284,1371,1384,636,748,1271,648,623
50,2676,1267,1409,1356,620,736,1320,647,673
51,2875,1353,1522,1523,688,835,1352,665,687
52,2694,1271,1423,1467,669,798,1227,602,625
53,2645,1298,1347,1389,655,734,1256,643,613
54,2344,1096,1248,1276,583,693,1068,513,555
55,2168,1049,1119,1187,543,644,981,506,475
56,1943,886,1057,1042,459,583,901,427,474
57,1631,781,850,912,420,492,719,361,358
58,1232,561,671,699,302,397,533,259,274
59,1395,678,717,731,348,383,664,330,334
60,1502,710,792,785,355,430,717,355,362
61,1685,742,943,854,375,479,831,367,464
62,1715,826,889,877,411,466,838,415,423
63,1664,815,849,882,443,439,782,372,410
64,1552,692,860,793,351,442,759,341,418
65,1376,641,735,680,319,361,696,322,374
66,1335,605,730,670,307,363,665,298,367
67,1347,611,736,686,318,368,661,293,368
68,1336,565,771,669,285,384,667,280,387
69,1256,563,693,631,290,341,625,273,352
70,14054,4882,9172,6997,2380,4617,7057,2502,4555