0,1842,942,900,781,391,390,1061,551,510
1,1897,1001,896,793,440,353,1104,561,543
2,1849,959,890,791,426,365,1058,533,525
3,1843,943,900,771,393,378,1072,550,522
4,1909,985,924,786,406,380,1123,579,544
5,1939,1045,894,802,438,364,1137,607,530
6,1984,1081,903,799,441,358,1185,640,545
7,2058,1081,977,818,432,386,1240,649,591
8,2070,1067,1003,834,414,420,1236,653,583
9,2027,1050,977,808,400,408,1219,650,569
10,1974,1020,954,795,411,384,1179,609,570
11,1885,970,915,763,401,362,1122,569,553
12,1784,912,872,708,368,340,1076,544,532
13,1723,874,849,673,337,336,1050,537,513
14,1695,875,820,653,340,313,1042,535,507
15,1723,905,818,674,361,313,1049,544,505
16,1762,896,866,735,385,350,1027,511,516
17,1822,917,905,777,398,379,1045,519,526
18,1863,951,912,766,390,376,1097,561,536
19,1842,936,906,757,379,378,1085,557,528
20,1849,958,891,764,384,380,1085,574,511
21,1902,982,920,788,409,379,1114,573,541
22,1995,1024,971,801,420,381,1194,604,590
23,2088,1071,1017,829,433,396,1259,638,621
24,2202,1114,1088,908,472,436,1294,642,652
25,2316,1189,1127,945,497,448,1371,692,679
26,2354,1229,1125,934,501,433,1420,728,692
27,2351,1223,1128,941,507,434,1410,716,694
28,2469,1263,1206,1026,514,512,1443,749,694
29,2532,1292,1240,1058,518,540,1474,774,700
30,2525,1268,1257,1079,519,560,1446,749,697
31,2539,1270,1269,1136,541,595,1403,729,674
32,2603,1300,1303,1173,593,580,1430,707,723
33,2734,1337,1397,1222,605,617,1512,732,780
34,2821,1387,1434,1272,620,652,1549,767,782
35,2886,1466,1420,1301,661,640,1585,805,780
36,2837,1455,1382,1293,659,634,1544,796,748
37,2839,1429,1410,1302,650,652,1537,779,758
38,2917,1463,1454,1347,679,668,1570,784,786
39,2876,1441,1435,1312,662,650,1564,779,785
40,2812,1421,1391,1243,615,628,1569,806,763
41,2752,1383,1369,1236,604,632,1516,779,737
42,2654,1330,1324,1201,600,601,1453,730,723
43,2643,1307,1336,1185,592,593,1458,715,743
44,2561,1272,1289,1125,557,568,1436,715,721
45,2462,1229,1233,1060,527,533,1402,702,700
46,2373,1163,1210,1020,495,525,1353,668,685
47,2292,1116,1176,1010,481,529,1282,635,647
48,2253,1108,1145,971,472,499,1282,636,646
49,2207,1103,1104,944,475,469,1263,628,635
50,2217,1076,1141,989,483,506,1228,593,635
51,2207,1069,1138,939,441,498,1268,628,640
52,2245,1105,1140,938,438,500,1307,667,640
53,2345,1161,1184,1032,487,545,1313,674,639
54,2352,1157,1195,1040,494,546,1312,663,649
55,2287,1121,1166,994,485,509,1293,636,657
56,2240,1105,1135,980,482,498,1260,623,637
57,2298,1122,1176,1006,485,521,1292,637,655
58,2445,1187,1258,1108,519,589,1337,668,669
59,2535,1212,1323,1203,545,658,1332,667,665
60,2546,1213,1333,1214,561,653,1332,652,680
61,2528,1194,1334,1226,558,668,1302,636,666
62,2552,1196,1356,1248,549,699,1304,647,657
63,2506,1173,1333,1241,546,695,1265,627,638
64,2448,1108,1340,1236,538,698,1212,570,642
65,2494,1101,1393,1283,548,735,1211,553,658
66,2469,1079,1390,1307,546,761,1162,533,629
67,2367,1048,1319,1249,534,715,1118,514,604
68,2190,967,1223,1147,491,656,1043,476,567
69,1928,848,1080,1021,428,593,907,420,487
70,18989,7288,11701,10090,3866,6224,8899,3422,5477