0,1186,609,577,100,48,52,1086,561,525
1,1121,589,532,139,70,69,982,519,463
2,1270,650,620,146,82,64,1124,568,556
3,1300,679,621,171,83,88,1129,596,533
4,1299,663,636,137,69,68,1162,594,568
5,1426,717,709,149,71,78,1277,646,631
6,1509,780,729,176,102,74,1333,678,655
7,1591,821,770,183,93,90,1408,728,680
8,1710,875,835,185,95,90,1525,780,745
9,1743,891,852,199,100,99,1544,791,753
10,1915,995,920,214,112,102,1701,883,818
11,1959,1003,956,236,115,121,1723,888,835
12,1935,995,940,232,125,107,1703,870,833
13,1913,980,933,192,93,99,1721,887,834
14,1860,961,899,219,96,123,1641,865,776
15,1977,1032,945,228,110,118,1749,922,827
16,2018,1024,994,203,106,97,1815,918,897
17,2072,1074,998,266,139,127,1806,935,871
18,2164,1118,1046,231,118,113,1933,1000,933
19,2163,1106,1057,286,158,128,1877,948,929
20,2075,1109,966,255,137,118,1820,972,848
21,1946,1041,905,215,112,103,1731,929,802
22,1980,1033,947,236,127,109,1744,906,838
23,2059,1062,997,243,121,122,1816,941,875
24,2020,1044,976,266,139,127,1754,905,849
25,1978,1001,977,261,125,136,1717,876,841
26,1976,1049,927,215,114,101,1761,935,826
27,1972,1039,933,234,130,104,1738,909,829
28,1897,943,954,236,107,129,1661,836,825
29,1887,976,911,244,142,102,1643,834,809
30,1780,844,936,202,93,109,1578,751,827
31,1820,925,895,235,114,121,1585,811,774
32,1786,905,881,211,85,126,1575,820,755
33,1692,840,852,207,98,109,1485,742,743
34,1749,926,823,217,123,94,1532,803,729
35,1716,896,820,192,102,90,1524,794,730
36,1688,881,807,194,92,102,1494,789,705
37,1793,974,819,188,94,94,1605,880,725
38,1816,905,911,216,105,111,1600,800,800
39,1810,899,911,212,94,118,1598,805,793
40,1844,952,892,216,115,101,1628,837,791
41,1801,921,880,207,109,98,1594,812,782
42,1977,1043,934,213,102,111,1764,941,823
43,2117,1117,1000,266,136,130,1851,981,870
44,2192,1156,1036,293,142,151,1899,1014,885
45,2196,1128,1068,268,136,132,1928,992,936
46,2134,1135,999,317,155,162,1817,980,837
47,2062,1070,992,270,127,143,1792,943,849
48,2035,1061,974,286,142,144,1749,919,830
49,2024,1043,981,287,140,147,1737,903,834
50,2100,1066,1034,308,148,160,1792,918,874
51,2011,1044,967,277,143,134,1734,901,833
52,1926,980,946,275,131,144,1651,849,802
53,1595,794,801,206,88,118,1389,706,683
54,1689,822,867,260,128,132,1429,694,735
55,1633,852,781,221,120,101,1412,732,680
56,1526,749,777,214,98,116,1312,651,661
57,1237,585,652,172,89,83,1065,496,569
58,1140,534,606,144,76,68,996,458,538
59,1061,534,527,144,73,71,917,461,456
60,959,460,499,123,53,70,836,407,429
61,1055,464,591,143,54,89,912,410,502
62,1144,503,641,134,55,79,1010,448,562
63,1195,562,633,154,82,72,1041,480,561
64,1146,524,622,141,67,74,1005,457,548
65,1252,535,717,154,61,93,1098,474,624
66,1235,518,717,176,65,111,1059,453,606
67,1268,562,706,176,76,100,1092,486,606
68,1162,476,686,153,59,94,1009,417,592
69,1134,470,664,153,59,94,981,411,570
70,14208,5058,9150,1708,554,1154,12500,4504,7996