0,1134,557,577,136,65,71,998,492,506
1,1175,605,570,163,75,88,1012,530,482
2,1183,606,577,94,51,43,1089,555,534
3,1138,597,541,136,65,71,1002,532,470
4,1275,656,619,141,79,62,1134,577,557
5,1310,690,620,167,83,84,1143,607,536
6,1310,674,636,138,68,70,1172,606,566
7,1431,728,703,148,71,77,1283,657,626
8,1538,794,744,176,99,77,1362,695,667
9,1594,821,773,184,96,88,1410,725,685
10,1718,876,842,186,97,89,1532,779,753
11,1758,893,865,200,99,101,1558,794,764
12,1930,1004,926,218,116,102,1712,888,824
13,1943,996,947,225,113,112,1718,883,835
14,1935,994,941,231,123,108,1704,871,833
15,1947,1003,944,197,96,101,1750,907,843
16,1882,976,906,205,92,113,1677,884,793
17,1981,1034,947,212,107,105,1769,927,842
18,2044,1048,996,208,107,101,1836,941,895
19,2065,1079,986,258,133,125,1807,946,861
20,2133,1113,1020,221,116,105,1912,997,915
21,2149,1100,1049,286,158,128,1863,942,921
22,2073,1114,959,260,137,123,1813,977,836
23,1961,1044,917,213,109,104,1748,935,813
24,2038,1055,983,243,126,117,1795,929,866
25,2085,1064,1021,249,122,127,1836,942,894
26,2020,1043,977,255,136,119,1765,907,858
27,1976,1002,974,246,122,124,1730,880,850
28,1983,1054,929,202,109,93,1781,945,836
29,1953,1012,941,229,125,104,1724,887,837
30,1895,940,955,238,106,132,1657,834,823
31,1886,968,918,244,142,102,1642,826,816
32,1777,842,935,201,92,109,1576,750,826
33,1793,912,881,233,115,118,1560,797,763
34,1802,910,892,212,85,127,1590,825,765
35,1706,848,858,204,95,109,1502,753,749
36,1763,934,829,219,122,97,1544,812,732
37,1699,884,815,188,100,88,1511,784,727
38,1698,885,813,197,93,104,1501,792,709
39,1802,982,820,184,91,93,1618,891,727
40,1818,908,910,208,101,107,1610,807,803
41,1816,895,921,215,94,121,1601,801,800
42,1865,959,906,225,115,110,1640,844,796
43,1807,919,888,207,109,98,1600,810,790
44,1983,1038,945,213,102,111,1770,936,834
45,2119,1116,1003,263,133,130,1856,983,873
46,2209,1157,1052,290,139,151,1919,1018,901
47,2193,1110,1083,264,134,130,1929,976,953
48,2149,1135,1014,309,152,157,1840,983,857
49,2081,1073,1008,274,128,146,1807,945,862
50,2034,1058,976,287,140,147,1747,918,829
51,2007,1025,982,283,136,147,1724,889,835
52,2099,1056,1043,306,147,159,1793,909,884
53,1996,1032,964,272,143,129,1724,889,835
54,1911,977,934,269,127,142,1642,850,792
55,1597,789,808,203,86,117,1394,703,691
56,1674,809,865,251,122,129,1423,687,736
57,1619,832,787,217,116,101,1402,716,686
58,1528,747,781,216,97,119,1312,650,662
59,1203,555,648,167,84,83,1036,471,565
60,1135,528,607,139,72,67,996,456,540
61,1033,506,527,141,69,72,892,437,455
62,951,457,494,122,53,69,829,404,425
63,1028,441,587,135,48,87,893,393,500
64,1137,492,645,132,53,79,1005,439,566
65,1152,533,619,151,82,69,1001,451,550
66,1106,492,614,138,64,74,968,428,540
67,1229,523,706,146,58,88,1083,465,618
68,1184,480,704,167,61,106,1017,419,598
69,1201,508,693,173,71,102,1028,437,591
70,14526,5118,9408,1803,580,1223,12723,4538,8185