0,1072,563,509,128,71,57,944,492,452
1,1129,578,551,134,75,59,995,503,492
2,1133,561,572,136,62,74,997,499,498
3,1181,616,565,152,73,79,1029,543,486
4,1202,621,581,96,50,46,1106,571,535
5,1140,594,546,130,63,67,1010,531,479
6,1278,657,621,141,80,61,1137,577,560
7,1322,699,623,163,79,84,1159,620,539
8,1322,678,644,142,69,73,1180,609,571
9,1445,730,715,148,67,81,1297,663,634
10,1561,809,752,179,99,80,1382,710,672
11,1601,830,771,182,95,87,1419,735,684
12,1729,880,849,186,95,91,1543,785,758
13,1766,909,857,191,95,96,1575,814,761
14,1928,1005,923,215,111,104,1713,894,819
15,1961,1002,959,227,114,113,1734,888,846
16,1915,973,942,212,112,100,1703,861,842
17,1929,996,933,184,91,93,1745,905,840
18,1894,977,917,206,90,116,1688,887,801
19,1930,1020,910,205,102,103,1725,918,807
20,1995,1017,978,194,102,92,1801,915,886
21,2065,1066,999,258,132,126,1807,934,873
22,2097,1100,997,224,115,109,1873,985,888
23,2174,1120,1054,293,162,131,1881,958,923
24,2118,1124,994,272,142,130,1846,982,864
25,2014,1063,951,232,123,109,1782,940,842
26,2038,1066,972,254,128,126,1784,938,846
27,2051,1053,998,245,117,128,1806,936,870
28,2011,1052,959,255,136,119,1756,916,840
29,1939,969,970,233,111,122,1706,858,848
30,1978,1072,906,205,113,92,1773,959,814
31,1928,1004,924,214,120,94,1714,884,830
32,1882,943,939,231,106,125,1651,837,814
33,1895,980,915,246,139,107,1649,841,808
34,1785,858,927,197,96,101,1588,762,826
35,1809,916,893,227,110,117,1582,806,776
36,1820,908,912,210,82,128,1610,826,784
37,1714,856,858,205,99,106,1509,757,752
38,1790,944,846,220,127,93,1570,817,753
39,1714,893,821,189,101,88,1525,792,733
40,1700,885,815,194,92,102,1506,793,713
41,1798,981,817,185,90,95,1613,891,722
42,1830,907,923,205,99,106,1625,808,817
43,1821,889,932,219,97,122,1602,792,810
44,1891,975,916,217,111,106,1674,864,810
45,1826,926,900,209,110,99,1617,816,801
46,1980,1028,952,209,97,112,1771,931,840
47,2103,1097,1006,263,134,129,1840,963,877
48,2207,1146,1061,289,137,152,1918,1009,909
49,2200,1104,1096,262,133,129,1938,971,967
50,2140,1119,1021,305,151,154,1835,968,867
51,2065,1057,1008,273,128,145,1792,929,863
52,2029,1051,978,285,138,147,1744,913,831
53,2005,1012,993,281,133,148,1724,879,845
54,2094,1052,1042,297,142,155,1797,910,887
55,1993,1018,975,268,140,128,1725,878,847
56,1894,955,939,268,126,142,1626,829,797
57,1587,772,815,199,82,117,1388,690,698
58,1651,782,869,245,114,131,1406,668,738
59,1588,808,780,216,115,101,1372,693,679
60,1503,730,773,213,97,116,1290,633,657
61,1165,530,635,162,78,84,1003,452,551
62,1098,497,601,136,69,67,962,428,534
63,1011,490,521,136,66,70,875,424,451
64,925,439,486,120,51,69,805,388,417
65,1000,425,575,131,45,86,869,380,489
66,1099,475,624,129,51,78,970,424,546
67,1105,495,610,147,78,69,958,417,541
68,1064,457,607,130,58,72,934,399,535
69,1166,494,672,136,54,82,1030,440,590
70,14789,5173,9616,1876,610,1266,12913,4563,8350