0,1305,688,617,147,73,74,1158,615,543
1,1245,653,592,143,81,62,1102,572,530
2,1076,560,516,135,74,61,941,486,455
3,1149,585,564,131,70,61,1018,515,503
4,1166,585,581,134,63,71,1032,522,510
5,1184,616,568,152,71,81,1032,545,487
6,1215,628,587,99,52,47,1116,576,540
7,1166,600,566,137,68,69,1029,532,497
8,1288,664,624,141,79,62,1147,585,562
9,1349,704,645,164,80,84,1185,624,561
10,1344,687,657,147,71,76,1197,616,581
11,1443,725,718,145,65,80,1298,660,638
12,1581,812,769,179,98,81,1402,714,688
13,1606,843,763,186,99,87,1420,744,676
14,1731,889,842,186,95,91,1545,794,751
15,1804,932,872,197,99,98,1607,833,774
16,1915,989,926,199,103,96,1716,886,830
17,1945,1000,945,219,109,110,1726,891,835
18,1926,974,952,216,113,103,1710,861,849
19,1914,989,925,190,94,96,1724,895,829
20,1841,950,891,205,87,118,1636,863,773
21,1936,1027,909,213,111,102,1723,916,807
22,2033,1024,1009,196,100,96,1837,924,913
23,2082,1075,1007,256,131,125,1826,944,882
24,2159,1117,1042,240,116,124,1919,1001,918
25,2238,1156,1082,305,167,138,1933,989,944
26,2163,1148,1015,279,147,132,1884,1001,883
27,2006,1056,950,244,131,113,1762,925,837
28,2046,1082,964,252,132,120,1794,950,844
29,2058,1062,996,249,119,130,1809,943,866
30,2023,1061,962,259,142,117,1764,919,845
31,1957,966,991,226,105,121,1731,861,870
32,1982,1064,918,208,109,99,1774,955,819
33,1927,984,943,215,118,97,1712,866,846
34,1901,957,944,233,110,123,1668,847,821
35,1921,1002,919,246,138,108,1675,864,811
36,1805,861,944,201,101,100,1604,760,844
37,1835,925,910,240,115,125,1595,810,785
38,1838,924,914,208,79,129,1630,845,785
39,1729,855,874,211,99,112,1518,756,762
40,1783,945,838,218,124,94,1565,821,744
41,1719,888,831,185,101,84,1534,787,747
42,1721,895,826,202,96,106,1519,799,720
43,1806,981,825,185,90,95,1621,891,730
44,1842,904,938,203,97,106,1639,807,832
45,1816,886,930,216,94,122,1600,792,808
46,1895,969,926,223,111,112,1672,858,814
47,1816,919,897,208,112,96,1608,807,801
48,1989,1037,952,209,100,109,1780,937,843
49,2106,1088,1018,259,126,133,1847,962,885
50,2208,1135,1073,286,136,150,1922,999,923
51,2187,1089,1098,260,131,129,1927,958,969
52,2135,1105,1030,299,147,152,1836,958,878
53,2063,1051,1012,274,130,144,1789,921,868
54,2009,1029,980,286,138,148,1723,891,832
55,1987,994,993,277,131,146,1710,863,847
56,2076,1026,1050,297,142,155,1779,884,895
57,1981,999,982,262,135,127,1719,864,855
58,1861,923,938,261,121,140,1600,802,798
59,1565,752,813,195,81,114,1370,671,699
60,1625,768,857,237,110,127,1388,658,730
61,1545,776,769,206,109,97,1339,667,672
62,1461,692,769,210,95,115,1251,597,654
63,1139,511,628,158,75,83,981,436,545
64,1067,477,590,136,65,71,931,412,519
65,978,460,518,135,66,69,843,394,449
66,895,416,479,113,45,68,782,371,411
67,972,400,572,124,40,84,848,360,488
68,1056,446,610,132,54,78,924,392,532
69,1058,464,594,141,72,69,917,392,525
70,14844,5207,9637,1883,623,1260,12961,4584,8377