0,1292,683,609,162,87,75,1130,596,534
1,1314,690,624,148,75,73,1166,615,551
2,1242,652,590,143,82,61,1099,570,529
3,1078,561,517,136,75,61,942,486,456
4,1155,585,570,129,68,61,1026,517,509
5,1176,589,587,130,62,68,1046,527,519
6,1196,623,573,152,72,80,1044,551,493
7,1221,634,587,95,49,46,1126,585,541
8,1164,599,565,136,67,69,1028,532,496
9,1301,670,631,143,81,62,1158,589,569
10,1352,701,651,162,79,83,1190,622,568
11,1355,692,663,146,72,74,1209,620,589
12,1451,732,719,148,68,80,1303,664,639
13,1588,815,773,179,99,80,1409,716,693
14,1614,847,767,190,102,88,1424,745,679
15,1744,891,853,187,94,93,1557,797,760
16,1776,919,857,187,93,94,1589,826,763
17,1923,991,932,202,105,97,1721,886,835
18,1958,1007,951,217,108,109,1741,899,842
19,1900,969,931,213,109,104,1687,860,827
20,1896,987,909,191,96,95,1705,891,814
21,1842,958,884,203,89,114,1639,869,770
22,1963,1038,925,212,111,101,1751,927,824
23,2051,1027,1024,198,102,96,1853,925,928
24,2089,1078,1011,262,133,129,1827,945,882
25,2160,1119,1041,235,112,123,1925,1007,918
26,2239,1160,1079,308,164,144,1931,996,935
27,2177,1151,1026,276,150,126,1901,1001,900
28,1992,1044,948,239,125,114,1753,919,834
29,2041,1087,954,244,127,117,1797,960,837
30,2076,1071,1005,248,121,127,1828,950,878
31,2012,1058,954,253,138,115,1759,920,839
32,1965,974,991,224,103,121,1741,871,870
33,1993,1072,921,207,108,99,1786,964,822
34,1940,994,946,211,114,97,1729,880,849
35,1908,953,955,231,107,124,1677,846,831
36,1928,1000,928,248,139,109,1680,861,819
37,1804,866,938,197,99,98,1607,767,840
38,1836,926,910,238,113,125,1598,813,785
39,1854,928,926,210,81,129,1644,847,797
40,1730,853,877,208,97,111,1522,756,766
41,1785,943,842,217,122,95,1568,821,747
42,1718,890,828,184,99,85,1534,791,743
43,1723,894,829,198,94,104,1525,800,725
44,1811,985,826,192,95,97,1619,890,729
45,1838,898,940,203,98,105,1635,800,835
46,1813,881,932,212,91,121,1601,790,811
47,1895,967,928,226,113,113,1669,854,815
48,1809,916,893,206,111,95,1603,805,798
49,1986,1028,958,208,97,111,1778,931,847
50,2104,1084,1020,259,126,133,1845,958,887
51,2203,1128,1075,288,138,150,1915,990,925
52,2179,1083,1096,257,130,127,1922,953,969
53,2124,1095,1029,297,145,152,1827,950,877
54,2057,1051,1006,274,130,144,1783,921,862
55,2005,1017,988,288,136,152,1717,881,836
56,1974,982,992,277,132,145,1697,850,847
57,2054,1014,1040,294,140,154,1760,874,886
58,1973,988,985,261,132,129,1712,856,856
59,1836,909,927,259,120,139,1577,789,788
60,1547,742,805,193,81,112,1354,661,693
61,1618,759,859,240,111,129,1378,648,730
62,1529,762,767,203,106,97,1326,656,670
63,1439,678,761,208,95,113,1231,583,648
64,1118,499,619,151,70,81,967,429,538
65,1051,471,580,138,66,72,913,405,508
66,964,448,516,135,64,71,829,384,445
67,874,400,474,108,45,63,766,355,411
68,954,392,562,120,38,82,834,354,480
69,1032,424,608,128,50,78,904,374,530
70,14794,5200,9594,1875,632,1243,12919,4568,8351