0,1164,594,570,109,60,49,1055,534,521
1,1250,630,620,133,71,62,1117,559,558
2,1313,662,651,150,75,75,1163,587,576
3,1398,720,678,150,81,69,1248,639,609
4,1419,727,692,143,77,66,1276,650,626
5,1362,707,655,138,72,66,1224,635,589
6,1265,663,602,140,71,69,1125,592,533
7,1205,618,587,136,65,71,1069,553,516
8,1217,612,605,124,58,66,1093,554,539
9,1237,621,616,133,60,73,1104,561,543
10,1262,644,618,132,62,70,1130,582,548
11,1246,648,598,136,68,68,1110,580,530
12,1279,660,619,145,78,67,1134,582,552
13,1353,699,654,159,82,77,1194,617,577
14,1380,714,666,162,79,83,1218,635,583
15,1454,745,709,152,72,80,1302,673,629
16,1544,786,758,163,82,81,1381,704,677
17,1602,830,772,185,99,86,1417,731,686
18,1693,878,815,191,101,90,1502,777,725
19,1767,910,857,194,99,95,1573,811,762
20,1853,959,894,203,108,95,1650,851,799
21,1925,984,941,214,109,105,1711,875,836
22,1913,978,935,209,110,99,1704,868,836
23,1880,969,911,196,107,89,1684,862,822
24,1874,978,896,200,98,102,1674,880,794
25,1886,996,890,212,104,108,1674,892,782
26,1942,1000,942,199,104,95,1743,896,847
27,1985,1009,976,202,113,89,1783,896,887
28,2037,1051,986,215,118,97,1822,933,889
29,2124,1089,1035,246,126,120,1878,963,915
30,2152,1108,1044,272,142,130,1880,966,914
31,2085,1095,990,239,127,112,1846,968,878
32,2057,1066,991,232,123,109,1825,943,882
33,2110,1076,1034,247,124,123,1863,952,911
34,2100,1082,1018,251,128,123,1849,954,895
35,2072,1050,1022,240,118,122,1832,932,900
36,2111,1087,1024,233,111,122,1878,976,902
37,2114,1108,1006,231,118,113,1883,990,893
38,2051,1042,1009,232,115,117,1819,927,892
39,2026,1033,993,241,127,114,1785,906,879
40,1972,979,993,222,121,101,1750,858,892
41,1902,931,971,215,103,112,1687,828,859
42,1897,950,947,219,97,122,1678,853,825
43,1830,925,905,210,97,113,1620,828,792
44,1789,926,863,212,111,101,1577,815,762
45,1773,926,847,201,108,93,1572,818,754
46,1734,893,841,193,97,96,1541,796,745
47,1789,935,854,200,99,101,1589,836,753
48,1826,937,889,203,100,103,1623,837,786
49,1797,882,915,212,98,114,1585,784,801
50,1833,908,925,213,99,114,1620,809,811
51,1860,939,921,213,109,104,1647,830,817
52,1909,982,927,208,105,103,1701,877,824
53,2048,1059,989,240,118,122,1808,941,867
54,2145,1093,1052,280,137,143,1865,956,909
55,2176,1082,1094,274,131,143,1902,951,951
56,2133,1069,1064,280,134,146,1853,935,918
57,2089,1064,1025,289,135,154,1800,929,871
58,2015,1018,997,282,133,149,1733,885,848
59,1952,978,974,283,136,147,1669,842,827
60,1987,978,1009,278,133,145,1709,845,864
61,1956,955,1001,269,133,136,1687,822,865
62,1816,887,929,255,122,133,1561,765,796
63,1628,785,843,215,94,121,1413,691,722
64,1521,716,805,203,89,114,1318,627,691
65,1510,717,793,215,104,111,1295,613,682
66,1408,660,748,196,94,102,1212,566,646
67,1202,543,659,168,79,89,1034,464,570
68,1021,444,577,135,64,71,886,380,506
69,935,408,527,123,56,67,812,352,460
70,14324,4985,9339,1852,603,1249,12472,4382,8090