0,1086,563,523,101,52,49,985,511,474
1,1181,601,580,109,55,54,1072,546,526
2,1240,620,620,129,68,61,1111,552,559
3,1302,657,645,147,74,73,1155,583,572
4,1404,723,681,147,81,66,1257,642,615
5,1433,738,695,143,78,65,1290,660,630
6,1375,713,662,137,69,68,1238,644,594
7,1276,672,604,139,69,70,1137,603,534
8,1212,621,591,138,65,73,1074,556,518
9,1227,617,610,123,57,66,1104,560,544
10,1245,622,623,133,59,74,1112,563,549
11,1270,647,623,135,63,72,1135,584,551
12,1250,649,601,135,68,67,1115,581,534
13,1283,663,620,144,78,66,1139,585,554
14,1360,698,662,158,82,76,1202,616,586
15,1386,720,666,162,79,83,1224,641,583
16,1440,735,705,150,70,80,1290,665,625
17,1549,792,757,165,82,83,1384,710,674
18,1614,834,780,185,100,85,1429,734,695
19,1681,869,812,189,100,89,1492,769,723
20,1749,900,849,197,101,96,1552,799,753
21,1846,958,888,204,108,96,1642,850,792
22,1927,988,939,211,108,103,1716,880,836
23,1921,984,937,211,112,99,1710,872,838
24,1897,980,917,200,107,93,1697,873,824
25,1873,981,892,198,99,99,1675,882,793
26,1873,993,880,210,105,105,1663,888,775
27,1932,1000,932,199,105,94,1733,895,838
28,1979,1004,975,202,115,87,1777,889,888
29,2039,1057,982,214,119,95,1825,938,887
30,2127,1097,1030,244,126,118,1883,971,912
31,2150,1108,1042,268,138,130,1882,970,912
32,2090,1094,996,240,127,113,1850,967,883
33,2062,1068,994,229,122,107,1833,946,887
34,2119,1071,1048,246,121,125,1873,950,923
35,2107,1076,1031,252,126,126,1855,950,905
36,2088,1056,1032,238,117,121,1850,939,911
37,2135,1097,1038,232,110,122,1903,987,916
38,2128,1113,1015,229,117,112,1899,996,903
39,2055,1046,1009,232,115,117,1823,931,892
40,2031,1034,997,239,126,113,1792,908,884
41,1979,982,997,223,123,100,1756,859,897
42,1908,937,971,217,105,112,1691,832,859
43,1892,944,948,218,95,123,1674,849,825
44,1828,925,903,210,99,111,1618,826,792
45,1794,930,864,215,114,101,1579,816,763
46,1774,931,843,203,109,94,1571,822,749
47,1740,903,837,195,98,97,1545,805,740
48,1784,933,851,201,100,101,1583,833,750
49,1827,934,893,203,99,104,1624,835,789
50,1793,875,918,210,98,112,1583,777,806
51,1832,908,924,216,100,116,1616,808,808
52,1847,928,919,211,108,103,1636,820,816
53,1897,973,924,205,104,101,1692,869,823
54,2038,1052,986,238,117,121,1800,935,865
55,2141,1088,1053,277,136,141,1864,952,912
56,2167,1074,1093,272,129,143,1895,945,950
57,2124,1061,1063,278,132,146,1846,929,917
58,2081,1054,1027,287,133,154,1794,921,873
59,1998,1005,993,278,130,148,1720,875,845
60,1936,964,972,278,132,146,1658,832,826
61,1973,966,1007,276,132,144,1697,834,863
62,1940,945,995,264,130,134,1676,815,861
63,1802,875,927,251,122,129,1551,753,798
64,1612,773,839,215,95,120,1397,678,719
65,1495,696,799,201,88,113,1294,608,686
66,1482,693,789,213,102,111,1269,591,678
67,1386,644,742,194,94,100,1192,550,642
68,1178,528,650,163,77,86,1015,451,564
69,987,419,568,132,61,71,855,358,497
70,14301,4989,9312,1857,605,1252,12444,4384,8060