0,1093,534,559,118,57,61,975,477,498
1,1139,575,564,116,55,61,1023,520,503
2,1191,603,588,110,54,56,1081,549,532
3,1251,624,627,127,68,59,1124,556,568
4,1322,658,664,150,75,75,1172,583,589
5,1422,734,688,150,81,69,1272,653,619
6,1440,743,697,143,77,66,1297,666,631
7,1378,716,662,137,70,67,1241,646,595
8,1281,673,608,140,70,70,1141,603,538
9,1221,626,595,137,65,72,1084,561,523
10,1233,618,615,123,56,67,1110,562,548
11,1258,628,630,135,60,75,1123,568,555
12,1279,650,629,140,66,74,1139,584,555
13,1243,646,597,135,67,68,1108,579,529
14,1277,654,623,143,75,68,1134,579,555
15,1366,704,662,159,83,76,1207,621,586
16,1385,724,661,164,83,81,1221,641,580
17,1441,738,703,150,72,78,1291,666,625
18,1554,792,762,163,81,82,1391,711,680
19,1618,840,778,184,100,84,1434,740,694
20,1668,870,798,188,99,89,1480,771,709
21,1756,909,847,199,102,97,1557,807,750
22,1851,965,886,206,106,100,1645,859,786
23,1933,990,943,211,106,105,1722,884,838
24,1934,988,946,213,109,104,1721,879,842
25,1918,991,927,203,108,95,1715,883,832
26,1885,989,896,194,97,97,1691,892,799
27,1861,984,877,203,104,99,1658,880,778
28,1926,999,927,200,109,91,1726,890,836
29,1978,1007,971,203,116,87,1775,891,884
30,2037,1050,987,211,117,94,1826,933,893
31,2130,1094,1036,239,122,117,1891,972,919
32,2165,1112,1053,269,140,129,1896,972,924
33,2113,1104,1009,241,127,114,1872,977,895
34,2084,1072,1012,230,122,108,1854,950,904
35,2120,1068,1052,245,120,125,1875,948,927
36,2113,1081,1032,250,125,125,1863,956,907
37,2091,1057,1034,238,116,122,1853,941,912
38,2141,1102,1039,232,111,121,1909,991,918
39,2138,1122,1016,231,118,113,1907,1004,903
40,2065,1048,1017,229,112,117,1836,936,900
41,2045,1039,1006,243,127,116,1802,912,890
42,1987,989,998,227,124,103,1760,865,895
43,1911,940,971,218,107,111,1693,833,860
44,1894,949,945,221,99,122,1673,850,823
45,1830,924,906,213,99,114,1617,825,792
46,1797,929,868,215,114,101,1582,815,767
47,1778,931,847,200,107,93,1578,824,754
48,1733,895,838,194,97,97,1539,798,741
49,1778,925,853,198,97,101,1580,828,752
50,1824,930,894,203,98,105,1621,832,789
51,1790,870,920,208,94,114,1582,776,806
52,1834,910,924,215,100,115,1619,810,809
53,1851,928,923,211,108,103,1640,820,820
54,1896,966,930,203,102,101,1693,864,829
55,2026,1042,984,233,114,119,1793,928,865
56,2141,1084,1057,277,134,143,1864,950,914
57,2156,1067,1089,266,127,139,1890,940,950
58,2111,1051,1060,275,132,143,1836,919,917
59,2073,1049,1024,283,131,152,1790,918,872
60,1995,997,998,276,127,149,1719,870,849
61,1925,951,974,276,131,145,1649,820,829
62,1954,948,1006,273,130,143,1681,818,863
63,1919,927,992,260,128,132,1659,799,860
64,1785,865,920,248,120,128,1537,745,792
65,1593,757,836,211,91,120,1382,666,716
66,1473,682,791,196,84,112,1277,598,679
67,1466,679,787,211,99,112,1255,580,675
68,1365,631,734,191,92,99,1174,539,635
69,1151,508,643,158,74,84,993,434,559
70,14306,5013,9293,1845,615,1230,12461,4398,8063