0,964,498,466,613,315,298,351,183,168
1,995,504,491,529,261,268,466,243,223
2,1059,523,536,596,295,301,463,228,235
3,1042,516,526,557,281,276,485,235,250
4,1128,598,530,604,321,283,524,277,247
5,1145,604,541,640,349,291,505,255,250
6,1232,623,609,670,324,346,562,299,263
7,1277,634,643,701,348,353,576,286,290
8,1383,701,682,805,405,400,578,296,282
9,1355,678,677,776,385,391,579,293,286
10,1449,731,718,831,438,393,618,293,325
11,1542,776,766,855,435,420,687,341,346
12,1673,827,846,964,474,490,709,353,356
13,1717,895,822,972,503,469,745,392,353
14,1796,924,872,983,500,483,813,424,389
15,1890,960,930,1019,507,512,871,453,418
16,1952,971,981,1102,541,561,850,430,420
17,2110,1054,1056,1194,608,586,916,446,470
18,2095,1043,1052,1174,596,578,921,447,474
19,2090,1045,1045,1238,603,635,852,442,410
20,1990,1033,957,1197,627,570,793,406,387
21,1924,957,967,1187,583,604,737,374,363
22,1880,941,939,1130,580,550,750,361,389
23,1862,876,986,1144,536,608,718,340,378
24,1777,858,919,1064,536,528,713,322,391
25,1755,859,896,1030,502,528,725,357,368
26,1792,880,912,1068,535,533,724,345,379
27,1723,856,867,988,497,491,735,359,376
28,1720,830,890,987,475,512,733,355,378
29,1586,846,740,918,484,434,668,362,306
30,1579,786,793,889,431,458,690,355,335
31,1537,760,777,875,444,431,662,316,346
32,1614,806,808,900,432,468,714,374,340
33,1616,806,810,880,430,450,736,376,360
34,1642,845,797,918,483,435,724,362,362
35,1635,803,832,855,414,441,780,389,391
36,1679,851,828,886,427,459,793,424,369
37,1787,927,860,950,474,476,837,453,384
38,1803,949,854,971,515,456,832,434,398
39,1849,970,879,976,516,460,873,454,419
40,1854,949,905,1036,538,498,818,411,407
41,1836,916,920,1009,480,529,827,436,391
42,1926,1008,918,1076,543,533,850,465,385
43,1959,999,960,1133,557,576,826,442,384
44,2080,1078,1002,1221,602,619,859,476,383
45,2017,1023,994,1211,606,605,806,417,389
46,1834,934,900,1082,547,535,752,387,365
47,1979,996,983,1214,599,615,765,397,368
48,1845,890,955,1122,524,598,723,366,357
49,1765,871,894,1029,501,528,736,370,366
50,1734,846,888,1056,492,564,678,354,324
51,1730,840,890,1055,505,550,675,335,340
52,1661,787,874,1017,463,554,644,324,320
53,1505,732,773,928,447,481,577,285,292
54,1439,728,711,913,471,442,526,257,269
55,1219,602,617,792,373,419,427,229,198
56,1007,475,532,676,314,362,331,161,170
57,990,463,527,635,296,339,355,167,188
58,1096,518,578,631,304,327,465,214,251
59,1107,510,597,620,281,339,487,229,258
60,1123,532,591,619,303,316,504,229,275
61,1360,645,715,717,341,376,643,304,339
62,1296,652,644,696,326,370,600,326,274
63,1252,599,653,643,311,332,609,288,321
64,1280,643,637,650,328,322,630,315,315
65,1165,545,620,611,301,310,554,244,310
66,1141,543,598,577,269,308,564,274,290
67,1147,493,654,585,250,335,562,243,319
68,1006,434,572,530,230,300,476,204,272
69,837,372,465,446,196,250,391,176,215
70,8085,2861,5224,3780,1330,2450,4305,1531,2774