0,947,468,479,595,295,300,352,173,179
1,974,506,468,610,314,296,364,192,172
2,996,498,498,538,265,273,458,233,225
3,1051,520,531,589,294,295,462,226,236
4,1044,509,535,548,271,277,496,238,258
5,1118,593,525,602,322,280,516,271,245
6,1148,603,545,645,351,294,503,252,251
7,1230,618,612,671,321,350,559,297,262
8,1280,644,636,700,355,345,580,289,291
9,1388,701,687,801,401,400,587,300,287
10,1343,673,670,764,382,382,579,291,288
11,1449,726,723,827,432,395,622,294,328
12,1541,773,768,845,428,417,696,345,351
13,1663,822,841,956,469,487,707,353,354
14,1704,890,814,958,496,462,746,394,352
15,1785,911,874,978,492,486,807,419,388
16,1854,938,916,1008,503,505,846,435,411
17,1931,954,977,1093,533,560,838,421,417
18,2062,1004,1058,1185,595,590,877,409,468
19,2058,1015,1043,1166,591,575,892,424,468
20,2063,1026,1037,1225,601,624,838,425,413
21,1966,1007,959,1178,612,566,788,395,393
22,1902,938,964,1171,571,600,731,367,364
23,1866,931,935,1118,574,544,748,357,391
24,1846,871,975,1136,535,601,710,336,374
25,1763,854,909,1056,537,519,707,317,390
26,1740,854,886,1014,493,521,726,361,365
27,1792,874,918,1064,533,531,728,341,387
28,1722,857,865,974,494,480,748,363,385
29,1699,817,882,969,466,503,730,351,379
30,1568,832,736,907,475,432,661,357,304
31,1577,783,794,887,431,456,690,352,338
32,1527,753,774,863,434,429,664,319,345
33,1612,805,807,894,429,465,718,376,342
34,1611,804,807,876,427,449,735,377,358
35,1646,846,800,913,479,434,733,367,366
36,1618,788,830,846,406,440,772,382,390
37,1672,844,828,879,419,460,793,425,368
38,1766,913,853,938,468,470,828,445,383
39,1794,943,851,967,512,455,827,431,396
40,1825,957,868,966,511,455,859,446,413
41,1845,946,899,1031,536,495,814,410,404
42,1811,905,906,990,473,517,821,432,389
43,1904,994,910,1059,538,521,845,456,389
44,1949,990,959,1125,546,579,824,444,380
45,2054,1066,988,1207,597,610,847,469,378
46,1999,1008,991,1198,597,601,801,411,390
47,1816,919,897,1065,534,531,751,385,366
48,1974,989,985,1210,592,618,764,397,367
49,1827,880,947,1113,519,594,714,361,353
50,1746,861,885,1017,495,522,729,366,363
51,1724,838,886,1046,484,562,678,354,324
52,1709,822,887,1044,496,548,665,326,339
53,1642,782,860,998,455,543,644,327,317
54,1483,725,758,910,439,471,573,286,287
55,1418,714,704,898,463,435,520,251,269
56,1201,589,612,781,368,413,420,221,199
57,985,460,525,657,302,355,328,158,170
58,977,454,523,630,292,338,347,162,185
59,1076,505,571,613,290,323,463,215,248
60,1091,501,590,615,278,337,476,223,253
61,1097,509,588,603,289,314,494,220,274
62,1329,626,703,695,326,369,634,300,334
63,1269,635,634,676,313,363,593,322,271
64,1226,578,648,630,302,328,596,276,320
65,1250,624,626,630,315,315,620,309,311
66,1133,523,610,595,286,309,538,237,301
67,1115,525,590,565,262,303,550,263,287
68,1117,474,643,570,241,329,547,233,314
69,976,413,563,510,213,297,466,200,266
70,8360,3009,5351,3963,1426,2537,4397,1583,2814