0,1000,494,506,630,311,319,370,183,187
1,929,505,424,551,296,255,378,209,169
2,960,479,481,602,302,300,358,177,181
3,975,499,476,609,311,298,366,188,178
4,1007,500,507,530,254,276,477,246,231
5,1048,520,528,591,292,299,457,228,229
6,1058,516,542,552,267,285,506,249,257
7,1113,584,529,599,318,281,514,266,248
8,1145,600,545,637,345,292,508,255,253
9,1221,621,600,651,320,331,570,301,269
10,1268,642,626,687,355,332,581,287,294
11,1397,704,693,804,403,401,593,301,292
12,1347,676,671,758,375,383,589,301,288
13,1453,737,716,836,447,389,617,290,327
14,1546,777,769,843,425,418,703,352,351
15,1657,822,835,944,464,480,713,358,355
16,1672,870,802,938,486,452,734,384,350
17,1735,875,860,958,481,477,777,394,383
18,1790,887,903,983,486,497,807,401,406
19,1858,907,951,1065,518,547,793,389,404
20,1988,966,1022,1141,580,561,847,386,461
21,2009,990,1019,1142,572,570,867,418,449
22,2029,998,1031,1179,577,602,850,421,429
23,1937,991,946,1156,600,556,781,391,390
24,1894,938,956,1167,569,598,727,369,358
25,1875,936,939,1110,577,533,765,359,406
26,1829,862,967,1112,522,590,717,340,377
27,1749,844,905,1034,528,506,715,316,399
28,1703,844,859,987,491,496,716,353,363
29,1803,881,922,1040,518,522,763,363,400
30,1699,847,852,952,481,471,747,366,381
31,1685,818,867,956,461,495,729,357,372
32,1580,826,754,901,463,438,679,363,316
33,1586,780,806,891,433,458,695,347,348
34,1532,760,772,869,438,431,663,322,341
35,1605,795,810,891,420,471,714,375,339
36,1594,795,799,855,418,437,739,377,362
37,1639,851,788,898,475,423,741,376,365
38,1594,771,823,818,387,431,776,384,392
39,1651,836,815,868,415,453,783,421,362
40,1750,905,845,927,459,468,823,446,377
41,1766,928,838,946,503,443,820,425,395
42,1790,949,841,943,505,438,847,444,403
43,1798,917,881,998,514,484,800,403,397
44,1757,870,887,951,448,503,806,422,384
45,1856,967,889,1021,515,506,835,452,383
46,1904,962,942,1084,519,565,820,443,377
47,2003,1029,974,1168,579,589,835,450,385
48,1958,982,976,1164,576,588,794,406,388
49,1795,897,898,1048,521,527,747,376,371
50,1924,958,966,1172,566,606,752,392,360
51,1784,852,932,1069,495,574,715,357,358
52,1715,839,876,997,485,512,718,354,364
53,1690,831,859,1011,471,540,679,360,319
54,1672,801,871,1001,472,529,671,329,342
55,1624,761,863,982,443,539,642,318,324
56,1438,699,739,878,421,457,560,278,282
57,1381,689,692,863,438,425,518,251,267
58,1165,572,593,751,351,400,414,221,193
59,957,442,515,632,286,346,325,156,169
60,936,427,509,595,269,326,341,158,183
61,1044,477,567,592,270,322,452,207,245
62,1046,475,571,580,259,321,466,216,250
63,1059,488,571,583,277,306,476,211,265
64,1271,592,679,664,306,358,607,286,321
65,1211,594,617,630,285,345,581,309,272
66,1156,540,616,590,277,313,566,263,303
67,1179,567,612,596,284,312,583,283,300
68,1069,471,598,554,254,300,515,217,298
69,1043,480,563,516,229,287,527,251,276
70,9272,3423,5849,4424,1621,2803,4848,1802,3046