0,1075,530,545,747,378,369,328,152,176
1,1014,502,512,636,313,323,378,189,189
2,939,517,422,547,294,253,392,223,169
3,951,482,469,590,300,290,361,182,179
4,960,492,468,599,306,293,361,186,175
5,1017,509,508,537,256,281,480,253,227
6,1047,519,528,589,286,303,458,233,225
7,1056,522,534,545,269,276,511,253,258
8,1112,586,526,596,317,279,516,269,247
9,1143,593,550,634,340,294,509,253,256
10,1228,622,606,653,318,335,575,304,271
11,1273,643,630,684,351,333,589,292,297
12,1389,702,687,786,394,392,603,308,295
13,1347,671,676,759,369,390,588,302,286
14,1447,732,715,827,441,386,620,291,329
15,1542,771,771,835,421,414,707,350,357
16,1646,814,832,930,456,474,716,358,358
17,1663,865,798,932,481,451,731,384,347
18,1722,858,864,951,472,479,771,386,385
19,1753,872,881,961,478,483,792,394,398
20,1845,909,936,1063,520,543,782,389,393
21,1985,973,1012,1131,577,554,854,396,458
22,1992,982,1010,1117,565,552,875,417,458
23,2021,988,1033,1168,574,594,853,414,439
24,1946,989,957,1147,592,555,799,397,402
25,1912,938,974,1168,566,602,744,372,372
26,1861,934,927,1105,576,529,756,358,398
27,1818,860,958,1100,515,585,718,345,373
28,1740,840,900,1029,531,498,711,309,402
29,1680,827,853,962,469,493,718,358,360
30,1772,869,903,1024,514,510,748,355,393
31,1706,852,854,958,487,471,748,365,383
32,1667,811,856,954,466,488,713,345,368
33,1582,823,759,891,457,434,691,366,325
34,1593,782,811,896,433,463,697,349,348
35,1554,771,783,884,447,437,670,324,346
36,1593,787,806,885,420,465,708,367,341
37,1586,800,786,845,418,427,741,382,359
38,1626,837,789,896,471,425,730,366,364
39,1595,777,818,816,390,426,779,387,392
40,1637,830,807,856,408,448,781,422,359
41,1729,887,842,916,450,466,813,437,376
42,1751,916,835,930,495,435,821,421,400
43,1769,940,829,936,501,435,833,439,394
44,1771,895,876,978,500,478,793,395,398
45,1751,864,887,941,440,501,810,424,386
46,1837,959,878,1000,507,493,837,452,385
47,1894,956,938,1071,512,559,823,444,379
48,1987,1019,968,1152,573,579,835,446,389
49,1936,971,965,1151,566,585,785,405,380
50,1773,888,885,1025,507,518,748,381,367
51,1887,930,957,1134,540,594,753,390,363
52,1764,830,934,1055,482,573,709,348,361
53,1700,826,874,985,476,509,715,350,365
54,1673,813,860,994,457,537,679,356,323
55,1651,788,863,978,459,519,673,329,344
56,1599,741,858,956,426,530,643,315,328
57,1422,680,742,865,411,454,557,269,288
58,1354,676,678,840,428,412,514,248,266
59,1145,559,586,735,342,393,410,217,193
60,947,434,513,622,279,343,325,155,170
61,920,414,506,585,262,323,335,152,183
62,1029,471,558,580,266,314,449,205,244
63,1031,462,569,567,249,318,464,213,251
64,1043,477,566,573,271,302,470,206,264
65,1237,566,671,643,291,352,594,275,319
66,1178,572,606,612,274,338,566,298,268
67,1133,527,606,579,271,308,554,256,298
68,1144,544,600,573,272,301,571,272,299
69,1042,459,583,539,247,292,503,212,291
70,9716,3647,6069,4589,1698,2891,5127,1949,3178