0,1053,490,563,633,299,334,420,191,229
1,1069,526,543,730,373,357,339,153,186
2,1013,492,521,630,304,326,383,188,195
3,947,521,426,545,295,250,402,226,176
4,945,473,472,582,294,288,363,179,184
5,964,492,472,599,307,292,365,185,180
6,1020,507,513,537,258,279,483,249,234
7,1039,518,521,576,283,293,463,235,228
8,1056,527,529,538,268,270,518,259,259
9,1118,588,530,593,315,278,525,273,252
10,1140,593,547,625,335,290,515,258,257
11,1230,621,609,649,316,333,581,305,276
12,1279,640,639,683,345,338,596,295,301
13,1387,703,684,781,397,384,606,306,300
14,1347,674,673,758,372,386,589,302,287
15,1438,728,710,807,430,377,631,298,333
16,1528,766,762,825,418,407,703,348,355
17,1639,809,830,916,447,469,723,362,361
18,1663,866,797,922,472,450,741,394,347
19,1678,841,837,930,463,467,748,378,370
20,1753,876,877,961,483,478,792,393,399
21,1832,894,938,1038,509,529,794,385,409
22,1972,964,1008,1120,566,554,852,398,454
23,1989,980,1009,1118,565,553,871,415,456
24,2025,994,1031,1179,582,597,846,412,434
25,1935,988,947,1143,587,556,792,401,391
26,1875,931,944,1142,558,584,733,373,360
27,1854,932,922,1111,581,530,743,351,392
28,1810,860,950,1094,519,575,716,341,375
29,1748,845,903,1025,527,498,723,318,405
30,1688,831,857,960,478,482,728,353,375
31,1765,861,904,1021,506,515,744,355,389
32,1689,842,847,940,479,461,749,363,386
33,1671,818,853,946,461,485,725,357,368
34,1585,821,764,894,457,437,691,364,327
35,1579,776,803,889,431,458,690,345,345
36,1543,764,779,871,440,431,672,324,348
37,1580,776,804,868,410,458,712,366,346
38,1584,798,786,841,413,428,743,385,358
39,1618,830,788,890,472,418,728,358,370
40,1587,766,821,808,386,422,779,380,399
41,1627,831,796,850,409,441,777,422,355
42,1716,883,833,901,445,456,815,438,377
43,1737,901,836,916,485,431,821,416,405
44,1756,931,825,932,495,437,824,436,388
45,1752,889,863,963,493,470,789,396,393
46,1729,847,882,929,428,501,800,419,381
47,1813,945,868,995,504,491,818,441,377
48,1876,945,931,1059,504,555,817,441,376
49,1988,1016,972,1152,573,579,836,443,393
50,1902,951,951,1121,550,571,781,401,380
51,1751,874,877,1007,496,511,744,378,366
52,1863,916,947,1113,530,583,750,386,364
53,1737,808,929,1034,463,571,703,345,358
54,1672,808,864,961,461,500,711,347,364
55,1640,796,844,974,447,527,666,349,317
56,1637,778,859,966,450,516,671,328,343
57,1588,738,850,944,428,516,644,310,334
58,1408,675,733,855,405,450,553,270,283
59,1333,656,677,829,417,412,504,239,265
60,1129,543,586,718,326,392,411,217,194
61,936,428,508,609,271,338,327,157,170
62,905,405,500,581,259,322,324,146,178
63,1010,459,551,565,256,309,445,203,242
64,1009,447,562,553,239,314,456,208,248
65,1022,458,564,563,262,301,459,196,263
66,1209,544,665,623,276,347,586,268,318
67,1147,546,601,593,257,336,554,289,265
68,1100,504,596,564,259,305,536,245,291
69,1112,525,587,552,260,292,560,265,295
70,10151,3828,6323,4828,1808,3020,5323,2020,3303