0,1150,598,552,690,349,341,460,249,211
1,1063,497,566,636,303,333,427,194,233
2,1078,530,548,722,371,351,356,159,197
3,1011,487,524,623,297,326,388,190,198
4,952,522,430,546,292,254,406,230,176
5,957,480,477,581,294,287,376,186,190
6,980,503,477,601,309,292,379,194,185
7,1024,509,515,529,257,272,495,252,243
8,1047,521,526,579,284,295,468,237,231
9,1055,526,529,539,268,271,516,258,258
10,1118,586,532,600,318,282,518,268,250
11,1140,591,549,626,337,289,514,254,260
12,1225,624,601,650,313,337,575,311,264
13,1269,635,634,672,339,333,597,296,301
14,1387,705,682,778,395,383,609,310,299
15,1340,672,668,752,370,382,588,302,286
16,1426,726,700,798,427,371,628,299,329
17,1522,763,759,822,419,403,700,344,356
18,1633,802,831,911,443,468,722,359,363
19,1614,848,766,898,466,432,716,382,334
20,1659,840,819,919,467,452,740,373,367
21,1761,878,883,963,482,481,798,396,402
22,1833,902,931,1034,509,525,799,393,406
23,1977,961,1016,1109,559,550,868,402,466
24,1974,974,1000,1109,559,550,865,415,450
25,2019,991,1028,1156,574,582,863,417,446
26,1922,992,930,1134,592,542,788,400,388
27,1874,928,946,1131,550,581,743,378,365
28,1860,935,925,1102,573,529,758,362,396
29,1805,860,945,1080,509,571,725,351,374
30,1739,841,898,1020,527,493,719,314,405
31,1672,825,847,956,478,478,716,347,369
32,1736,844,892,997,492,505,739,352,387
33,1694,854,840,937,479,458,757,375,382
34,1661,821,840,937,458,479,724,363,361
35,1548,806,742,875,451,424,673,355,318
36,1569,771,798,876,427,449,693,344,349
37,1526,756,770,857,433,424,669,323,346
38,1587,783,804,870,414,456,717,369,348
39,1559,788,771,825,404,421,734,384,350
40,1598,824,774,877,467,410,721,357,364
41,1573,763,810,800,384,416,773,379,394
42,1603,823,780,835,404,431,768,419,349
43,1681,868,813,878,434,444,803,434,369
44,1717,891,826,906,479,427,811,412,399
45,1730,917,813,918,487,431,812,430,382
46,1734,882,852,956,489,467,778,393,385
47,1706,834,872,917,426,491,789,408,381
48,1801,930,871,988,493,495,813,437,376
49,1862,937,925,1049,501,548,813,436,377
50,1955,997,958,1132,559,573,823,438,385
51,1877,941,936,1096,542,554,781,399,382
52,1735,868,867,995,494,501,740,374,366
53,1846,907,939,1102,524,578,744,383,361
54,1715,797,918,1009,455,554,706,342,364
55,1647,798,849,944,452,492,703,346,357
56,1606,772,834,944,426,518,662,346,316
57,1614,756,858,952,436,516,662,320,342
58,1566,722,844,932,418,514,634,304,330
59,1374,654,720,832,392,440,542,262,280
60,1308,634,674,818,405,413,490,229,261
61,1104,528,576,709,321,388,395,207,188
62,906,407,499,588,256,332,318,151,167
63,891,394,497,570,252,318,321,142,179
64,986,444,542,553,248,305,433,196,237
65,983,433,550,537,230,307,446,203,243
66,1003,440,563,549,250,299,454,190,264
67,1187,531,656,606,265,341,581,266,315
68,1113,526,587,573,246,327,540,280,260
69,1073,482,591,553,252,301,520,230,290
70,10573,4037,6536,5036,1919,3117,5537,2118,3419