0,1137,595,542,628,320,308,509,275,234
1,1195,642,553,658,345,313,537,297,240
2,1234,639,595,686,351,335,548,288,260
3,1235,611,624,685,341,344,550,270,280
4,1208,604,604,677,339,338,531,265,266
5,1177,586,591,651,327,324,526,259,267
6,1155,569,586,638,320,318,517,249,268
7,1118,549,569,617,303,314,501,246,255
8,1026,526,500,545,269,276,481,257,224
9,982,520,462,541,282,259,441,238,203
10,990,501,489,556,286,270,434,215,219
11,1029,513,516,551,270,281,478,243,235
12,1074,534,540,571,278,293,503,256,247
13,1072,539,533,560,283,277,512,256,256
14,1091,565,526,561,292,269,530,273,257
15,1135,595,540,602,319,283,533,276,257
16,1177,600,577,620,309,311,557,291,266
17,1239,612,627,653,312,341,586,300,286
18,1331,666,665,725,359,366,606,307,299
19,1359,684,675,743,372,371,616,312,304
20,1378,695,683,762,395,367,616,300,316
21,1471,752,719,807,426,381,664,326,338
22,1554,781,773,841,426,415,713,355,358
23,1614,829,785,884,454,430,730,375,355
24,1663,854,809,919,476,443,744,378,366
25,1769,884,885,988,504,484,781,380,401
26,1845,906,939,1031,519,512,814,387,427
27,1893,923,970,1043,526,517,850,397,453
28,1929,956,973,1065,548,517,864,408,456
29,1950,953,997,1090,545,545,860,408,452
30,1963,965,998,1112,563,549,851,402,449
31,1904,959,945,1101,564,537,803,395,408
32,1861,946,915,1077,550,527,784,396,388
33,1820,909,911,1059,529,530,761,380,381
34,1782,867,915,1046,516,530,736,351,385
35,1756,879,877,986,508,478,770,371,399
36,1785,890,895,994,502,492,791,388,403
37,1807,894,913,995,503,492,812,391,421
38,1743,865,878,927,462,465,816,403,413
39,1630,830,800,883,446,437,747,384,363
40,1581,808,773,860,434,426,721,374,347
41,1582,795,787,855,430,425,727,365,362
42,1581,794,787,850,427,423,731,367,364
43,1599,811,788,842,419,423,757,392,365
44,1589,810,779,837,430,407,752,380,372
45,1588,793,795,822,414,408,766,379,387
46,1576,793,783,797,388,409,779,405,374
47,1610,828,782,822,401,421,788,427,361
48,1684,876,808,861,441,420,823,435,388
49,1700,895,805,879,473,406,821,422,399
50,1708,887,821,904,474,430,804,413,391
51,1705,850,855,910,445,465,795,405,390
52,1726,862,864,914,434,480,812,428,384
53,1778,895,883,956,455,501,822,440,382
54,1846,926,920,1034,499,535,812,427,385
55,1861,929,932,1074,520,554,787,409,378
56,1755,868,887,1012,495,517,743,373,370
57,1728,857,871,1002,488,514,726,369,357
58,1699,806,893,999,459,540,700,347,353
59,1587,736,851,919,416,503,668,320,348
60,1512,710,802,874,397,477,638,313,325
61,1480,689,791,865,391,474,615,298,317
62,1484,684,800,873,394,479,611,290,321
63,1384,633,751,825,369,456,559,264,295
64,1239,582,657,757,353,404,482,229,253
65,1108,528,580,696,322,374,412,206,206
66,945,435,510,611,267,344,334,168,166
67,832,357,475,539,229,310,293,128,165
68,867,380,487,517,223,294,350,157,193
69,903,394,509,504,211,293,399,183,216
70,11946,4592,7354,6110,2354,3756,5836,2238,3598