0,759,386,373,178,85,93,581,301,280
1,781,419,362,111,60,51,670,359,311
2,805,408,397,139,56,83,666,352,314
3,876,446,430,199,90,109,677,356,321
4,881,491,390,156,84,72,725,407,318
5,861,459,402,153,81,72,708,378,330
6,970,476,494,184,90,94,786,386,400
7,1024,516,508,169,80,89,855,436,419
8,1056,521,535,196,86,110,860,435,425
9,1110,601,509,200,102,98,910,499,411
10,1171,588,583,226,117,109,945,471,474
11,1201,642,559,225,129,96,976,513,463
12,1275,636,639,252,137,115,1023,499,524
13,1264,631,633,238,109,129,1026,522,504
14,1292,658,634,238,117,121,1054,541,513
15,1259,666,593,272,147,125,987,519,468
16,1312,674,638,255,134,121,1057,540,517
17,1256,630,626,227,110,117,1029,520,509
18,1354,698,656,296,152,144,1058,546,512
19,1371,751,620,288,161,127,1083,590,493
20,1373,705,668,276,143,133,1097,562,535
21,1345,681,664,287,145,142,1058,536,522
22,1247,633,614,243,116,127,1004,517,487
23,1290,682,608,281,148,133,1009,534,475
24,1248,651,597,261,134,127,987,517,470
25,1278,664,614,245,118,127,1033,546,487
26,1329,689,640,273,132,141,1056,557,499
27,1299,652,647,262,129,133,1037,523,514
28,1373,697,676,325,176,149,1048,521,527
29,1262,655,607,269,135,134,993,520,473
30,1278,623,655,277,124,153,1001,499,502
31,1194,603,591,243,131,112,951,472,479
32,1183,603,580,263,125,138,920,478,442
33,1177,634,543,254,144,110,923,490,433
34,1151,587,564,216,113,103,935,474,461
35,1165,623,542,230,124,106,935,499,436
36,1129,589,540,231,130,101,898,459,439
37,1095,545,550,210,112,98,885,433,452
38,1092,590,502,207,102,105,885,488,397
39,1083,583,500,249,123,126,834,460,374
40,1165,615,550,257,141,116,908,474,434
41,1192,587,605,241,115,126,951,472,479
42,1191,627,564,266,126,140,925,501,424
43,1248,654,594,236,119,117,1012,535,477
44,1310,704,606,279,142,137,1031,562,469
45,1327,699,628,297,142,155,1030,557,473
46,1307,702,605,315,156,159,992,546,446
47,1288,687,601,301,153,148,987,534,453
48,1257,673,584,305,158,147,952,515,437
49,1226,616,610,294,137,157,932,479,453
50,1130,583,547,283,156,127,847,427,420
51,1172,587,585,272,117,155,900,470,430
52,1150,572,578,268,122,146,882,450,432
53,1148,585,563,283,127,156,865,458,407
54,1107,523,584,305,149,156,802,374,428
55,997,496,501,248,117,131,749,379,370
56,971,445,526,209,96,113,762,349,413
57,1058,501,557,262,107,155,796,394,402
58,757,377,380,187,103,84,570,274,296
59,705,323,382,187,94,93,518,229,289
60,725,330,395,173,78,95,552,252,300
61,784,358,426,176,70,106,608,288,320
62,754,350,404,158,72,86,596,278,318
63,736,337,399,170,70,100,566,267,299
64,737,329,408,173,61,112,564,268,296
65,738,371,367,172,89,83,566,282,284
66,765,342,423,186,76,110,579,266,313
67,705,298,407,153,63,90,552,235,317
68,722,324,398,154,60,94,568,264,304
69,685,289,396,145,64,81,540,225,315
70,8279,2934,5345,1584,560,1024,6695,2374,4321