0,734,389,345,153,71,82,581,318,263
1,738,370,368,150,72,78,588,298,290
2,755,388,367,180,88,92,575,300,275
3,789,419,370,114,59,55,675,360,315
4,817,415,402,141,58,83,676,357,319
5,881,449,432,199,92,107,682,357,325
6,883,495,388,159,86,73,724,409,315
7,858,460,398,148,76,72,710,384,326
8,969,478,491,189,95,94,780,383,397
9,1022,518,504,162,80,82,860,438,422
10,1060,526,534,201,89,112,859,437,422
11,1107,599,508,200,100,100,907,499,408
12,1161,582,579,217,114,103,944,468,476
13,1191,641,550,219,129,90,972,512,460
14,1258,632,626,249,139,110,1009,493,516
15,1271,638,633,235,109,126,1036,529,507
16,1261,644,617,234,121,113,1027,523,504
17,1229,654,575,271,145,126,958,509,449
18,1304,672,632,247,129,118,1057,543,514
19,1231,620,611,206,98,108,1025,522,503
20,1314,679,635,275,149,126,1039,530,509
21,1363,737,626,273,148,125,1090,589,501
22,1371,703,668,282,145,137,1089,558,531
23,1340,676,664,273,139,134,1067,537,530
24,1310,650,660,269,123,146,1041,527,514
25,1360,711,649,307,160,147,1053,551,502
26,1253,654,599,274,139,135,979,515,464
27,1277,668,609,248,120,128,1029,548,481
28,1339,695,644,272,134,138,1067,561,506
29,1299,656,643,266,133,133,1033,523,510
30,1355,685,670,318,170,148,1037,515,522
31,1266,652,614,278,141,137,988,511,477
32,1254,606,648,280,127,153,974,479,495
33,1199,604,595,238,128,110,961,476,485
34,1162,592,570,261,125,136,901,467,434
35,1164,624,540,248,141,107,916,483,433
36,1158,591,567,223,118,105,935,473,462
37,1168,621,547,227,121,106,941,500,441
38,1125,592,533,231,133,98,894,459,435
39,1092,542,550,206,107,99,886,435,451
40,1087,585,502,206,101,105,881,484,397
41,1079,580,499,252,122,130,827,458,369
42,1168,612,556,256,140,116,912,472,440
43,1179,578,601,237,112,125,942,466,476
44,1196,630,566,268,127,141,928,503,425
45,1245,647,598,233,116,117,1012,531,481
46,1301,692,609,272,134,138,1029,558,471
47,1324,693,631,290,140,150,1034,553,481
48,1301,693,608,313,154,159,988,539,449
49,1285,686,599,296,150,146,989,536,453
50,1262,674,588,302,157,145,960,517,443
51,1218,611,607,292,134,158,926,477,449
52,1125,579,546,277,153,124,848,426,422
53,1168,580,588,269,117,152,899,463,436
54,1136,563,573,263,120,143,873,443,430
55,1136,574,562,279,126,153,857,448,409
56,1104,514,590,302,145,157,802,369,433
57,981,485,496,241,112,129,740,373,367
58,953,432,521,201,88,113,752,344,408
59,1043,486,557,256,104,152,787,382,405
60,753,378,375,184,101,83,569,277,292
61,687,317,370,180,92,88,507,225,282
62,704,313,391,169,76,93,535,237,298
63,765,345,420,171,66,105,594,279,315
64,731,332,399,152,67,85,579,265,314
65,713,320,393,161,64,97,552,256,296
66,719,317,402,164,57,107,555,260,295
67,705,340,365,170,85,85,535,255,280
68,747,331,416,180,73,107,567,258,309
69,691,287,404,148,58,90,543,229,314
70,8571,3041,5530,1669,590,1079,6902,2451,4451