0,805,412,393,143,69,74,662,343,319
1,737,389,348,151,68,83,586,321,265
2,739,368,371,150,70,80,589,298,291
3,752,383,369,178,85,93,574,298,276
4,782,416,366,110,58,52,672,358,314
5,820,417,403,144,59,85,676,358,318
6,884,451,433,200,91,109,684,360,324
7,885,495,390,164,88,76,721,407,314
8,858,457,401,149,77,72,709,380,329
9,973,479,494,189,96,93,784,383,401
10,1024,517,507,162,81,81,862,436,426
11,1055,523,532,200,88,112,855,435,420
12,1105,601,504,203,103,100,902,498,404
13,1150,577,573,213,112,101,937,465,472
14,1196,641,555,216,127,89,980,514,466
15,1261,634,627,249,138,111,1012,496,516
16,1262,633,629,237,110,127,1025,523,502
17,1264,645,619,231,119,112,1033,526,507
18,1231,654,577,264,139,125,967,515,452
19,1280,663,617,229,122,107,1051,541,510
20,1241,622,619,202,94,108,1039,528,511
21,1314,676,638,276,147,129,1038,529,509
22,1388,738,650,286,154,132,1102,584,518
23,1381,704,677,285,146,139,1096,558,538
24,1374,684,690,287,141,146,1087,543,544
25,1317,649,668,273,126,147,1044,523,521
26,1346,701,645,303,157,146,1043,544,499
27,1227,641,586,261,133,128,966,508,458
28,1277,670,607,262,132,130,1015,538,477
29,1327,690,637,278,134,144,1049,556,493
30,1289,650,639,257,128,129,1032,522,510
31,1359,685,674,316,167,149,1043,518,525
32,1252,639,613,272,138,134,980,501,479
33,1256,608,648,277,127,150,979,481,498
34,1196,601,595,237,126,111,959,475,484
35,1153,590,563,263,125,138,890,465,425
36,1166,627,539,246,140,106,920,487,433
37,1155,590,565,221,116,105,934,474,460
38,1163,620,543,225,118,107,938,502,436
39,1126,595,531,231,134,97,895,461,434
40,1088,539,549,205,106,99,883,433,450
41,1091,587,504,203,99,104,888,488,400
42,1077,579,498,250,120,130,827,459,368
43,1165,609,556,259,143,116,906,466,440
44,1178,577,601,232,108,124,946,469,477
45,1198,629,569,266,126,140,932,503,429
46,1243,644,599,230,112,118,1013,532,481
47,1301,690,611,274,133,141,1027,557,470
48,1325,692,633,289,139,150,1036,553,483
49,1299,692,607,312,154,158,987,538,449
50,1283,683,600,298,150,148,985,533,452
51,1258,673,585,301,157,144,957,516,441
52,1205,601,604,292,134,158,913,467,446
53,1123,574,549,275,152,123,848,422,426
54,1157,572,585,269,116,153,888,456,432
55,1129,560,569,264,122,142,865,438,427
56,1130,568,562,277,123,154,853,445,408
57,1094,506,588,298,142,156,796,364,432
58,970,471,499,240,110,130,730,361,369
59,940,423,517,197,85,112,743,338,405
60,1035,479,556,252,103,149,783,376,407
61,740,368,372,179,98,81,561,270,291
62,679,312,367,179,90,89,500,222,278
63,694,308,386,166,76,90,528,232,296
64,746,333,413,165,64,101,581,269,312
65,712,322,390,149,66,83,563,256,307
66,704,315,389,160,65,95,544,250,294
67,706,307,399,162,54,108,544,253,291
68,702,338,364,169,85,84,533,253,280
69,728,319,409,172,68,104,556,251,305
70,8691,3090,5601,1710,602,1108,6981,2488,4493