0,794,398,396,146,79,67,648,319,329
1,805,413,392,145,70,75,660,343,317
2,729,379,350,149,66,83,580,313,267
3,742,368,374,154,73,81,588,295,293
4,754,385,369,179,86,93,575,299,276
5,790,420,370,108,56,52,682,364,318
6,823,420,403,143,59,84,680,361,319
7,890,451,439,198,90,108,692,361,331
8,885,495,390,166,90,76,719,405,314
9,863,463,400,148,77,71,715,386,329
10,974,478,496,190,95,95,784,383,401
11,1026,517,509,164,80,84,862,437,425
12,1050,522,528,199,88,111,851,434,417
13,1092,598,494,202,105,97,890,493,397
14,1150,575,575,208,108,100,942,467,475
15,1200,641,559,215,125,90,985,516,469
16,1245,632,613,244,137,107,1001,495,506
17,1261,634,627,235,108,127,1026,526,500
18,1272,651,621,229,118,111,1043,533,510
19,1206,652,554,238,127,111,968,525,443
20,1272,657,615,223,119,104,1049,538,511
21,1238,621,617,212,99,113,1026,522,504
22,1327,684,643,282,150,132,1045,534,511
23,1396,739,657,288,155,133,1108,584,524
24,1411,708,703,294,151,143,1117,557,560
25,1380,687,693,279,140,139,1101,547,554
26,1328,657,671,276,128,148,1052,529,523
27,1338,698,640,304,158,146,1034,540,494
28,1220,640,580,251,126,125,969,514,455
29,1274,661,613,254,125,129,1020,536,484
30,1318,683,635,281,134,147,1037,549,488
31,1286,646,640,253,128,125,1033,518,515
32,1360,682,678,309,160,149,1051,522,529
33,1253,631,622,273,134,139,980,497,483
34,1254,608,646,276,127,149,978,481,497
35,1186,596,590,230,124,106,956,472,484
36,1154,590,564,258,123,135,896,467,429
37,1179,638,541,250,141,109,929,497,432
38,1169,598,571,222,118,104,947,480,467
39,1163,618,545,223,116,107,940,502,438
40,1129,595,534,232,136,96,897,459,438
41,1088,536,552,204,104,100,884,432,452
42,1100,595,505,203,99,104,897,496,401
43,1090,585,505,251,122,129,839,463,376
44,1169,614,555,261,145,116,908,469,439
45,1176,576,600,232,108,124,944,468,476
46,1200,628,572,270,128,142,930,500,430
47,1247,646,601,232,113,119,1015,533,482
48,1297,685,612,271,130,141,1026,555,471
49,1326,692,634,285,137,148,1041,555,486
50,1299,693,606,308,153,155,991,540,451
51,1273,674,599,292,146,146,981,528,453
52,1263,675,588,297,154,143,966,521,445
53,1197,597,600,288,133,155,909,464,445
54,1112,559,553,272,148,124,840,411,429
55,1154,568,586,268,116,152,886,452,434
56,1127,554,573,259,118,141,868,436,432
57,1117,556,561,274,122,152,843,434,409
58,1082,499,583,292,138,154,790,361,429
59,957,461,496,232,107,125,725,354,371
60,933,418,515,195,84,111,738,334,404
61,1027,472,555,250,101,149,777,371,406
62,718,354,364,176,95,81,542,259,283
63,670,305,365,174,87,87,496,218,278
64,681,299,382,163,73,90,518,226,292
65,738,326,412,161,60,101,577,266,311
66,695,313,382,140,62,78,555,251,304
67,681,300,381,152,60,92,529,240,289
68,688,293,395,154,48,106,534,245,289
69,690,329,361,168,81,87,522,248,274
70,8808,3147,5661,1743,609,1134,7065,2538,4527