0,805,453,352,154,86,68,651,367,284
1,832,434,398,164,88,76,668,346,322
2,803,399,404,144,79,65,659,320,339
3,801,414,387,151,72,79,650,342,308
4,731,383,348,152,69,83,579,314,265
5,753,376,377,160,75,85,593,301,292
6,766,390,376,178,87,91,588,303,285
7,808,429,379,120,64,56,688,365,323
8,828,420,408,141,60,81,687,360,327
9,895,454,441,200,91,109,695,363,332
10,899,500,399,166,91,75,733,409,324
11,864,467,397,147,80,67,717,387,330
12,982,482,500,184,93,91,798,389,409
13,1006,505,501,154,74,80,852,431,421
14,1046,520,526,200,89,111,846,431,415
15,1090,600,490,202,106,96,888,494,394
16,1136,571,565,217,120,97,919,451,468
17,1208,651,557,240,144,96,968,507,461
18,1267,643,624,253,145,108,1014,498,516
19,1222,621,601,222,105,117,1000,516,484
20,1233,646,587,207,110,97,1026,536,490
21,1220,654,566,253,136,117,967,518,449
22,1294,654,640,222,115,107,1072,539,533
23,1240,624,616,212,98,114,1028,526,502
24,1360,702,658,284,153,131,1076,549,527
25,1427,758,669,307,162,145,1120,596,524
26,1431,722,709,297,152,145,1134,570,564
27,1352,668,684,276,140,136,1076,528,548
28,1325,659,666,281,132,149,1044,527,517
29,1339,697,642,303,159,144,1036,538,498
30,1226,645,581,245,123,122,981,522,459
31,1277,655,622,255,125,130,1022,530,492
32,1297,675,622,273,131,142,1024,544,480
33,1277,641,636,248,127,121,1029,514,515
34,1371,692,679,305,164,141,1066,528,538
35,1267,642,625,275,139,136,992,503,489
36,1270,619,651,278,132,146,992,487,505
37,1192,599,593,230,124,106,962,475,487
38,1156,590,566,262,122,140,894,468,426
39,1174,630,544,254,141,113,920,489,431
40,1161,586,575,223,116,107,938,470,468
41,1165,625,540,220,119,101,945,506,439
42,1127,599,528,233,136,97,894,463,431
43,1085,537,548,200,101,99,885,436,449
44,1102,591,511,198,94,104,904,497,407
45,1081,572,509,245,118,127,836,454,382
46,1157,604,553,256,140,116,901,464,437
47,1172,573,599,232,107,125,940,466,474
48,1206,632,574,272,129,143,934,503,431
49,1245,642,603,236,113,123,1009,529,480
50,1293,685,608,271,131,140,1022,554,468
51,1321,685,636,282,134,148,1039,551,488
52,1285,683,602,304,153,151,981,530,451
53,1263,668,595,298,148,150,965,520,445
54,1259,667,592,296,151,145,963,516,447
55,1193,595,598,289,134,155,904,461,443
56,1106,549,557,268,142,126,838,407,431
57,1137,556,581,267,118,149,870,438,432
58,1121,536,585,255,116,139,866,420,446
59,1102,551,551,266,120,146,836,431,405
60,1054,476,578,281,129,152,773,347,426
61,942,450,492,228,104,124,714,346,368
62,922,407,515,188,80,108,734,327,407
63,1010,458,552,244,98,146,766,360,406
64,700,339,361,173,92,81,527,247,280
65,637,282,355,163,79,84,474,203,271
66,663,283,380,156,70,86,507,213,294
67,717,310,407,156,57,99,561,253,308
68,671,299,372,130,56,74,541,243,298
69,649,278,371,145,56,89,504,222,282
70,8985,3238,5747,1829,624,1205,7156,2614,4542