0,814,424,390,164,88,76,650,336,314
1,903,457,446,168,88,80,735,369,366
2,879,450,429,166,85,81,713,365,348
3,851,433,418,162,83,79,689,350,339
4,831,416,415,158,79,79,673,337,336
5,803,417,386,165,76,89,638,341,297
6,762,394,368,155,72,83,607,322,285
7,775,394,381,156,78,78,619,316,303
8,812,430,382,153,77,76,659,353,306
9,838,439,399,151,73,78,687,366,321
10,884,447,437,179,84,95,705,363,342
11,910,487,423,187,99,88,723,388,335
12,891,487,404,159,89,70,732,398,334
13,932,478,454,161,83,78,771,395,376
14,998,496,502,171,84,87,827,412,415
15,1042,520,522,181,83,98,861,437,424
16,1088,565,523,205,98,107,883,467,416
17,1138,594,544,216,112,104,922,482,440
18,1190,614,576,223,121,102,967,493,474
19,1220,637,583,232,132,100,988,505,483
20,1227,634,593,227,124,103,1000,510,490
21,1242,641,601,221,111,110,1021,530,491
22,1237,650,587,235,124,111,1002,526,476
23,1246,652,594,236,127,109,1010,525,485
24,1267,640,627,218,108,110,1049,532,517
25,1290,648,642,242,119,123,1048,529,519
26,1346,698,648,275,142,133,1071,556,515
27,1384,719,665,289,152,137,1095,567,528
28,1351,677,674,282,147,135,1069,530,539
29,1301,647,654,265,130,135,1036,517,519
30,1310,670,640,281,138,143,1029,532,497
31,1283,676,607,281,144,137,1002,532,470
32,1240,652,588,268,134,134,972,518,454
33,1286,659,627,271,127,144,1015,532,483
34,1309,659,650,269,131,138,1040,528,512
35,1342,681,661,283,144,139,1059,537,522
36,1335,681,654,292,148,144,1043,533,510
37,1289,640,649,282,139,143,1007,501,506
38,1238,620,618,257,132,125,981,488,493
39,1189,600,589,255,131,124,934,469,465
40,1187,622,565,263,134,129,924,488,436
41,1189,617,572,240,128,112,949,489,460
42,1186,607,579,225,119,106,961,488,473
43,1184,628,556,238,133,105,946,495,451
44,1141,582,559,230,124,106,911,458,453
45,1111,566,545,210,107,103,901,459,442
46,1109,589,520,229,112,117,880,477,403
47,1135,598,537,249,127,122,886,471,415
48,1181,597,584,244,121,123,937,476,461
49,1210,613,597,260,121,139,950,492,458
50,1234,651,583,259,127,132,975,524,451
51,1275,677,598,254,128,126,1021,549,472
52,1308,688,620,278,134,144,1030,554,476
53,1300,678,622,292,139,153,1008,539,469
54,1263,673,590,297,147,150,966,526,440
55,1270,679,591,300,151,149,970,528,442
56,1239,639,600,298,147,151,941,492,449
57,1154,569,585,280,139,141,874,430,444
58,1122,553,569,268,131,137,854,422,432
59,1129,551,578,258,118,140,871,433,438
60,1103,537,566,259,117,142,844,420,424
61,1064,503,561,276,124,152,788,379,409
62,985,450,535,255,114,141,730,336,394
63,916,417,499,209,91,118,707,326,381
64,955,425,530,216,88,128,739,337,402
65,836,390,446,203,92,111,633,298,335
66,658,303,355,163,82,81,495,221,274
67,640,275,365,153,70,83,487,205,282
68,663,276,387,148,58,90,515,218,297
69,668,286,382,139,53,86,529,233,296
70,9075,3265,5810,1845,629,1216,7230,2636,4594