0,761,400,361,162,97,65,599,303,296
1,837,436,401,168,93,75,669,343,326
2,901,455,446,167,88,79,734,367,367
3,884,453,431,169,88,81,715,365,350
4,851,435,416,161,82,79,690,353,337
5,841,421,420,160,80,80,681,341,340
6,805,419,386,166,77,89,639,342,297
7,764,393,371,156,73,83,608,320,288
8,780,398,382,159,80,79,621,318,303
9,813,430,383,155,79,76,658,351,307
10,836,439,397,151,73,78,685,366,319
11,887,448,439,181,86,95,706,362,344
12,913,489,424,191,102,89,722,387,335
13,895,488,407,158,88,70,737,400,337
14,931,478,453,160,82,78,771,396,375
15,1004,497,507,171,83,88,833,414,419
16,1041,518,523,183,84,99,858,434,424
17,1088,566,522,205,98,107,883,468,415
18,1141,595,546,214,110,104,927,485,442
19,1189,613,576,222,120,102,967,493,474
20,1218,634,584,232,130,102,986,504,482
21,1223,633,590,228,125,103,995,508,487
22,1241,641,600,222,112,110,1019,529,490
23,1236,649,587,236,125,111,1000,524,476
24,1238,646,592,237,127,110,1001,519,482
25,1265,641,624,218,108,110,1047,533,514
26,1288,645,643,238,118,120,1050,527,523
27,1342,695,647,270,143,127,1072,552,520
28,1379,720,659,287,154,133,1092,566,526
29,1340,676,664,274,143,131,1066,533,533
30,1296,646,650,259,128,131,1037,518,519
31,1306,669,637,279,137,142,1027,532,495
32,1286,680,606,281,143,138,1005,537,468
33,1249,660,589,268,135,133,981,525,456
34,1284,659,625,268,127,141,1016,532,484
35,1305,654,651,265,128,137,1040,526,514
36,1340,675,665,284,144,140,1056,531,525
37,1333,677,656,292,148,144,1041,529,512
38,1286,639,647,283,138,145,1003,501,502
39,1238,619,619,258,132,126,980,487,493
40,1188,597,591,255,130,125,933,467,466
41,1188,622,566,262,134,128,926,488,438
42,1188,616,572,241,128,113,947,488,459
43,1182,603,579,225,119,106,957,484,473
44,1183,623,560,239,132,107,944,491,453
45,1146,588,558,231,126,105,915,462,453
46,1113,569,544,212,109,103,901,460,441
47,1105,585,520,229,111,118,876,474,402
48,1134,594,540,246,125,121,888,469,419
49,1181,595,586,242,120,122,939,475,464
50,1208,611,597,260,121,139,948,490,458
51,1231,648,583,260,127,133,971,521,450
52,1266,670,596,252,125,127,1014,545,469
53,1302,684,618,276,132,144,1026,552,474
54,1293,671,622,290,138,152,1003,533,470
55,1254,666,588,294,145,149,960,521,439
56,1261,672,589,298,150,148,963,522,441
57,1229,630,599,296,145,151,933,485,448
58,1144,561,583,280,139,141,864,422,442
59,1115,546,569,265,128,137,850,418,432
60,1118,539,579,254,115,139,864,424,440
61,1088,529,559,254,114,140,834,415,419
62,1051,495,556,275,124,151,776,371,405
63,969,439,530,253,113,140,716,326,390
64,908,408,500,207,88,119,701,320,381
65,945,418,527,214,86,128,731,332,399
66,831,383,448,203,91,112,628,292,336
67,650,297,353,161,80,81,489,217,272
68,628,268,360,153,69,84,475,199,276
69,653,270,383,150,58,92,503,212,291
70,9181,3315,5866,1890,643,1247,7291,2672,4619