0,727,373,354,145,73,72,582,300,282
1,768,408,360,139,77,62,629,331,298
2,788,415,373,164,88,76,624,327,297
3,774,416,358,171,99,72,603,317,286
4,831,435,396,171,93,78,660,342,318
5,895,450,445,168,88,80,727,362,365
6,882,450,432,171,91,80,711,359,352
7,853,432,421,160,81,79,693,351,342
8,838,417,421,153,75,78,685,342,343
9,803,418,385,160,73,87,643,345,298
10,766,393,373,155,71,84,611,322,289
11,780,397,383,156,78,78,624,319,305
12,816,432,384,155,78,77,661,354,307
13,832,437,395,150,72,78,682,365,317
14,876,444,432,180,85,95,696,359,337
15,909,488,421,195,105,90,714,383,331
16,878,485,393,159,92,67,719,393,326
17,921,478,443,165,87,78,756,391,365
18,988,495,493,170,83,87,818,412,406
19,1027,516,511,166,75,91,861,441,420
20,1071,559,512,183,85,98,888,474,414
21,1116,589,527,202,104,98,914,485,429
22,1188,619,569,225,120,105,963,499,464
23,1240,643,597,231,127,104,1009,516,493
24,1251,639,612,233,123,110,1018,516,502
25,1269,649,620,232,115,117,1037,534,503
26,1258,658,600,242,131,111,1016,527,489
27,1243,657,586,230,131,99,1013,526,487
28,1240,637,603,211,107,104,1029,530,499
29,1251,628,623,225,110,115,1026,518,508
30,1304,674,630,255,134,121,1049,540,509
31,1338,699,639,277,145,132,1061,554,507
32,1317,663,654,272,141,131,1045,522,523
33,1278,638,640,258,130,128,1020,508,512
34,1299,666,633,274,137,137,1025,529,496
35,1275,674,601,278,143,135,997,531,466
36,1245,658,587,266,134,132,979,524,455
37,1294,662,632,270,128,142,1024,534,490
38,1314,660,654,263,129,134,1051,531,520
39,1337,675,662,279,143,136,1058,532,526
40,1330,677,653,290,146,144,1040,531,509
41,1275,635,640,274,135,139,1001,500,501
42,1226,617,609,251,130,121,975,487,488
43,1181,591,590,248,128,120,933,463,470
44,1188,616,572,259,134,125,929,482,447
45,1174,604,570,238,124,114,936,480,456
46,1174,597,577,225,118,107,949,479,470
47,1173,619,554,240,133,107,933,486,447
48,1140,583,557,234,129,105,906,454,452
49,1099,559,540,208,107,101,891,452,439
50,1091,574,517,224,109,115,867,465,402
51,1121,581,540,242,123,119,879,458,421
52,1172,586,586,237,116,121,935,470,465
53,1188,595,593,251,113,138,937,482,455
54,1216,633,583,255,122,133,961,511,450
55,1248,656,592,243,120,123,1005,536,469
56,1289,667,622,267,126,141,1022,541,481
57,1268,647,621,280,130,150,988,517,471
58,1222,641,581,283,136,147,939,505,434
59,1237,653,584,292,143,149,945,510,435
60,1205,613,592,289,140,149,916,473,443
61,1116,540,576,270,131,139,846,409,437
62,1083,521,562,248,117,131,835,404,431
63,1080,514,566,239,106,133,841,408,433
64,1040,495,545,247,111,136,793,384,409
65,1002,465,537,263,119,144,739,346,393
66,937,416,521,239,104,135,698,312,386
67,864,378,486,193,80,113,671,298,373
68,882,379,503,198,79,119,684,300,384
69,781,347,434,191,83,108,590,264,326
70,9151,3311,5840,1973,680,1293,7178,2631,4547