0,733,380,353,142,76,66,591,304,287
1,742,389,353,150,75,75,592,314,278
2,735,384,351,139,74,65,596,310,286
3,756,396,360,139,77,62,617,319,298
4,782,413,369,166,90,76,616,323,293
5,777,419,358,173,99,74,604,320,284
6,836,438,398,167,92,75,669,346,323
7,907,458,449,167,87,80,740,371,369
8,894,455,439,172,91,81,722,364,358
9,864,434,430,164,83,81,700,351,349
10,840,419,421,155,76,79,685,343,342
11,808,420,388,159,73,86,649,347,302
12,767,396,371,153,72,81,614,324,290
13,776,395,381,153,77,76,623,318,305
14,812,431,381,154,78,76,658,353,305
15,838,442,396,153,76,77,685,366,319
16,883,454,429,185,92,93,698,362,336
17,903,498,405,196,110,86,707,388,319
18,873,486,387,157,91,66,716,395,321
19,925,478,447,156,80,76,769,398,371
20,989,491,498,168,79,89,821,412,409
21,1036,516,520,173,73,100,863,443,420
22,1084,561,523,186,85,101,898,476,422
23,1135,596,539,209,108,101,926,488,438
24,1207,630,577,232,122,110,975,508,467
25,1256,653,603,245,131,114,1011,522,489
26,1259,646,613,238,125,113,1021,521,500
27,1275,645,630,237,113,124,1038,532,506
28,1251,649,602,244,128,116,1007,521,486
29,1229,655,574,224,131,93,1005,524,481
30,1217,627,590,203,105,98,1014,522,492
31,1223,615,608,222,110,112,1001,505,496
32,1290,665,625,254,129,125,1036,536,500
33,1339,695,644,274,142,132,1065,553,512
34,1305,654,651,271,141,130,1034,513,521
35,1268,634,634,258,128,130,1010,506,504
36,1301,670,631,277,138,139,1024,532,492
37,1281,678,603,281,143,138,1000,535,465
38,1246,655,591,266,133,133,980,522,458
39,1288,661,627,265,126,139,1023,535,488
40,1309,659,650,260,127,133,1049,532,517
41,1335,671,664,279,142,137,1056,529,527
42,1326,668,658,291,146,145,1035,522,513
43,1278,634,644,275,134,141,1003,500,503
44,1227,618,609,250,129,121,977,489,488
45,1177,591,586,247,128,119,930,463,467
46,1175,601,574,254,130,124,921,471,450
47,1168,599,569,234,122,112,934,477,457
48,1174,596,578,222,117,105,952,479,473
49,1172,616,556,240,134,106,932,482,450
50,1140,582,558,232,127,105,908,455,453
51,1100,560,540,208,107,101,892,453,439
52,1084,570,514,225,111,114,859,459,400
53,1111,574,537,243,123,120,868,451,417
54,1159,576,583,231,114,117,928,462,466
55,1182,593,589,248,113,135,934,480,454
56,1204,622,582,250,117,133,954,505,449
57,1233,639,594,240,116,124,993,523,470
58,1262,645,617,262,123,139,1000,522,478
59,1246,629,617,271,123,148,975,506,469
60,1192,613,579,274,129,145,918,484,434
61,1208,629,579,286,139,147,922,490,432
62,1175,592,583,285,137,148,890,455,435
63,1084,518,566,263,129,134,821,389,432
64,1049,500,549,243,116,127,806,384,422
65,1039,488,551,229,101,128,810,387,423
66,1009,476,533,238,106,132,771,370,401
67,968,442,526,258,114,144,710,328,382
68,900,392,508,234,100,134,666,292,374
69,839,360,479,185,75,110,654,285,369
70,9589,3515,6074,2111,745,1366,7478,2770,4708