0,712,353,359,142,69,73,570,284,286
1,739,381,358,140,76,64,599,305,294
2,736,385,351,145,72,73,591,313,278
3,742,385,357,141,74,67,601,311,290
4,763,400,363,142,78,64,621,322,299
5,778,411,367,165,90,75,613,321,292
6,774,415,359,174,100,74,600,315,285
7,836,437,399,169,93,76,667,344,323
8,913,462,451,169,89,80,744,373,371
9,899,457,442,174,93,81,725,364,361
10,863,436,427,165,84,81,698,352,346
11,844,422,422,156,77,79,688,345,343
12,811,421,390,161,75,86,650,346,304
13,772,398,374,161,75,86,611,323,288
14,784,397,387,160,80,80,624,317,307
15,816,434,382,155,79,76,661,355,306
16,829,440,389,157,81,76,672,359,313
17,877,451,426,188,94,94,689,357,332
18,893,485,408,188,101,87,705,384,321
19,878,486,392,152,85,67,726,401,325
20,926,480,446,156,81,75,770,399,371
21,994,492,502,168,81,87,826,411,415
22,1044,516,528,170,73,97,874,443,431
23,1085,562,523,185,85,100,900,477,423
24,1131,596,535,209,108,101,922,488,434
25,1213,636,577,233,122,111,980,514,466
26,1252,655,597,240,130,110,1012,525,487
27,1263,645,618,237,123,114,1026,522,504
28,1271,642,629,235,110,125,1036,532,504
29,1241,644,597,239,125,114,1002,519,483
30,1223,651,572,223,130,93,1000,521,479
31,1215,627,588,199,105,94,1016,522,494
32,1224,617,607,219,109,110,1005,508,497
33,1287,664,623,253,130,123,1034,534,500
34,1333,691,642,279,144,135,1054,547,507
35,1304,652,652,276,143,133,1028,509,519
36,1268,633,635,261,130,131,1007,503,504
37,1293,668,625,275,137,138,1018,531,487
38,1282,678,604,280,143,137,1002,535,467
39,1254,655,599,266,133,133,988,522,466
40,1291,661,630,264,126,138,1027,535,492
41,1308,658,650,261,127,134,1047,531,516
42,1337,673,664,279,142,137,1058,531,527
43,1329,673,656,287,144,143,1042,529,513
44,1271,633,638,271,134,137,1000,499,501
45,1223,616,607,250,129,121,973,487,486
46,1174,589,585,245,127,118,929,462,467
47,1174,601,573,251,129,122,923,472,451
48,1170,599,571,236,121,115,934,478,456
49,1173,592,581,222,115,107,951,477,474
50,1167,613,554,235,132,103,932,481,451
51,1133,576,557,230,125,105,903,451,452
52,1096,553,543,209,107,102,887,446,441
53,1085,566,519,224,111,113,861,455,406
54,1115,574,541,241,122,119,874,452,422
55,1159,576,583,232,114,118,927,462,465
56,1183,592,591,250,115,135,933,477,456
57,1202,621,581,249,117,132,953,504,449
58,1226,634,592,236,114,122,990,520,470
59,1256,640,616,260,121,139,996,519,477
60,1244,626,618,272,124,148,972,502,470
61,1181,606,575,270,127,143,911,479,432
62,1196,622,574,286,139,147,910,483,427
63,1158,581,577,284,136,148,874,445,429
64,1063,507,556,258,126,132,805,381,424
65,1031,489,542,238,114,124,793,375,418
66,1026,479,547,227,101,126,799,378,421
67,993,466,527,233,104,129,760,362,398
68,946,430,516,251,109,142,695,321,374
69,879,378,501,228,96,132,651,282,369
70,9789,3607,6182,2176,772,1404,7613,2835,4778