0,704,364,340,239,122,117,465,242,223
1,794,422,372,265,146,119,529,276,253
2,753,401,352,276,162,114,477,239,238
3,804,412,392,297,150,147,507,262,245
4,796,394,402,281,140,141,515,254,261
5,826,452,374,284,143,141,542,309,233
6,912,491,421,326,170,156,586,321,265
7,890,429,461,313,144,169,577,285,292
8,931,475,456,329,173,156,602,302,300
9,1035,540,495,368,198,170,667,342,325
10,1058,542,516,374,191,183,684,351,333
11,1124,598,526,396,216,180,728,382,346
12,1185,630,555,471,246,225,714,384,330
13,1215,607,608,428,202,226,787,405,382
14,1294,671,623,455,240,215,839,431,408
15,1349,724,625,492,271,221,857,453,404
16,1314,670,644,498,256,242,816,414,402
17,1432,765,667,525,286,239,907,479,428
18,1394,700,694,496,260,236,898,440,458
19,1366,694,672,522,264,258,844,430,414
20,1285,673,612,467,257,210,818,416,402
21,1182,579,603,439,209,230,743,370,373
22,1206,580,626,452,215,237,754,365,389
23,1202,608,594,457,248,209,745,360,385
24,1270,673,597,469,244,225,801,429,372
25,1204,613,591,474,233,241,730,380,350
26,1150,585,565,411,212,199,739,373,366
27,1219,608,611,482,236,246,737,372,365
28,1161,581,580,443,224,219,718,357,361
29,1137,601,536,413,214,199,724,387,337
30,1079,560,519,409,210,199,670,350,320
31,1072,563,509,373,189,184,699,374,325
32,1053,527,526,397,190,207,656,337,319
33,1070,547,523,406,205,201,664,342,322
34,1107,557,550,403,204,199,704,353,351
35,1129,588,541,429,228,201,700,360,340
36,1147,607,540,424,228,196,723,379,344
37,1174,573,601,418,202,216,756,371,385
38,1202,629,573,447,230,217,755,399,356
39,1152,606,546,417,214,203,735,392,343
40,1156,593,563,419,221,198,737,372,365
41,1185,635,550,438,223,215,747,412,335
42,1144,606,538,430,212,218,714,394,320
43,1199,593,606,474,232,242,725,361,364
44,1261,617,644,487,229,258,774,388,386
45,1158,602,556,459,220,239,699,382,317
46,1158,600,558,474,248,226,684,352,332
47,1182,585,597,499,235,264,683,350,333
48,1053,506,547,448,209,239,605,297,308
49,1078,543,535,451,220,231,627,323,304
50,1095,564,531,424,225,199,671,339,332
51,1059,530,529,421,211,210,638,319,319
52,1011,515,496,407,194,213,604,321,283
53,902,439,463,382,186,196,520,253,267
54,883,438,445,359,183,176,524,255,269
55,823,369,454,323,145,178,500,224,276
56,643,325,318,278,142,136,365,183,182
57,487,222,265,208,102,106,279,120,159
58,634,291,343,259,109,150,375,182,193
59,666,310,356,265,120,145,401,190,211
60,742,358,384,283,135,148,459,223,236
61,850,412,438,314,142,172,536,270,266
62,815,381,434,313,154,159,502,227,275
63,801,380,421,303,148,155,498,232,266
64,738,360,378,245,127,118,493,233,260
65,672,312,360,233,109,124,439,203,236
66,681,309,372,245,117,128,436,192,244
67,635,292,343,225,91,134,410,201,209
68,602,265,337,216,84,132,386,181,205
69,588,256,332,226,87,139,362,169,193
70,5778,1983,3795,2154,717,1437,3624,1266,2358