0,667,357,310,257,140,117,410,217,193
1,705,364,341,245,128,117,460,236,224
2,795,420,375,269,144,125,526,276,250
3,756,408,348,282,166,116,474,242,232
4,802,414,388,294,150,144,508,264,244
5,795,398,397,280,143,137,515,255,260
6,827,451,376,287,146,141,540,305,235
7,908,487,421,326,169,157,582,318,264
8,892,428,464,308,141,167,584,287,297
9,927,471,456,324,171,153,603,300,303
10,1039,543,496,366,199,167,673,344,329
11,1058,544,514,370,191,179,688,353,335
12,1119,594,525,390,210,180,729,384,345
13,1177,627,550,462,245,217,715,382,333
14,1215,611,604,423,202,221,792,409,383
15,1282,670,612,445,236,209,837,434,403
16,1340,721,619,483,268,215,857,453,404
17,1309,666,643,493,254,239,816,412,404
18,1400,740,660,507,274,233,893,466,427
19,1343,674,669,474,248,226,869,426,443
20,1330,671,659,512,257,255,818,414,404
21,1259,650,609,458,248,210,801,402,399
22,1156,568,588,424,207,217,732,361,371
23,1196,578,618,447,220,227,749,358,391
24,1216,607,609,473,251,222,743,356,387
25,1284,684,600,474,246,228,810,438,372
26,1207,622,585,478,244,234,729,378,351
27,1141,578,563,422,212,210,719,366,353
28,1206,600,606,473,229,244,733,371,362
29,1142,574,568,433,218,215,709,356,353
30,1128,594,534,410,213,197,718,381,337
31,1072,562,510,410,215,195,662,347,315
32,1066,558,508,368,186,182,698,372,326
33,1049,525,524,395,192,203,654,333,321
34,1065,540,525,408,204,204,657,336,321
35,1114,562,552,402,206,196,712,356,356
36,1127,590,537,428,229,199,699,361,338
37,1146,604,542,418,226,192,728,378,350
38,1166,571,595,414,201,213,752,370,382
39,1201,629,572,448,232,216,753,397,356
40,1153,604,549,416,214,202,737,390,347
41,1153,592,561,413,218,195,740,374,366
42,1180,628,552,434,218,216,746,410,336
43,1143,606,537,427,211,216,716,395,321
44,1193,585,608,475,234,241,718,351,367
45,1260,612,648,488,228,260,772,384,388
46,1155,602,553,454,217,237,701,385,316
47,1157,597,560,473,246,227,684,351,333
48,1180,582,598,495,232,263,685,350,335
49,1045,502,543,441,206,235,604,296,308
50,1075,538,537,452,219,233,623,319,304
51,1089,561,528,423,226,197,666,335,331
52,1053,518,535,418,207,211,635,311,324
53,1004,511,493,404,191,213,600,320,280
54,891,432,459,377,183,194,514,249,265
55,876,434,442,352,178,174,524,256,268
56,817,363,454,322,144,178,495,219,276
57,642,325,317,275,140,135,367,185,182
58,487,221,266,207,102,105,280,119,161
59,628,288,340,258,109,149,370,179,191
60,658,307,351,264,121,143,394,186,208
61,732,348,384,276,130,146,456,218,238
62,826,395,431,303,134,169,523,261,262
63,799,367,432,304,146,158,495,221,274
64,794,372,422,293,139,154,501,233,268
65,719,345,374,234,117,117,485,228,257
66,653,301,352,224,105,119,429,196,233
67,666,297,369,243,113,130,423,184,239
68,614,276,338,217,83,134,397,193,204
69,585,254,331,216,84,132,369,170,199
70,5974,2063,3911,2238,729,1509,3736,1334,2402