0,661,322,339,240,111,129,421,211,210
1,676,362,314,258,136,122,418,226,192
2,707,363,344,241,122,119,466,241,225
3,799,419,380,275,147,128,524,272,252
4,764,408,356,285,164,121,479,244,235
5,810,416,394,296,153,143,514,263,251
6,804,398,406,285,142,143,519,256,263
7,827,453,374,284,148,136,543,305,238
8,900,483,417,319,165,154,581,318,263
9,896,433,463,305,142,163,591,291,300
10,934,473,461,328,173,155,606,300,306
11,1045,543,502,370,198,172,675,345,330
12,1053,540,513,369,191,178,684,349,335
13,1116,589,527,392,210,182,724,379,345
14,1178,627,551,460,243,217,718,384,334
15,1217,614,603,426,204,222,791,410,381
16,1277,663,614,438,231,207,839,432,407
17,1321,708,613,477,262,215,844,446,398
18,1296,650,646,486,249,237,810,401,409
19,1319,697,622,484,254,230,835,443,392
20,1315,657,658,462,241,221,853,416,437
21,1322,658,664,497,248,249,825,410,415
22,1264,649,615,456,247,209,808,402,406
23,1170,573,597,437,210,227,733,363,370
24,1231,596,635,477,231,246,754,365,389
25,1245,626,619,494,267,227,751,359,392
26,1291,691,600,481,254,227,810,437,373
27,1224,630,594,492,255,237,732,375,357
28,1145,576,569,424,213,211,721,363,358
29,1203,602,601,467,229,238,736,373,363
30,1152,579,573,434,218,216,718,361,357
31,1125,593,532,406,210,196,719,383,336
32,1083,569,514,419,215,204,664,354,310
33,1055,551,504,358,181,177,697,370,327
34,1051,531,520,395,196,199,656,335,321
35,1059,539,520,403,203,200,656,336,320
36,1105,556,549,393,202,191,712,354,358
37,1116,580,536,425,226,199,691,354,337
38,1147,602,545,413,223,190,734,379,355
39,1159,567,592,406,201,205,753,366,387
40,1196,622,574,449,231,218,747,391,356
41,1139,596,543,411,212,199,728,384,344
42,1144,585,559,407,213,194,737,372,365
43,1176,621,555,431,215,216,745,406,339
44,1134,599,535,420,206,214,714,393,321
45,1188,584,604,474,234,240,714,350,364
46,1257,604,653,483,224,259,774,380,394
47,1152,599,553,447,212,235,705,387,318
48,1154,596,558,469,246,223,685,350,335
49,1179,584,595,497,235,262,682,349,333
50,1038,499,539,436,204,232,602,295,307
51,1065,534,531,445,216,229,620,318,302
52,1080,553,527,417,223,194,663,330,333
53,1046,515,531,414,206,208,632,309,323
54,990,503,487,394,186,208,596,317,279
55,891,429,462,382,183,199,509,246,263
56,869,425,444,353,174,179,516,251,265
57,809,357,452,316,141,175,493,216,277
58,643,325,318,276,142,134,367,183,184
59,479,217,262,201,99,102,278,118,160
60,625,286,339,256,107,149,369,179,190
61,652,302,350,260,120,140,392,182,210
62,720,341,379,268,125,143,452,216,236
63,818,390,428,303,134,169,515,256,259
64,789,360,429,301,146,155,488,214,274
65,786,364,422,294,140,154,492,224,268
66,710,335,375,232,114,118,478,221,257
67,642,293,349,221,102,119,421,191,230
68,648,281,367,236,107,129,412,174,238
69,598,266,332,209,78,131,389,188,201
70,6159,2162,3997,2320,768,1552,3839,1394,2445