0,689,350,339,271,142,129,418,208,210
1,658,353,305,249,142,107,409,211,198
2,672,329,343,244,114,130,428,215,213
3,681,369,312,266,147,119,415,222,193
4,706,357,349,243,123,120,463,234,229
5,795,422,373,277,151,126,518,271,247
6,759,401,358,284,161,123,475,240,235
7,806,413,393,295,148,147,511,265,246
8,785,389,396,271,137,134,514,252,262
9,824,451,373,281,146,135,543,305,238
10,905,483,422,320,165,155,585,318,267
11,892,430,462,305,143,162,587,287,300
12,932,474,458,328,169,159,604,305,299
13,1039,538,501,366,192,174,673,346,327
14,1054,537,517,371,193,178,683,344,339
15,1113,587,526,387,206,181,726,381,345
16,1166,618,548,455,236,219,711,382,329
17,1200,606,594,412,197,215,788,409,379
18,1244,631,613,435,226,209,809,405,404
19,1232,630,602,436,224,212,796,406,390
20,1209,598,611,438,222,216,771,376,395
21,1296,678,618,466,246,220,830,432,398
22,1282,636,646,439,231,208,843,405,438
23,1327,646,681,495,249,246,832,397,435
24,1286,657,629,477,249,228,809,408,401
25,1211,584,627,463,224,239,748,360,388
26,1254,610,644,481,236,245,773,374,399
27,1258,633,625,500,268,232,758,365,393
28,1292,686,606,488,257,231,804,429,375
29,1227,642,585,491,264,227,736,378,358
30,1154,579,575,424,212,212,730,367,363
31,1189,588,601,462,224,238,727,364,363
32,1155,584,571,437,222,215,718,362,356
33,1119,590,529,396,205,191,723,385,338
34,1071,562,509,408,210,198,663,352,311
35,1037,540,497,345,175,170,692,365,327
36,1039,525,514,393,193,200,646,332,314
37,1042,524,518,391,193,198,651,331,320
38,1098,559,539,396,208,188,702,351,351
39,1107,581,526,419,229,190,688,352,336
40,1130,595,535,405,215,190,725,380,345
41,1150,567,583,403,200,203,747,367,380
42,1172,605,567,437,221,216,735,384,351
43,1110,583,527,400,207,193,710,376,334
44,1124,577,547,398,206,192,726,371,355
45,1149,613,536,419,213,206,730,400,330
46,1113,585,528,401,194,207,712,391,321
47,1178,574,604,468,228,240,710,346,364
48,1242,590,652,474,216,258,768,374,394
49,1136,592,544,443,214,229,693,378,315
50,1140,590,550,458,241,217,682,349,333
51,1164,572,592,482,225,257,682,347,335
52,1022,491,531,429,202,227,593,289,304
53,1048,521,527,436,209,227,612,312,300
54,1064,542,522,418,221,197,646,321,325
55,1036,508,528,404,202,202,632,306,326
56,973,481,492,382,174,208,591,307,284
57,870,422,448,373,181,192,497,241,256
58,846,407,439,339,163,176,507,244,263
59,798,350,448,316,140,176,482,210,272
60,631,314,317,270,134,136,361,180,181
61,467,206,261,196,96,100,271,110,161
62,612,275,337,253,104,149,359,171,188
63,647,298,349,259,118,141,388,180,208
64,704,333,371,263,123,140,441,210,231
65,797,379,418,297,131,166,500,248,252
66,777,355,422,292,143,149,485,212,273
67,744,337,407,278,129,149,466,208,258
68,681,317,364,215,101,114,466,216,250
69,610,277,333,210,95,115,400,182,218
70,6590,2369,4221,2465,828,1637,4125,1541,2584