0,730,365,365,272,141,131,458,224,234
1,694,354,340,281,147,134,413,207,206
2,667,360,307,254,150,104,413,210,203
3,671,326,345,244,110,134,427,216,211
4,681,368,313,270,149,121,411,219,192
5,706,358,348,247,126,121,459,232,227
6,789,421,368,273,152,121,516,269,247
7,762,401,361,287,162,125,475,239,236
8,810,416,394,295,149,146,515,267,248
9,785,389,396,268,136,132,517,253,264
10,818,450,368,275,143,132,543,307,236
11,912,489,423,321,165,156,591,324,267
12,897,434,463,306,140,166,591,294,297
13,923,470,453,315,163,152,608,307,301
14,1039,533,506,359,185,174,680,348,332
15,1048,531,517,360,186,174,688,345,343
16,1100,583,517,374,202,172,726,381,345
17,1159,609,550,452,232,220,707,377,330
18,1177,589,588,400,190,210,777,399,378
19,1162,582,580,396,206,190,766,376,390
20,1209,608,601,434,222,212,775,386,389
21,1191,581,610,428,213,215,763,368,395
22,1269,649,620,442,234,208,827,415,412
23,1262,621,641,423,221,202,839,400,439
24,1362,644,718,526,256,270,836,388,448
25,1298,666,632,484,254,230,814,412,402
26,1212,583,629,454,217,237,758,366,392
27,1258,611,647,486,238,248,772,373,399
28,1267,639,628,503,265,238,764,374,390
29,1286,687,599,486,261,225,800,426,374
30,1222,641,581,504,271,233,718,370,348
31,1154,579,575,419,206,213,735,373,362
32,1192,590,602,473,228,245,719,362,357
33,1152,583,569,445,226,219,707,357,350
34,1125,593,532,409,217,192,716,376,340
35,1072,564,508,406,213,193,666,351,315
36,1044,544,500,352,178,174,692,366,326
37,1037,521,516,390,190,200,647,331,316
38,1039,525,514,381,192,189,658,333,325
39,1085,550,535,383,197,186,702,353,349
40,1101,578,523,414,227,187,687,351,336
41,1120,590,530,404,214,190,716,376,340
42,1146,561,585,402,203,199,744,358,386
43,1162,605,557,429,221,208,733,384,349
44,1106,579,527,398,205,193,708,374,334
45,1117,576,541,395,204,191,722,372,350
46,1149,611,538,415,212,203,734,399,335
47,1110,581,529,396,191,205,714,390,324
48,1171,573,598,466,227,239,705,346,359
49,1241,592,649,472,216,256,769,376,393
50,1132,589,543,443,217,226,689,372,317
51,1137,582,555,458,241,217,679,341,338
52,1157,568,589,478,220,258,679,348,331
53,1018,486,532,429,202,227,589,284,305
54,1044,514,530,438,210,228,606,304,302
55,1056,538,518,412,219,193,644,319,325
56,1039,507,532,404,202,202,635,305,330
57,964,472,492,379,173,206,585,299,286
58,870,422,448,374,182,192,496,240,256
59,839,405,434,338,165,173,501,240,261
60,792,345,447,317,138,179,475,207,268
61,626,311,315,269,134,135,357,177,180
62,460,201,259,192,94,98,268,107,161
63,601,267,334,250,103,147,351,164,187
64,641,292,349,253,115,138,388,177,211
65,692,324,368,258,121,137,434,203,231
66,775,362,413,285,122,163,490,240,250
67,756,340,416,282,135,147,474,205,269
68,728,331,397,267,123,144,461,208,253
69,667,306,361,216,102,114,451,204,247
70,6785,2473,4312,2519,861,1658,4266,1612,2654