0,739,388,351,298,159,139,441,229,212
1,713,359,354,275,145,130,438,214,224
2,698,357,341,277,145,132,421,212,209
3,662,355,307,261,153,108,401,202,199
4,674,330,344,249,114,135,425,216,209
5,673,362,311,263,144,119,410,218,192
6,704,355,349,248,126,122,456,229,227
7,789,425,364,278,158,120,511,267,244
8,756,398,358,281,159,122,475,239,236
9,810,414,396,297,147,150,513,267,246
10,784,390,394,265,136,129,519,254,265
11,820,449,371,272,140,132,548,309,239
12,907,484,423,321,164,157,586,320,266
13,897,432,465,302,138,164,595,294,301
14,925,472,453,309,158,151,616,314,302
15,1054,545,509,359,186,173,695,359,336
16,1043,538,505,359,188,171,684,350,334
17,1128,607,521,374,199,175,754,408,346
18,1164,612,552,454,234,220,710,378,332
19,1111,547,564,368,173,195,743,374,369
20,1136,558,578,385,195,190,751,363,388
21,1190,596,594,421,219,202,769,377,392
22,1165,571,594,406,205,201,759,366,393
23,1269,651,618,439,230,209,830,421,409
24,1286,627,659,440,225,215,846,402,444
25,1363,647,716,519,255,264,844,392,452
26,1295,672,623,475,253,222,820,419,401
27,1207,583,624,458,221,237,749,362,387
28,1249,608,641,478,234,244,771,374,397
29,1247,638,609,488,261,227,759,377,382
30,1283,697,586,484,266,218,799,431,368
31,1205,632,573,494,266,228,711,366,345
32,1145,575,570,415,205,210,730,370,360
33,1189,593,596,466,229,237,723,364,359
34,1144,583,561,433,222,211,711,361,350
35,1115,588,527,405,214,191,710,374,336
36,1066,558,508,400,204,196,666,354,312
37,1042,540,502,351,175,176,691,365,326
38,1034,519,515,389,188,201,645,331,314
39,1028,517,511,370,183,187,658,334,324
40,1081,550,531,379,198,181,702,352,350
41,1091,573,518,404,220,184,687,353,334
42,1112,587,525,401,214,187,711,373,338
43,1131,556,575,394,200,194,737,356,381
44,1161,605,556,426,221,205,735,384,351
45,1099,573,526,396,201,195,703,372,331
46,1110,572,538,389,201,188,721,371,350
47,1135,599,536,404,205,199,731,394,337
48,1103,575,528,398,190,208,705,385,320
49,1157,562,595,459,220,239,698,342,356
50,1240,592,648,473,219,254,767,373,394
51,1116,577,539,431,207,224,685,370,315
52,1126,576,550,451,237,214,675,339,336
53,1138,564,574,470,219,251,668,345,323
54,1013,480,533,429,201,228,584,279,305
55,1028,507,521,435,211,224,593,296,297
56,1053,533,520,410,215,195,643,318,325
57,1030,502,528,400,199,201,630,303,327
58,953,469,484,374,168,206,579,301,278
59,859,412,447,369,179,190,490,233,257
60,836,404,432,335,164,171,501,240,261
61,783,339,444,316,136,180,467,203,264
62,625,309,316,266,132,134,359,177,182
63,449,197,252,187,93,94,262,104,158
64,596,261,335,247,100,147,349,161,188
65,625,277,348,246,108,138,379,169,210
66,680,313,367,252,115,137,428,198,230
67,757,352,405,278,119,159,479,233,246
68,738,329,409,278,132,146,460,197,263
69,716,323,393,265,122,143,451,201,250
70,7015,2597,4418,2591,907,1684,4424,1690,2734