0,858,458,400,319,168,151,539,290,249
1,819,415,404,308,153,155,511,262,249
2,778,396,382,299,155,144,479,241,238
3,768,386,382,284,147,137,484,239,245
4,751,387,364,269,141,128,482,246,236
5,728,376,352,257,130,127,471,246,225
6,717,369,348,252,124,128,465,245,220
7,713,371,342,246,128,118,467,243,224
8,750,391,359,252,134,118,498,257,241
9,770,413,357,264,148,116,506,265,241
10,773,402,371,277,150,127,496,252,244
11,790,403,387,280,146,134,510,257,253
12,805,424,381,276,144,132,529,280,249
13,862,464,398,296,152,144,566,312,254
14,897,459,438,307,152,155,590,307,283
15,906,457,449,301,150,151,605,307,298
16,989,511,478,337,176,161,652,335,317
17,1050,542,508,362,191,171,688,351,337
18,1061,552,509,358,187,171,703,365,338
19,1077,569,508,386,199,187,691,370,321
20,1099,555,544,395,192,203,704,363,341
21,1162,565,597,395,190,205,767,375,392
22,1226,616,610,437,225,212,789,391,398
23,1225,620,605,448,233,215,777,387,390
24,1254,637,617,455,241,214,799,396,403
25,1313,658,655,466,246,220,847,412,435
26,1343,648,695,490,244,246,853,404,449
27,1349,678,671,514,262,252,835,416,419
28,1275,647,628,492,251,241,783,396,387
29,1236,610,626,468,233,235,768,377,391
30,1242,621,621,470,242,228,772,379,393
31,1251,653,598,480,257,223,771,396,375
32,1237,656,581,493,266,227,744,390,354
33,1186,609,577,473,243,230,713,366,347
34,1180,593,587,455,228,227,725,365,360
35,1184,602,582,452,230,222,732,372,360
36,1136,590,546,412,213,199,724,377,347
37,1087,567,520,396,204,192,691,363,328
38,1047,536,511,373,188,185,674,348,326
39,1036,514,522,370,177,193,666,337,329
40,1042,515,527,390,187,203,652,328,324
41,1075,547,528,400,206,194,675,341,334
42,1090,570,520,401,219,182,689,351,338
43,1107,585,522,405,221,184,702,364,338
44,1141,582,559,409,214,195,732,368,364
45,1163,587,576,421,214,207,742,373,369
46,1146,601,545,418,216,202,728,385,343
47,1112,578,534,399,207,192,713,371,342
48,1132,586,546,410,213,197,722,373,349
49,1139,603,536,411,209,202,728,394,334
50,1144,584,560,437,216,221,707,368,339
51,1202,580,622,471,225,246,731,355,376
52,1184,587,597,457,215,242,727,372,355
53,1135,586,549,453,227,226,682,359,323
54,1142,579,563,472,236,236,670,343,327
55,1086,530,556,458,218,240,628,312,316
56,1023,500,523,432,207,225,591,293,298
57,1041,520,521,427,215,212,614,305,309
58,1036,513,523,413,210,203,623,303,320
59,978,481,497,390,187,203,588,294,294
60,891,440,451,375,177,198,516,263,253
61,837,405,432,354,175,179,483,230,253
62,794,365,429,323,152,171,471,213,258
63,689,315,374,289,133,156,400,182,218
64,527,247,280,227,111,116,300,136,164
65,515,225,290,216,95,121,299,130,169
66,601,263,338,245,104,141,356,159,197
67,623,278,345,239,107,132,384,171,213
68,687,312,375,257,114,143,430,198,232
69,719,323,396,269,121,148,450,202,248
70,7275,2735,4540,2743,1013,1730,4532,1722,2810