0,771,402,369,277,151,126,494,251,243
1,841,435,406,315,158,157,526,277,249
2,833,424,409,313,155,158,520,269,251
3,783,401,382,302,158,144,481,243,238
4,770,388,382,282,147,135,488,241,247
5,756,391,365,269,142,127,487,249,238
6,728,374,354,256,130,126,472,244,228
7,715,368,347,252,123,129,463,245,218
8,711,369,342,244,128,116,467,241,226
9,751,392,359,249,132,117,502,260,242
10,769,411,358,266,149,117,503,262,241
11,773,403,370,276,149,127,497,254,243
12,790,404,386,279,146,133,511,258,253
13,804,423,381,276,143,133,528,280,248
14,863,464,399,296,152,144,567,312,255
15,900,460,440,306,152,154,594,308,286
16,909,458,451,300,149,151,609,309,300
17,985,510,475,335,175,160,650,335,315
18,1047,539,508,363,190,173,684,349,335
19,1062,552,510,357,187,170,705,365,340
20,1077,568,509,385,198,187,692,370,322
21,1103,556,547,397,191,206,706,365,341
22,1165,569,596,396,191,205,769,378,391
23,1225,615,610,438,225,213,787,390,397
24,1229,623,606,449,232,217,780,391,389
25,1254,639,615,454,239,215,800,400,400
26,1306,657,649,462,243,219,844,414,430
27,1334,647,687,488,243,245,846,404,442
28,1338,672,666,509,258,251,829,414,415
29,1268,646,622,485,247,238,783,399,384
30,1232,610,622,467,232,235,765,378,387
31,1246,627,619,470,240,230,776,387,389
32,1250,651,599,481,256,225,769,395,374
33,1227,647,580,489,262,227,738,385,353
34,1182,607,575,472,241,231,710,366,344
35,1184,595,589,456,229,227,728,366,362
36,1184,600,584,450,229,221,734,371,363
37,1141,592,549,412,214,198,729,378,351
38,1083,567,516,391,203,188,692,364,328
39,1042,532,510,374,189,185,668,343,325
40,1032,513,519,366,175,191,666,338,328
41,1042,517,525,389,187,202,653,330,323
42,1073,544,529,398,204,194,675,340,335
43,1085,565,520,398,216,182,687,349,338
44,1102,581,521,401,218,183,701,363,338
45,1133,574,559,405,210,195,728,364,364
46,1156,581,575,420,214,206,736,367,369
47,1141,597,544,416,214,202,725,383,342
48,1107,574,533,398,206,192,709,368,341
49,1126,582,544,407,211,196,719,371,348
50,1136,599,537,409,206,203,727,393,334
51,1140,580,560,434,214,220,706,366,340
52,1191,573,618,468,223,245,723,350,373
53,1175,584,591,455,215,240,720,369,351
54,1127,581,546,448,224,224,679,357,322
55,1131,570,561,467,234,233,664,336,328
56,1076,523,553,452,214,238,624,309,315
57,1017,493,524,428,205,223,589,288,301
58,1036,514,522,425,212,213,611,302,309
59,1027,506,521,409,207,202,618,299,319
60,965,470,495,387,184,203,578,286,292
61,883,432,451,373,175,198,510,257,253
62,830,399,431,352,174,178,478,225,253
63,788,360,428,320,150,170,468,210,258
64,681,310,371,284,129,155,397,181,216
65,520,242,278,222,108,114,298,134,164
66,509,217,292,214,92,122,295,125,170
67,589,255,334,242,102,140,347,153,194
68,607,271,336,235,107,128,372,164,208
69,672,305,367,251,113,138,421,192,229
70,7501,2846,4655,2828,1048,1780,4673,1798,2875