0,778,398,380,252,138,114,526,260,266
1,798,417,381,287,154,133,511,263,248
2,850,442,408,316,160,156,534,282,252
3,840,430,410,319,160,159,521,270,251
4,786,405,381,305,162,143,481,243,238
5,768,386,382,287,151,136,481,235,246
6,754,390,364,266,140,126,488,250,238
7,726,372,354,253,126,127,473,246,227
8,715,368,347,254,125,129,461,243,218
9,715,372,343,245,128,117,470,244,226
10,750,391,359,248,131,117,502,260,242
11,770,411,359,264,148,116,506,263,243
12,777,404,373,276,150,126,501,254,247
13,790,405,385,278,145,133,512,260,252
14,807,425,382,276,143,133,531,282,249
15,865,465,400,298,153,145,567,312,255
16,901,462,439,305,151,154,596,311,285
17,910,459,451,299,148,151,611,311,300
18,990,512,478,334,175,159,656,337,319
19,1047,540,507,361,189,172,686,351,335
20,1062,548,514,358,186,172,704,362,342
21,1073,566,507,383,196,187,690,370,320
22,1105,559,546,393,190,203,712,369,343
23,1163,569,594,394,190,204,769,379,390
24,1221,611,610,435,224,211,786,387,399
25,1228,622,606,451,231,220,777,391,386
26,1252,640,612,457,239,218,795,401,394
27,1304,659,645,463,244,219,841,415,426
28,1327,646,681,489,243,246,838,403,435
29,1327,666,661,503,255,248,824,411,413
30,1260,637,623,474,240,234,786,397,389
31,1229,609,620,464,231,233,765,378,387
32,1243,623,620,472,240,232,771,383,388
33,1244,647,597,481,254,227,763,393,370
34,1224,647,577,486,259,227,738,388,350
35,1180,604,576,475,242,233,705,362,343
36,1185,595,590,461,232,229,724,363,361
37,1187,598,589,448,227,221,739,371,368
38,1146,596,550,412,214,198,734,382,352
39,1082,569,513,389,203,186,693,366,327
40,1038,530,508,366,184,182,672,346,326
41,1027,510,517,364,174,190,663,336,327
42,1042,518,524,388,187,201,654,331,323
43,1072,544,528,398,204,194,674,340,334
44,1079,561,518,394,214,180,685,347,338
45,1094,577,517,394,214,180,700,363,337
46,1133,573,560,402,207,195,731,366,365
47,1153,577,576,415,210,205,738,367,371
48,1142,598,544,415,214,201,727,384,343
49,1104,573,531,397,208,189,707,365,342
50,1125,582,543,406,211,195,719,371,348
51,1135,597,538,410,207,203,725,390,335
52,1136,578,558,430,212,218,706,366,340
53,1181,570,611,464,221,243,717,349,368
54,1167,577,590,451,210,241,716,367,349
55,1121,576,545,447,223,224,674,353,321
56,1125,563,562,464,231,233,661,332,329
57,1067,514,553,447,210,237,620,304,316
58,1008,486,522,422,199,223,586,287,299
59,1022,508,514,414,205,209,608,303,305
60,1009,493,516,403,202,201,606,291,315
61,951,460,491,384,180,204,567,280,287
62,879,429,450,370,174,196,509,255,254
63,822,395,427,350,173,177,472,222,250
64,774,352,422,314,146,168,460,206,254
65,667,304,363,278,128,150,389,176,213
66,511,238,273,219,106,113,292,132,160
67,500,213,287,211,89,122,289,124,165
68,575,248,327,236,98,138,339,150,189
69,592,260,332,228,103,125,364,157,207
70,7727,2958,4769,2921,1096,1825,4806,1862,2944