0,729,386,343,256,130,126,473,256,217
1,774,388,386,265,138,127,509,250,259
2,793,416,377,292,155,137,501,261,240
3,848,441,407,316,160,156,532,281,251
4,834,429,405,318,159,159,516,270,246
5,783,403,380,303,160,143,480,243,237
6,773,387,386,280,146,134,493,241,252
7,754,389,365,260,138,122,494,251,243
8,725,371,354,248,125,123,477,246,231
9,718,367,351,253,122,131,465,245,220
10,710,370,340,243,127,116,467,243,224
11,747,390,357,245,130,115,502,260,242
12,765,406,359,263,147,116,502,259,243
13,769,398,371,274,146,128,495,252,243
14,791,403,388,280,143,137,511,260,251
15,806,426,380,275,140,135,531,286,245
16,868,469,399,300,152,148,568,317,251
17,907,469,438,310,153,157,597,316,281
18,915,462,453,307,152,155,608,310,298
19,968,500,468,333,175,158,635,325,310
20,1027,530,497,354,188,166,673,342,331
21,1055,544,511,358,186,172,697,358,339
22,1069,565,504,387,198,189,682,367,315
23,1108,559,549,396,189,207,712,370,342
24,1186,574,612,400,193,207,786,381,405
25,1236,623,613,440,228,212,796,395,401
26,1226,623,603,452,230,222,774,393,381
27,1248,635,613,462,236,226,786,399,387
28,1294,658,636,467,244,223,827,414,413
29,1317,647,670,488,245,243,829,402,427
30,1328,672,656,508,260,248,820,412,408
31,1255,643,612,480,248,232,775,395,380
32,1218,606,612,464,235,229,754,371,383
33,1230,619,611,471,244,227,759,375,384
34,1237,645,592,477,255,222,760,390,370
35,1216,644,572,478,256,222,738,388,350
36,1177,603,574,469,242,227,708,361,347
37,1182,594,588,459,235,224,723,359,364
38,1181,595,586,441,224,217,740,371,369
39,1144,593,551,406,211,195,738,382,356
40,1078,568,510,388,204,184,690,364,326
41,1024,525,499,359,184,175,665,341,324
42,1016,507,509,357,172,185,659,335,324
43,1037,518,519,391,189,202,646,329,317
44,1066,540,526,399,203,196,667,337,330
45,1077,557,520,391,210,181,686,347,339
46,1091,574,517,392,212,180,699,362,337
47,1123,565,558,399,206,193,724,359,365
48,1149,576,573,413,210,203,736,366,370
49,1137,594,543,412,212,200,725,382,343
50,1100,571,529,395,207,188,705,364,341
51,1120,581,539,402,209,193,718,372,346
52,1132,597,535,408,207,201,724,390,334
53,1129,575,554,432,215,217,697,360,337
54,1179,565,614,461,219,242,718,346,372
55,1161,573,588,449,208,241,712,365,347
56,1108,567,541,441,219,222,667,348,319
57,1108,553,555,455,227,228,653,326,327
58,1052,506,546,441,207,234,611,299,312
59,995,476,519,417,195,222,578,281,297
60,1006,494,512,410,201,209,596,293,303
61,992,479,513,396,197,199,596,282,314
62,938,450,488,381,180,201,557,270,287
63,868,419,449,366,171,195,502,248,254
64,818,393,425,351,173,178,467,220,247
65,766,347,419,315,146,169,451,201,250
66,659,298,361,274,124,150,385,174,211
67,507,237,270,219,108,111,288,129,159
68,489,206,283,207,87,120,282,119,163
69,558,236,322,229,92,137,329,144,185
70,7808,2971,4837,2950,1108,1842,4858,1863,2995