0,722,354,368,251,112,139,471,242,229,
1,780,389,391,304,148,156,476,241,235,
2,770,395,375,296,159,137,474,236,238,
3,733,390,343,267,151,116,466,239,227,
4,716,378,338,260,137,123,456,241,215,
5,715,373,342,251,129,122,464,244,220,
6,742,379,363,258,125,133,484,254,230,
7,770,384,386,265,133,132,505,251,254,
8,783,405,378,285,151,134,498,254,244,
9,847,436,411,312,157,155,535,279,256,
10,839,432,407,308,155,153,531,277,254,
11,785,400,385,287,153,134,498,247,251,
12,774,384,390,270,137,133,504,247,257,
13,754,390,364,255,133,122,499,257,242,
14,733,378,355,242,121,121,491,257,234,
15,724,379,345,241,117,124,483,262,221,
16,713,378,335,226,118,108,487,260,227,
17,738,393,345,230,123,107,508,270,238,
18,744,400,344,255,142,113,489,258,231,
19,738,385,353,261,141,120,477,244,233,
20,753,377,376,260,128,132,493,249,244,
21,762,395,367,260,127,133,502,268,234,
22,823,439,384,278,141,137,545,298,247,
23,844,424,420,292,146,146,552,278,274,
24,869,427,442,303,150,153,566,277,289,
25,967,491,476,335,175,160,632,316,316,
26,1059,538,521,364,194,170,695,344,351,
27,1096,563,533,377,194,183,719,369,350,
28,1107,584,523,406,206,200,701,378,323,
29,1130,586,544,409,203,206,721,383,338,
30,1174,583,591,411,199,212,763,384,379,
31,1214,617,597,450,231,219,764,386,378,
32,1204,608,596,455,227,228,749,381,368,
33,1203,610,593,441,219,222,762,391,371,
34,1248,630,618,444,227,217,804,403,401,
35,1293,636,657,479,236,243,814,400,414,
36,1318,665,653,486,244,242,832,421,411,
37,1237,629,608,450,228,222,787,401,386,
38,1187,593,594,439,224,215,748,369,379,
39,1213,610,603,443,229,214,770,381,389,
40,1215,635,580,449,239,210,766,396,370,
41,1185,628,557,455,242,213,730,386,344,
42,1141,580,561,437,224,213,704,356,348,
43,1149,576,573,436,221,215,713,355,358,
44,1159,580,579,431,216,215,728,364,364,
45,1115,578,537,394,203,191,721,375,346,
46,1060,554,506,377,196,181,683,358,325,
47,1007,512,495,347,176,171,660,336,324,
48,994,493,501,346,164,182,648,329,319,
49,1018,508,510,376,182,194,642,326,316,
50,1042,525,517,379,194,185,663,331,332,
51,1045,539,506,375,199,176,670,340,330,
52,1064,559,505,379,206,173,685,353,332,
53,1095,551,544,383,199,184,712,352,360,
54,1114,557,557,398,202,196,716,355,361,
55,1090,565,525,396,201,195,694,364,330,
56,1051,536,515,369,189,180,682,347,335,
57,1069,545,524,378,194,184,691,351,340,
58,1075,561,514,387,194,193,688,367,321,
59,1074,537,537,408,198,210,666,339,327,
60,1124,526,598,442,205,237,682,321,361,
61,1107,530,577,429,195,234,678,335,343,
62,1041,518,523,411,199,212,630,319,311,
63,1009,484,525,406,196,210,603,288,315,
64,949,441,508,391,176,215,558,265,293,
65,919,426,493,387,176,211,532,250,282,
66,918,433,485,383,182,201,535,251,284,
67,897,408,489,363,172,191,534,236,298,
68,860,388,472,349,156,193,511,232,279,
69,774,354,420,327,144,183,447,210,237,
70,8289,3146,5143,3195,1207,1988,5094,1939,3155,