0,758,401,357,668,357,311,90,44,46
1,797,422,375,680,363,317,117,59,58
2,823,417,406,721,366,355,102,51,51
3,843,439,404,728,379,349,115,60,55
4,878,442,436,756,382,374,122,60,62
5,860,454,406,744,397,347,116,57,59
6,920,464,456,762,383,379,158,81,77
7,1024,535,489,878,447,431,146,88,58
8,1030,527,503,880,461,419,150,66,84
9,1080,564,516,928,476,452,152,88,64
10,1130,576,554,954,481,473,176,95,81
11,1169,598,571,991,502,489,178,96,82
12,1237,654,583,1042,540,502,195,114,81
13,1418,722,696,1189,604,585,229,118,111
14,1341,690,651,1156,583,573,185,107,78
15,1413,718,695,1227,628,599,186,90,96
16,1406,717,689,1207,607,600,199,110,89
17,1520,753,767,1305,656,649,215,97,118
18,1612,780,832,1426,691,735,186,89,97
19,1683,897,786,1473,785,688,210,112,98
20,1620,842,778,1440,764,676,180,78,102
21,1560,803,757,1388,720,668,172,83,89
22,1534,774,760,1354,680,674,180,94,86
23,1509,758,751,1310,665,645,199,93,106
24,1440,718,722,1252,612,640,188,106,82
25,1379,680,699,1202,586,616,177,94,83
26,1433,700,733,1265,611,654,168,89,79
27,1403,676,727,1231,590,641,172,86,86
28,1297,665,632,1110,569,541,187,96,91
29,1380,722,658,1186,623,563,194,99,95
30,1266,624,642,1114,551,563,152,73,79
31,1184,601,583,1041,532,509,143,69,74
32,1234,663,571,1068,577,491,166,86,80
33,1259,643,616,1090,559,531,169,84,85
34,1190,550,640,1023,478,545,167,72,95
35,1177,588,589,1007,509,498,170,79,91
36,1214,618,596,1030,526,504,184,92,92
37,1234,663,571,1060,566,494,174,97,77
38,1253,610,643,1071,526,545,182,84,98
39,1340,656,684,1136,544,592,204,112,92
40,1322,673,649,1144,577,567,178,96,82
41,1282,666,616,1121,580,541,161,86,75
42,1315,665,650,1140,566,574,175,99,76
43,1483,705,778,1295,621,674,188,84,104
44,1522,743,779,1336,640,696,186,103,83
45,1582,784,798,1396,687,709,186,97,89
46,1482,754,728,1318,669,649,164,85,79
47,1542,762,780,1356,675,681,186,87,99
48,1468,752,716,1329,675,654,139,77,62
49,1476,714,762,1306,641,665,170,73,97
50,1429,683,746,1257,595,662,172,88,84
51,1400,726,674,1247,646,601,153,80,73
52,1423,700,723,1259,608,651,164,92,72
53,1295,630,665,1155,568,587,140,62,78
54,1188,563,625,1033,482,551,155,81,74
55,1063,546,517,936,483,453,127,63,64
56,999,482,517,872,421,451,127,61,66
57,762,337,425,698,308,390,64,29,35
58,709,345,364,621,301,320,88,44,44
59,854,396,458,753,343,410,101,53,48
60,894,417,477,789,363,426,105,54,51
61,889,390,499,772,336,436,117,54,63
62,1049,491,558,919,427,492,130,64,66
63,952,421,531,835,362,473,117,59,58
64,802,361,441,725,329,396,77,32,45
65,777,392,385,701,351,350,76,41,35
66,802,363,439,712,319,393,90,44,46
67,748,333,415,671,301,370,77,32,45
68,690,300,390,610,271,339,80,29,51
69,636,278,358,573,249,324,63,29,34
70,6744,2403,4341,5802,2085,3717,942,318,624