0,1021,511,510,873,439,434,148,72,76
1,978,521,457,835,447,388,143,74,69
2,934,488,446,819,432,387,115,56,59
3,897,448,449,762,372,390,135,76,59
4,932,476,456,805,406,399,127,70,57
5,795,424,371,690,373,317,105,51,54
6,826,430,396,696,361,335,130,69,61
7,859,435,424,748,379,369,111,56,55
8,881,457,424,755,390,365,126,67,59
9,906,446,460,774,381,393,132,65,67
10,875,464,411,753,404,349,122,60,62
11,942,480,462,780,398,382,162,82,80
12,1038,535,503,887,446,441,151,89,62
13,1053,537,516,891,468,423,162,69,93
14,1113,578,535,958,486,472,155,92,63
15,1148,587,561,967,488,479,181,99,82
16,1169,592,577,986,492,494,183,100,83
17,1259,664,595,1055,546,509,204,118,86
18,1429,724,705,1195,604,591,234,120,114
19,1361,706,655,1172,599,573,189,107,82
20,1399,707,692,1214,619,595,185,88,97
21,1386,707,679,1190,597,593,196,110,86
22,1499,738,761,1286,634,652,213,104,109
23,1577,760,817,1382,667,715,195,93,102
24,1684,886,798,1471,765,706,213,121,92
25,1624,810,814,1436,728,708,188,82,106
26,1595,825,770,1400,730,670,195,95,100
27,1579,777,802,1380,675,705,199,102,97
28,1488,751,737,1284,651,633,204,100,104
29,1480,737,743,1258,621,637,222,116,106
30,1406,698,708,1213,600,613,193,98,95
31,1488,724,764,1298,630,668,190,94,96
32,1447,700,747,1259,605,654,188,95,93
33,1328,666,662,1120,564,556,208,102,106
34,1426,753,673,1206,643,563,220,110,110
35,1307,647,660,1146,565,581,161,82,79
36,1230,628,602,1070,548,522,160,80,80
37,1274,679,595,1088,583,505,186,96,90
38,1290,652,638,1117,570,547,173,82,91
39,1231,566,665,1058,491,567,173,75,98
40,1181,594,587,1007,507,500,174,87,87
41,1194,598,596,1023,515,508,171,83,88
42,1245,674,571,1064,577,487,181,97,84
43,1255,608,647,1074,528,546,181,80,101
44,1325,643,682,1120,532,588,205,111,94
45,1304,652,652,1126,559,567,178,93,85
46,1265,655,610,1098,569,529,167,86,81
47,1297,645,652,1114,544,570,183,101,82
48,1450,694,756,1265,605,660,185,89,96
49,1496,723,773,1312,623,689,184,100,84
50,1544,761,783,1354,664,690,190,97,93
51,1446,724,722,1275,637,638,171,87,84
52,1497,733,764,1311,647,664,186,86,100
53,1420,707,713,1281,630,651,139,77,62
54,1417,680,737,1249,612,637,168,68,100
55,1377,654,723,1206,565,641,171,89,82
56,1350,684,666,1194,606,588,156,78,78
57,1373,671,702,1212,583,629,161,88,73
58,1246,587,659,1107,528,579,139,59,80
59,1136,526,610,988,454,534,148,72,76
60,1000,501,499,880,440,440,120,61,59
61,940,444,496,811,382,429,129,62,67
62,716,306,410,655,279,376,61,27,34
63,654,308,346,572,267,305,82,41,41
64,791,358,433,700,312,388,91,46,45
65,839,384,455,734,330,404,105,54,51
66,814,339,475,705,289,416,109,50,59
67,942,417,525,824,364,460,118,53,65
68,861,359,502,752,307,445,109,52,57
69,716,299,417,649,276,373,67,23,44
70,7853,2960,4893,6836,2576,4260,1017,384,633