0,942,502,440,789,417,372,153,85,68
1,1045,545,500,881,460,421,164,85,79
2,1103,583,520,929,494,435,174,89,85
3,1124,581,543,950,493,457,174,88,86
4,1116,552,564,944,476,468,172,76,96
5,1076,538,538,904,462,442,172,76,96
6,1017,520,497,855,441,414,162,79,83
7,980,494,486,827,414,413,153,80,73
8,972,491,481,817,405,412,155,86,69
9,911,472,439,775,399,376,136,73,63
10,861,445,416,730,379,351,131,66,65
11,886,450,436,746,380,366,140,70,70
12,903,463,440,770,393,377,133,70,63
13,926,471,455,785,396,389,141,75,66
14,921,475,446,782,402,380,139,73,66
15,935,488,447,789,414,375,146,74,72
16,1009,519,490,840,428,412,169,91,78
17,1050,543,507,883,460,423,167,83,84
18,1086,559,527,925,479,446,161,80,81
19,1139,586,553,968,491,477,171,95,76
20,1175,604,571,987,505,482,188,99,89
21,1221,636,585,1025,528,497,196,108,88
22,1306,676,630,1090,559,531,216,117,99
23,1356,692,664,1147,581,566,209,111,98
24,1378,697,681,1183,598,585,195,99,96
25,1413,705,708,1209,602,607,204,103,101
26,1466,721,745,1252,610,642,214,111,103
27,1562,765,797,1340,655,685,222,110,112
28,1651,835,816,1434,718,716,217,117,100
29,1663,850,813,1442,738,704,221,112,109
30,1621,831,790,1389,722,667,232,109,123
31,1640,842,798,1413,730,683,227,112,115
32,1607,810,797,1383,699,684,224,111,113
33,1556,772,784,1297,646,651,259,126,133
34,1524,749,775,1276,628,648,248,121,127
35,1528,742,786,1316,639,677,212,103,109
36,1532,741,791,1318,636,682,214,105,109
37,1464,725,739,1241,616,625,223,109,114
38,1445,750,695,1212,634,578,233,116,117
39,1425,731,694,1213,622,591,212,109,103
40,1335,672,663,1147,573,574,188,99,89
41,1308,679,629,1114,578,536,194,101,93
42,1330,686,644,1133,589,544,197,97,100
43,1284,624,660,1099,536,563,185,88,97
44,1220,595,625,1046,508,538,174,87,87
45,1206,612,594,1029,521,508,177,91,86
46,1251,656,595,1068,563,505,183,93,90
47,1283,661,622,1100,574,526,183,87,96
48,1306,636,670,1110,539,571,196,97,99
49,1316,645,671,1126,548,578,190,97,93
50,1292,650,642,1118,563,555,174,87,87
51,1283,650,633,1107,558,549,176,92,84
52,1366,669,697,1181,575,606,185,94,91
53,1471,708,763,1280,610,670,191,98,93
54,1505,730,775,1316,631,685,189,99,90
55,1491,734,757,1309,641,668,182,93,89
56,1470,719,751,1284,628,656,186,91,95
57,1434,698,736,1263,614,649,171,84,87
58,1395,678,717,1234,603,631,161,75,86
59,1364,644,720,1194,565,629,170,79,91
60,1315,631,684,1157,551,606,158,80,78
61,1304,632,672,1155,555,600,149,77,72
62,1256,592,664,1105,518,587,151,74,77
63,1152,532,620,1002,465,537,150,67,83
64,1025,485,540,891,420,471,134,65,69
65,908,426,482,791,373,418,117,53,64
66,770,333,437,683,298,385,87,35,52
67,629,270,359,557,236,321,72,34,38
68,656,291,365,574,251,323,82,40,42
69,749,326,423,658,284,374,91,42,49
70,9243,3472,5771,8085,3027,5058,1158,445,713