0,994,515,479,841,439,402,153,76,77
1,1034,544,490,873,464,409,161,80,81
2,1033,541,492,870,459,411,163,82,81
3,1032,537,495,871,451,420,161,86,75
4,1100,573,527,917,475,442,183,98,85
5,1140,603,537,944,499,445,196,104,92
6,1151,594,557,968,499,469,183,95,88
7,1155,575,580,980,496,484,175,79,96
8,1103,550,553,926,473,453,177,77,100
9,1032,528,504,867,449,418,165,79,86
10,989,497,492,837,417,420,152,80,72
11,978,492,486,824,406,418,154,86,68
12,921,476,445,779,402,377,142,74,68
13,879,454,425,736,383,353,143,71,72
14,897,455,442,752,381,371,145,74,71
15,912,464,448,774,392,382,138,72,66
16,917,465,452,776,391,385,141,74,67
17,906,467,439,762,392,370,144,75,69
18,936,488,448,781,408,373,155,80,75
19,1007,520,487,840,432,408,167,88,79
20,1037,539,498,881,462,419,156,77,79
21,1078,554,524,924,480,444,154,74,80
22,1146,581,565,976,490,486,170,91,79
23,1178,596,582,1000,505,495,178,91,87
24,1235,633,602,1034,528,506,201,105,96
25,1345,688,657,1118,571,547,227,117,110
26,1388,704,684,1170,592,578,218,112,106
27,1391,698,693,1194,598,596,197,100,97
28,1422,706,716,1225,606,619,197,100,97
29,1479,727,752,1268,618,650,211,109,102
30,1576,772,804,1345,659,686,231,113,118
31,1663,839,824,1430,718,712,233,121,112
32,1677,852,825,1450,739,711,227,113,114
33,1639,839,800,1409,732,677,230,107,123
34,1675,858,817,1441,741,700,234,117,117
35,1646,827,819,1416,713,703,230,114,116
36,1591,796,795,1324,664,660,267,132,135
37,1555,764,791,1298,639,659,257,125,132
38,1553,756,797,1335,650,685,218,106,112
39,1559,761,798,1337,651,686,222,110,112
40,1479,734,745,1247,617,630,232,117,115
41,1458,756,702,1220,636,584,238,120,118
42,1444,741,703,1230,635,595,214,106,108
43,1348,675,673,1154,575,579,194,100,94
44,1312,681,631,1110,576,534,202,105,97
45,1317,680,637,1119,583,536,198,97,101
46,1277,619,658,1092,532,560,185,87,98
47,1224,596,628,1050,509,541,174,87,87
48,1206,612,594,1026,518,508,180,94,86
49,1255,654,601,1070,561,509,185,93,92
50,1268,647,621,1090,564,526,178,83,95
51,1290,625,665,1097,532,565,193,93,100
52,1306,638,668,1113,539,574,193,99,94
53,1269,634,635,1093,543,550,176,91,85
54,1248,625,623,1074,534,540,174,91,83
55,1333,647,686,1149,552,597,184,95,89
56,1442,682,760,1256,587,669,186,95,91
57,1471,705,766,1289,612,677,182,93,89
58,1454,710,744,1273,617,656,181,93,88
59,1426,679,747,1238,587,651,188,92,96
60,1389,656,733,1217,573,644,172,83,89
61,1353,647,706,1197,576,621,156,71,85
62,1315,611,704,1152,538,614,163,73,90
63,1258,595,663,1108,520,588,150,75,75
64,1247,591,656,1103,519,584,144,72,72
65,1194,548,646,1049,481,568,145,67,78
66,1095,499,596,952,438,514,143,61,82
67,974,456,518,848,397,451,126,59,67
68,851,393,458,746,347,399,105,46,59
69,722,307,415,641,274,367,81,33,48
70,9553,3623,5930,8400,3173,5227,1153,450,703