0,1053,559,494,884,464,420,169,95,74
1,1041,539,502,864,443,421,177,96,81
2,1054,548,506,881,461,420,173,87,86
3,1062,552,510,891,463,428,171,89,82
4,1057,547,510,892,458,434,165,89,76
5,1120,584,536,931,483,448,189,101,88
6,1163,613,550,962,507,455,201,106,95
7,1176,605,571,986,506,480,190,99,91
8,1164,581,583,982,498,484,182,83,99
9,1114,560,554,932,478,454,182,82,100
10,1048,537,511,878,455,423,170,82,88
11,995,500,495,844,422,422,151,78,73
12,982,495,487,827,408,419,155,87,68
13,921,476,445,783,403,380,138,73,65
14,877,452,425,735,381,354,142,71,71
15,901,454,447,755,380,375,146,74,72
16,914,464,450,776,393,383,138,71,67
17,918,463,455,772,390,382,146,73,73
18,914,470,444,770,397,373,144,73,71
19,938,489,449,787,412,375,151,77,74
20,1009,522,487,844,433,411,165,89,76
21,1040,540,500,888,463,425,152,77,75
22,1076,555,521,921,479,442,155,76,79
23,1141,581,560,968,489,479,173,92,81
24,1182,597,585,999,506,493,183,91,92
25,1234,633,601,1034,529,505,200,104,96
26,1350,689,661,1123,572,551,227,117,110
27,1391,698,693,1176,588,588,215,110,105
28,1386,695,691,1190,595,595,196,100,96
29,1426,713,713,1226,611,615,200,102,98
30,1488,737,751,1275,626,649,213,111,102
31,1586,774,812,1348,659,689,238,115,123
32,1687,847,840,1445,723,722,242,124,118
33,1710,865,845,1470,746,724,240,119,121
34,1669,850,819,1422,736,686,247,114,133
35,1686,863,823,1446,743,703,240,120,120
36,1652,826,826,1414,709,705,238,117,121
37,1593,789,804,1324,657,667,269,132,137
38,1558,764,794,1299,637,662,259,127,132
39,1555,759,796,1337,653,684,218,106,112
40,1570,765,805,1347,655,692,223,110,113
41,1492,739,753,1258,621,637,234,118,116
42,1466,762,704,1229,640,589,237,122,115
43,1445,742,703,1230,634,596,215,108,107
44,1354,672,682,1159,574,585,195,98,97
45,1317,683,634,1116,579,537,201,104,97
46,1314,676,638,1117,578,539,197,98,99
47,1272,613,659,1088,525,563,184,88,96
48,1217,591,626,1045,505,540,172,86,86
49,1200,609,591,1022,516,506,178,93,85
50,1254,656,598,1068,562,506,186,94,92
51,1269,646,623,1090,562,528,179,84,95
52,1283,622,661,1092,529,563,191,93,98
53,1291,630,661,1103,534,569,188,96,92
54,1256,623,633,1085,536,549,171,87,84
55,1240,620,620,1068,532,536,172,88,84
56,1324,637,687,1141,545,596,183,92,91
57,1429,673,756,1243,580,663,186,93,93
58,1460,697,763,1276,604,672,184,93,91
59,1436,694,742,1255,603,652,181,91,90
60,1412,666,746,1226,577,649,186,89,97
61,1383,650,733,1212,567,645,171,83,88
62,1336,637,699,1185,567,618,151,70,81
63,1305,608,697,1143,534,609,162,74,88
64,1247,588,659,1098,515,583,149,73,76
65,1228,580,648,1087,510,577,141,70,71
66,1184,542,642,1038,475,563,146,67,79
67,1070,481,589,930,423,507,140,58,82
68,948,440,508,826,384,442,122,56,66
69,827,377,450,725,334,391,102,43,59
70,9661,3657,6004,8509,3211,5298,1152,446,706