0,658,318,340,347,166,181,311,152,159
1,693,356,337,381,198,183,312,158,154
2,647,327,320,335,176,159,312,151,161
3,678,349,329,350,176,174,328,173,155
4,632,348,284,327,180,147,305,168,137
5,743,379,364,385,186,199,358,193,165
6,740,378,362,384,199,185,356,179,177
7,779,393,386,442,213,229,337,180,157
8,810,433,377,422,240,182,388,193,195
9,849,439,410,433,234,199,416,205,211
10,844,436,408,456,234,222,388,202,186
11,945,483,462,530,280,250,415,203,212
12,1000,517,483,574,303,271,426,214,212
13,1006,516,490,572,287,285,434,229,205
14,992,514,478,577,294,283,415,220,195
15,1050,538,512,633,324,309,417,214,203
16,1035,536,499,589,310,279,446,226,220
17,1237,638,599,719,365,354,518,273,245
18,1200,617,583,700,360,340,500,257,243
19,1131,579,552,655,331,324,476,248,228
20,1157,580,577,658,328,330,499,252,247
21,1102,584,518,598,298,300,504,286,218
22,1149,596,553,679,353,326,470,243,227
23,1071,581,490,598,327,271,473,254,219
24,1153,596,557,646,332,314,507,264,243
25,1166,590,576,649,333,316,517,257,260
26,1142,554,588,631,301,330,511,253,258
27,1079,559,520,598,301,297,481,258,223
28,1050,522,528,551,265,286,499,257,242
29,1009,517,492,554,276,278,455,241,214
30,1018,513,505,567,274,293,451,239,212
31,895,449,446,516,268,248,379,181,198
32,931,483,448,505,248,257,426,235,191
33,839,440,399,454,232,222,385,208,177
34,886,450,436,518,283,235,368,167,201
35,921,437,484,557,251,306,364,186,178
36,911,460,451,514,257,257,397,203,194
37,889,446,443,515,254,261,374,192,182
38,956,468,488,540,262,278,416,206,210
39,1052,524,528,638,310,328,414,214,200
40,1000,497,503,584,281,303,416,216,200
41,942,481,461,550,288,262,392,193,199
42,1073,536,537,624,304,320,449,232,217
43,1194,589,605,709,337,372,485,252,233
44,1261,604,657,737,336,401,524,268,256
45,1235,639,596,743,364,379,492,275,217
46,1248,632,616,763,373,390,485,259,226
47,1245,601,644,736,360,376,509,241,268
48,1165,549,616,696,318,378,469,231,238
49,1173,592,581,693,353,340,480,239,241
50,1156,569,587,649,323,326,507,246,261
51,1128,539,589,653,306,347,475,233,242
52,1048,516,532,583,288,295,465,228,237
53,984,486,498,571,271,300,413,215,198
54,1000,496,504,544,267,277,456,229,227
55,972,458,514,569,270,299,403,188,215
56,848,413,435,497,239,258,351,174,177
57,650,308,342,377,169,208,273,139,134
58,683,333,350,371,175,196,312,158,154
59,594,277,317,338,152,186,256,125,131
60,605,279,326,338,152,186,267,127,140
61,644,282,362,342,149,193,302,133,169
62,645,296,349,339,152,187,306,144,162
63,700,331,369,375,171,204,325,160,165
64,688,323,365,367,172,195,321,151,170
65,660,287,373,350,157,193,310,130,180
66,701,311,390,381,159,222,320,152,168
67,604,255,349,330,135,195,274,120,154
68,662,284,378,357,147,210,305,137,168
69,587,272,315,295,134,161,292,138,154
70,7218,2639,4579,3386,1235,2151,3832,1404,2428