0,639,312,327,398,195,203,241,117,124
1,661,325,336,353,172,181,308,153,155
2,691,356,335,379,195,184,312,161,151
3,650,333,317,332,175,157,318,158,160
4,675,350,325,345,177,168,330,173,157
5,637,350,287,329,180,149,308,170,138
6,743,380,363,385,187,198,358,193,165
7,736,372,364,378,195,183,358,177,181
8,776,392,384,440,212,228,336,180,156
9,815,435,380,425,244,181,390,191,199
10,846,439,407,431,234,197,415,205,210
11,848,439,409,459,233,226,389,206,183
12,947,486,461,527,282,245,420,204,216
13,997,513,484,576,302,274,421,211,210
14,1004,513,491,568,286,282,436,227,209
15,993,515,478,575,293,282,418,222,196
16,1040,533,507,628,320,308,412,213,199
17,1040,538,502,583,308,275,457,230,227
18,1229,635,594,710,360,350,519,275,244
19,1152,592,560,672,350,322,480,242,238
20,1128,572,556,648,327,321,480,245,235
21,1162,593,569,665,336,329,497,257,240
22,1093,574,519,589,290,299,504,284,220
23,1152,597,555,689,358,331,463,239,224
24,1119,588,531,635,334,301,484,254,230
25,1151,603,548,644,343,301,507,260,247
26,1174,595,579,636,328,308,538,267,271
27,1122,543,579,605,288,317,517,255,262
28,1072,561,511,590,302,288,482,259,223
29,1049,515,534,549,261,288,500,254,246
30,1016,524,492,567,286,281,449,238,211
31,1010,512,498,557,270,287,453,242,211
32,897,445,452,521,264,257,376,181,195
33,940,488,452,511,251,260,429,237,192
34,833,437,396,451,231,220,382,206,176
35,879,447,432,512,282,230,367,165,202
36,922,435,487,555,249,306,367,186,181
37,909,459,450,510,257,253,399,202,197
38,889,443,446,511,251,260,378,192,186
39,953,466,487,535,260,275,418,206,212
40,1049,519,530,635,307,328,414,212,202
41,993,492,501,583,281,302,410,211,199
42,942,479,463,553,289,264,389,190,199
43,1073,538,535,625,303,322,448,235,213
44,1190,585,605,703,331,372,487,254,233
45,1254,599,655,727,330,397,527,269,258
46,1232,638,594,740,363,377,492,275,217
47,1245,630,615,754,368,386,491,262,229
48,1248,600,648,738,359,379,510,241,269
49,1167,554,613,695,320,375,472,234,238
50,1167,587,580,686,347,339,481,240,241
51,1153,562,591,643,315,328,510,247,263
52,1123,539,584,649,306,343,474,233,241
53,1036,506,530,575,281,294,461,225,236
54,982,480,502,565,268,297,417,212,205
55,998,497,501,537,262,275,461,235,226
56,960,451,509,559,263,296,401,188,213
57,837,409,428,492,240,252,345,169,176
58,643,307,336,368,167,201,275,140,135
59,681,331,350,367,173,194,314,158,156
60,588,275,313,339,154,185,249,121,128
61,595,270,325,329,144,185,266,126,140
62,632,277,355,333,144,189,299,133,166
63,634,291,343,334,150,184,300,141,159
64,688,321,367,366,164,202,322,157,165
65,675,314,361,357,166,191,318,148,170
66,650,281,369,344,155,189,306,126,180
67,685,301,384,369,153,216,316,148,168
68,589,243,346,319,128,191,270,115,155
69,641,266,375,348,139,209,293,127,166
70,7264,2641,4623,3427,1238,2189,3837,1403,2434