0,560,290,270,356,187,169,204,103,101
1,645,316,329,397,194,203,248,122,126
2,660,325,335,356,175,181,304,150,154
3,693,356,337,375,192,183,318,164,154
4,647,329,318,332,177,155,315,152,163
5,669,347,322,345,176,169,324,171,153
6,639,346,293,329,178,151,310,168,142
7,743,383,360,384,187,197,359,196,163
8,737,370,367,379,193,186,358,177,181
9,775,395,380,435,211,224,340,184,156
10,809,431,378,419,241,178,390,190,200
11,846,440,406,437,239,198,409,201,208
12,843,438,405,455,234,221,388,204,184
13,946,484,462,523,275,248,423,209,214
14,993,511,482,571,298,273,422,213,209
15,1006,515,491,568,285,283,438,230,208
16,975,502,473,563,284,279,412,218,194
17,1032,525,507,621,314,307,411,211,200
18,1037,534,503,577,304,273,460,230,230
19,1170,605,565,651,332,319,519,273,246
20,1143,587,556,648,337,311,495,250,245
21,1141,583,558,659,332,327,482,251,231
22,1179,585,594,685,334,351,494,251,243
23,1111,587,524,596,296,300,515,291,224
24,1198,610,588,719,366,353,479,244,235
25,1124,585,539,633,325,308,491,260,231
26,1156,602,554,648,335,313,508,267,241
27,1171,596,575,637,333,304,534,263,271
28,1131,542,589,607,284,323,524,258,266
29,1073,561,512,581,291,290,492,270,222
30,1051,518,533,538,257,281,513,261,252
31,1012,517,495,563,278,285,449,239,210
32,1016,515,501,562,272,290,454,243,211
33,894,448,446,514,264,250,380,184,196
34,936,489,447,508,251,257,428,238,190
35,831,437,394,450,229,221,381,208,173
36,882,448,434,513,281,232,369,167,202
37,908,429,479,546,245,301,362,184,178
38,912,455,457,508,254,254,404,201,203
39,896,448,448,511,252,259,385,196,189
40,950,459,491,530,254,276,420,205,215
41,1049,519,530,635,307,328,414,212,202
42,998,491,507,582,275,307,416,216,200
43,943,479,464,548,287,261,395,192,203
44,1070,534,536,618,300,318,452,234,218
45,1197,588,609,703,330,373,494,258,236
46,1245,592,653,719,325,394,526,267,259
47,1228,632,596,730,355,375,498,277,221
48,1246,629,617,753,369,384,493,260,233
49,1238,591,647,727,351,376,511,240,271
50,1163,550,613,692,317,375,471,233,238
51,1166,584,582,681,342,339,485,242,243
52,1157,560,597,640,310,330,517,250,267
53,1111,529,582,639,300,339,472,229,243
54,1024,497,527,566,273,293,458,224,234
55,972,470,502,558,260,298,414,210,204
56,996,492,504,538,261,277,458,231,227
57,951,442,509,557,260,297,394,182,212
58,830,402,428,487,235,252,343,167,176
59,637,304,333,365,165,200,272,139,133
60,672,324,348,359,169,190,313,155,158
61,585,274,311,329,148,181,256,126,130
62,584,262,322,324,141,183,260,121,139
63,618,267,351,328,142,186,290,125,165
64,619,279,340,326,143,183,293,136,157
65,676,310,366,360,161,199,316,149,167
66,659,302,357,350,160,190,309,142,167
67,631,266,365,334,146,188,297,120,177
68,678,297,381,363,149,214,315,148,167
69,579,238,341,311,125,186,268,113,155
70,7411,2690,4721,3545,1277,2268,3866,1413,2453