0,601,305,296,384,203,181,217,102,115
1,558,289,269,360,189,171,198,100,98
2,642,312,330,394,188,206,248,124,124
3,655,325,330,353,174,179,302,151,151
4,690,354,336,373,191,182,317,163,154
5,645,326,319,329,172,157,316,154,162
6,669,350,319,347,179,168,322,171,151
7,642,349,293,332,181,151,310,168,142
8,736,380,356,379,184,195,357,196,161
9,735,371,364,377,194,183,358,177,181
10,771,392,379,431,209,222,340,183,157
11,806,427,379,424,240,184,382,187,195
12,848,442,406,435,238,197,413,204,209
13,838,434,404,454,232,222,384,202,182
14,943,483,460,520,273,247,423,210,213
15,987,509,478,566,295,271,421,214,207
16,985,496,489,561,279,282,424,217,207
17,971,504,467,565,289,276,406,215,191
18,1032,527,505,625,320,305,407,207,200
19,985,514,471,542,288,254,443,226,217
20,1146,598,548,632,327,305,514,271,243
21,1157,595,562,659,345,314,498,250,248
22,1146,589,557,665,338,327,481,251,230
23,1185,587,598,688,335,353,497,252,245
24,1142,592,550,627,305,322,515,287,228
25,1207,618,589,722,370,352,485,248,237
26,1122,580,542,623,318,305,499,262,237
27,1152,605,547,646,336,310,506,269,237
28,1156,585,571,631,327,304,525,258,267
29,1121,543,578,599,285,314,522,258,264
30,1068,555,513,578,285,293,490,270,220
31,1042,512,530,536,257,279,506,255,251
32,1013,522,491,563,282,281,450,240,210
33,1010,511,499,561,274,287,449,237,212
34,894,449,445,511,265,246,383,184,199
35,933,486,447,503,249,254,430,237,193
36,836,442,394,453,233,220,383,209,174
37,877,452,425,513,286,227,364,166,198
38,902,425,477,543,242,301,359,183,176
39,907,454,453,505,252,253,402,202,200
40,897,448,449,510,252,258,387,196,191
41,951,462,489,526,250,276,425,212,213
42,1040,515,525,629,305,324,411,210,201
43,1000,493,507,585,278,307,415,215,200
44,945,479,466,547,286,261,398,193,205
45,1067,533,534,614,299,315,453,234,219
46,1190,586,604,705,332,373,485,254,231
47,1235,584,651,711,319,392,524,265,259
48,1222,627,595,729,355,374,493,272,221
49,1243,627,616,755,371,384,488,256,232
50,1228,585,643,721,346,375,507,239,268
51,1158,550,608,688,317,371,470,233,237
52,1155,576,579,676,339,337,479,237,242
53,1152,557,595,639,309,330,513,248,265
54,1105,524,581,633,295,338,472,229,243
55,1023,498,525,563,273,290,460,225,235
56,966,466,500,547,254,293,419,212,207
57,984,483,501,530,256,274,454,227,227
58,938,437,501,549,256,293,389,181,208
59,822,395,427,486,235,251,336,160,176
60,629,299,330,359,162,197,270,137,133
61,659,318,341,350,164,186,309,154,155
62,576,268,308,324,144,180,252,124,128
63,576,259,317,321,141,180,255,118,137
64,606,260,346,322,138,184,284,122,162
65,607,272,335,316,138,178,291,134,157
66,664,307,357,351,158,193,313,149,164
67,640,290,350,342,156,186,298,134,164
68,611,250,361,322,137,185,289,113,176
69,658,283,375,358,145,213,300,138,162
70,7426,2666,4760,3586,1276,2310,3840,1390,2450