0,615,328,287,364,190,174,251,138,113
1,606,308,298,387,207,180,219,101,118
2,561,290,271,370,194,176,191,96,95
3,644,310,334,409,195,214,235,115,120
4,653,323,330,356,177,179,297,146,151
5,692,358,334,378,194,184,314,164,150
6,653,332,321,338,177,161,315,155,160
7,668,348,320,346,176,170,322,172,150
8,644,353,291,329,180,149,315,173,142
9,744,384,360,382,187,195,362,197,165
10,733,371,362,374,193,181,359,178,181
11,773,393,380,437,213,224,336,180,156
12,805,427,378,422,241,181,383,186,197
13,844,440,404,437,238,199,407,202,205
14,842,436,406,455,231,224,387,205,182
15,940,485,455,516,272,244,424,213,211
16,968,505,463,555,291,264,413,214,199
17,982,494,488,556,274,282,426,220,206
18,980,508,472,570,290,280,410,218,192
19,992,509,483,599,305,294,393,204,189
20,983,512,471,544,289,255,439,223,216
21,1154,601,553,634,328,306,520,273,247
22,1150,594,556,657,338,319,493,256,237
23,1155,587,568,668,336,332,487,251,236
24,1218,600,618,715,343,372,503,257,246
25,1158,611,547,645,321,324,513,290,223
26,1206,612,594,723,368,355,483,244,239
27,1121,590,531,618,319,299,503,271,232
28,1145,590,555,655,330,325,490,260,230
29,1157,589,568,637,335,302,520,254,266
30,1118,543,575,599,283,316,519,260,259
31,1062,550,512,573,277,296,489,273,216
32,1048,514,534,544,262,282,504,252,252
33,1021,520,501,573,286,287,448,234,214
34,1012,511,501,564,276,288,448,235,213
35,896,449,447,522,270,252,374,179,195
36,929,485,444,499,248,251,430,237,193
37,839,445,394,457,235,222,382,210,172
38,880,449,431,512,282,230,368,167,201
39,897,422,475,539,240,299,358,182,176
40,909,456,453,511,257,254,398,199,199
41,891,443,448,509,250,259,382,193,189
42,938,454,484,523,249,274,415,205,210
43,1037,512,525,627,302,325,410,210,200
44,998,491,507,583,276,307,415,215,200
45,938,477,461,541,284,257,397,193,204
46,1069,533,536,616,302,314,453,231,222
47,1187,583,604,705,332,373,482,251,231
48,1230,581,649,705,318,387,525,263,262
49,1217,628,589,726,355,371,491,273,218
50,1234,621,613,747,366,381,487,255,232
51,1217,575,642,714,343,371,503,232,271
52,1151,542,609,684,311,373,467,231,236
53,1145,569,576,672,337,335,473,232,241
54,1152,558,594,636,307,329,516,251,265
55,1097,517,580,627,292,335,470,225,245
56,1014,485,529,557,264,293,457,221,236
57,953,458,495,537,247,290,416,211,205
58,976,473,503,524,253,271,452,220,232
59,927,429,498,540,249,291,387,180,207
60,813,390,423,472,225,247,341,165,176
61,620,292,328,353,156,197,267,136,131
62,648,312,336,345,160,185,303,152,151
63,567,259,308,320,140,180,247,119,128
64,563,249,314,314,135,179,249,114,135
65,595,251,344,316,134,182,279,117,162
66,590,263,327,304,131,173,286,132,154
67,653,298,355,344,153,191,309,145,164
68,627,282,345,334,150,184,293,132,161
69,596,239,357,316,131,185,280,108,172
70,7588,2726,4862,3695,1311,2384,3893,1415,2478