0,704,360,344,381,201,180,323,159,164
1,647,351,296,368,192,176,279,159,120
2,670,350,320,374,182,192,296,168,128
3,618,329,289,367,194,173,251,135,116
4,607,307,300,396,208,188,211,99,112
5,577,298,279,391,200,191,186,98,88
6,644,312,332,410,196,214,234,116,118
7,662,337,325,362,183,179,300,154,146
8,699,364,335,381,194,187,318,170,148
9,655,331,324,341,177,164,314,154,160
10,675,354,321,347,176,171,328,178,150
11,644,351,293,331,178,153,313,173,140
12,749,390,359,386,189,197,363,201,162
13,726,370,356,371,193,178,355,177,178
14,781,392,389,451,220,231,330,172,158
15,821,431,390,427,241,186,394,190,204
16,842,436,406,436,236,200,406,200,206
17,830,430,400,449,228,221,381,202,179
18,927,478,449,514,268,246,413,210,203
19,934,491,443,536,284,252,398,207,191
20,937,471,466,516,252,264,421,219,202
21,923,476,447,525,262,263,398,214,184
22,996,509,487,600,305,295,396,204,192
23,996,510,486,554,290,264,442,220,222
24,1190,603,587,653,327,326,537,276,261
25,1190,606,584,673,343,330,517,263,254
26,1218,605,613,698,348,350,520,257,263
27,1218,603,615,712,340,372,506,263,243
28,1178,620,558,658,327,331,520,293,227
29,1187,602,585,711,363,348,476,239,237
30,1120,586,534,642,322,320,478,264,214
31,1146,592,554,662,333,329,484,259,225
32,1138,570,568,633,326,307,505,244,261
33,1107,544,563,588,281,307,519,263,256
34,1055,549,506,576,277,299,479,272,207
35,1042,507,535,549,258,291,493,249,244
36,1033,526,507,583,291,292,450,235,215
37,1007,499,508,565,271,294,442,228,214
38,905,454,451,519,271,248,386,183,203
39,944,490,454,507,251,256,437,239,198
40,843,442,401,461,237,224,382,205,177
41,874,446,428,499,272,227,375,174,201
42,907,423,484,540,237,303,367,186,181
43,903,454,449,506,255,251,397,199,198
44,893,443,450,506,247,259,387,196,191
45,933,447,486,517,245,272,416,202,214
46,1027,506,521,616,293,323,411,213,198
47,985,474,511,565,260,305,420,214,206
48,936,470,466,533,278,255,403,192,211
49,1059,521,538,606,292,314,453,229,224
50,1188,579,609,699,326,373,489,253,236
51,1214,570,644,688,309,379,526,261,265
52,1206,615,591,712,343,369,494,272,222
53,1209,604,605,720,350,370,489,254,235
54,1206,565,641,699,334,365,507,231,276
55,1119,517,602,653,289,364,466,228,238
56,1120,546,574,660,329,331,460,217,243
57,1129,535,594,609,285,324,520,250,270
58,1078,493,585,608,276,332,470,217,253
59,1002,474,528,542,254,288,460,220,240
60,924,438,486,513,233,280,411,205,206
61,969,466,503,513,242,271,456,224,232
62,894,406,488,518,236,282,376,170,206
63,778,363,415,442,200,242,336,163,173
64,603,280,323,343,147,196,260,133,127
65,618,286,332,325,145,180,293,141,152
66,534,239,295,295,124,171,239,115,124
67,532,225,307,301,124,177,231,101,130
68,573,238,335,310,129,181,263,109,154
69,556,237,319,289,119,170,267,118,149
70,7763,2804,4959,3883,1405,2478,3880,1399,2481