0,694,358,336,394,202,192,300,156,144
1,725,370,355,413,218,195,312,152,160
2,704,368,336,386,203,183,318,165,153
3,677,356,321,376,192,184,301,164,137
4,669,351,318,364,188,176,305,163,142
5,650,330,320,351,176,175,299,154,145
6,613,307,306,341,170,171,272,137,135
7,630,317,313,350,175,175,280,142,138
8,670,325,345,357,171,186,313,154,159
9,687,346,341,361,182,179,326,164,162
10,681,351,330,359,189,170,322,162,160
11,668,347,321,343,179,164,325,168,157
12,671,362,309,338,179,159,333,183,150
13,702,376,326,360,188,172,342,188,154
14,732,379,353,384,196,188,348,183,165
15,751,379,372,414,205,209,337,174,163
16,802,416,386,441,232,209,361,184,177
17,844,441,403,436,242,194,408,199,209
18,858,442,416,450,237,213,408,205,203
19,871,451,420,473,247,226,398,204,194
20,923,478,445,516,272,244,407,206,201
21,951,490,461,542,278,264,409,212,197
22,945,493,452,538,273,265,407,220,187
23,969,500,469,562,283,279,407,217,190
24,996,516,480,570,295,275,426,221,205
25,1076,556,520,590,310,280,486,246,240
26,1158,589,569,639,330,309,519,259,260
27,1166,589,577,662,338,324,504,251,253
28,1198,599,599,685,345,340,513,254,259
29,1169,597,572,659,329,330,510,268,242
30,1152,591,561,664,331,333,488,260,228
31,1145,595,550,663,341,322,482,254,228
32,1131,600,531,642,336,306,489,264,225
33,1146,594,552,648,338,310,498,256,242
34,1138,575,563,626,313,313,512,262,250
35,1097,562,535,595,292,303,502,270,232
36,1074,543,531,573,277,296,501,266,235
37,1049,519,530,557,266,291,492,253,239
38,1014,511,503,558,274,284,456,237,219
39,968,486,482,545,274,271,423,212,211
40,930,473,457,515,262,253,415,211,204
41,903,470,433,483,242,241,420,228,192
42,868,453,415,483,254,229,385,199,186
43,900,443,457,523,258,265,377,185,192
44,916,445,471,524,248,276,392,197,195
45,910,452,458,511,254,257,399,198,201
46,925,454,471,512,247,265,413,207,206
47,982,485,497,558,269,289,424,216,208
48,1006,494,512,587,278,309,419,216,203
49,976,481,495,555,271,284,421,210,211
50,1006,494,512,571,281,290,435,213,222
51,1131,548,583,656,307,349,475,241,234
52,1214,583,631,695,320,375,519,263,256
53,1225,600,625,703,330,373,522,270,252
54,1224,622,602,717,352,365,507,270,237
55,1224,599,625,711,347,364,513,252,261
56,1175,553,622,675,315,360,500,238,262
57,1129,538,591,653,306,347,476,232,244
58,1133,545,588,635,305,330,498,240,258
59,1104,516,588,604,277,327,500,239,261
60,1033,484,549,564,260,304,469,224,245
61,948,457,491,523,247,276,425,210,215
62,928,441,487,508,236,272,420,205,215
63,920,427,493,511,236,275,409,191,218
64,843,390,453,479,219,260,364,171,193
65,681,319,362,385,172,213,296,147,149
66,597,274,323,328,144,184,269,130,139
67,571,256,315,312,135,177,259,121,138
68,518,232,286,292,126,166,226,106,120
69,532,226,306,294,125,169,238,101,137
70,7862,2807,5055,4000,1444,2556,3862,1363,2499