0,643,316,327,359,173,186,284,143,141
1,707,362,345,413,212,201,294,150,144
2,727,371,356,414,217,197,313,154,159
3,709,370,339,387,203,184,322,167,155
4,681,359,322,374,190,184,307,169,138
5,663,348,315,360,187,173,303,161,142
6,646,326,320,349,173,176,297,153,144
7,615,306,309,341,170,171,274,136,138
8,628,315,313,350,175,175,278,140,138
9,669,326,343,357,173,184,312,153,159
10,689,349,340,362,183,179,327,166,161
11,684,355,329,361,190,171,323,165,158
12,667,345,322,342,178,164,325,167,158
13,671,361,310,338,178,160,333,183,150
14,701,375,326,359,187,172,342,188,154
15,730,377,353,382,195,187,348,182,166
16,751,378,373,411,205,206,340,173,167
17,802,416,386,437,231,206,365,185,180
18,843,439,404,435,240,195,408,199,209
19,859,441,418,451,236,215,408,205,203
20,874,452,422,473,246,227,401,206,195
21,922,478,444,514,270,244,408,208,200
22,957,492,465,546,278,268,411,214,197
23,942,489,453,538,271,267,404,218,186
24,961,496,465,559,282,277,402,214,188
25,993,514,479,566,293,273,427,221,206
26,1073,557,516,588,310,278,485,247,238
27,1149,588,561,635,328,307,514,260,254
28,1148,579,569,652,331,321,496,248,248
29,1181,588,593,681,341,340,500,247,253
30,1163,592,571,659,325,334,504,267,237
31,1155,595,560,665,332,333,490,263,227
32,1153,599,554,665,343,322,488,256,232
33,1136,602,534,636,333,303,500,269,231
34,1146,595,551,649,337,312,497,258,239
35,1140,577,563,629,315,314,511,262,249
36,1093,560,533,595,292,303,498,268,230
37,1074,544,530,580,281,299,494,263,231
38,1050,520,530,561,268,293,489,252,237
39,1013,511,502,556,273,283,457,238,219
40,969,487,482,542,273,269,427,214,213
41,928,473,455,513,263,250,415,210,205
42,898,467,431,479,241,238,419,226,193
43,867,450,417,482,251,231,385,199,186
44,897,440,457,521,255,266,376,185,191
45,916,445,471,523,248,275,393,197,196
46,913,453,460,513,255,258,400,198,202
47,927,453,474,512,246,266,415,207,208
48,982,485,497,557,268,289,425,217,208
49,1005,494,511,583,276,307,422,218,204
50,973,476,497,549,265,284,424,211,213
51,1003,491,512,567,279,288,436,212,224
52,1124,543,581,651,304,347,473,239,234
53,1207,577,630,689,316,373,518,261,257
54,1214,592,622,693,323,370,521,269,252
55,1215,615,600,710,346,364,505,269,236
56,1216,592,624,705,342,363,511,250,261
57,1166,544,622,667,307,360,499,237,262
58,1116,528,588,647,301,346,469,227,242
59,1127,536,591,631,300,331,496,236,260
60,1093,506,587,598,272,326,495,234,261
61,1018,475,543,555,256,299,463,219,244
62,941,451,490,517,243,274,424,208,216
63,918,437,481,503,234,269,415,203,212
64,907,418,489,503,232,271,404,186,218
65,827,380,447,472,215,257,355,165,190
66,673,310,363,381,167,214,292,143,149
67,586,266,320,323,139,184,263,127,136
68,561,252,309,306,132,174,255,120,135
69,505,224,281,286,123,163,219,101,118
70,7893,2833,5060,4054,1486,2568,3839,1347,2492