0,631,329,302,330,176,154,301,153,148
1,658,336,322,347,176,171,311,160,151
2,664,333,331,355,175,180,309,158,151
3,673,337,336,378,189,189,295,148,147
4,713,365,348,412,207,205,301,158,143
5,743,382,361,417,216,201,326,166,160
6,716,375,341,389,202,187,327,173,154
7,688,364,324,375,191,184,313,173,140
8,669,351,318,357,186,171,312,165,147
9,649,329,320,342,172,170,307,157,150
10,611,302,309,332,165,167,279,137,142
11,623,312,311,340,170,170,283,142,141
12,669,323,346,352,169,183,317,154,163
13,691,349,342,357,180,177,334,169,165
14,682,354,328,353,186,167,329,168,161
15,665,344,321,340,175,165,325,169,156
16,665,363,302,330,176,154,335,187,148
17,693,370,323,352,183,169,341,187,154
18,718,365,353,378,188,190,340,177,163
19,731,371,360,399,202,197,332,169,163
20,781,407,374,423,226,197,358,181,177
21,817,427,390,419,229,190,398,198,200
22,849,436,413,442,227,215,407,209,198
23,895,458,437,485,246,239,410,212,198
24,967,490,477,536,275,261,431,215,216
25,1001,517,484,564,293,271,437,224,213
26,994,527,467,563,291,272,431,236,195
27,985,516,469,569,289,280,416,227,189
28,986,511,475,555,288,267,431,223,208
29,1063,558,505,573,306,267,490,252,238
30,1133,586,547,622,327,295,511,259,252
31,1138,572,566,641,329,312,497,243,254
32,1172,585,587,673,339,334,499,246,253
33,1159,592,567,650,323,327,509,269,240
34,1150,589,561,653,325,328,497,264,233
35,1152,598,554,656,340,316,496,258,238
36,1134,602,532,627,332,295,507,270,237
37,1138,590,548,637,333,304,501,257,244
38,1145,578,567,620,312,308,525,266,259
39,1096,565,531,587,290,297,509,275,234
40,1070,537,533,572,275,297,498,262,236
41,1045,515,530,555,266,289,490,249,241
42,1018,512,506,555,271,284,463,241,222
43,959,478,481,533,265,268,426,213,213
44,918,467,451,502,257,245,416,210,206
45,895,462,433,474,237,237,421,225,196
46,864,444,420,471,244,227,393,200,193
47,891,435,456,512,251,261,379,184,195
48,912,439,473,517,245,272,395,194,201
49,900,438,462,501,247,254,399,191,208
50,916,445,471,498,237,261,418,208,210
51,972,481,491,542,261,281,430,220,210
52,999,488,511,571,271,300,428,217,211
53,966,468,498,538,257,281,428,211,217
54,992,483,509,554,269,285,438,214,224
55,1112,534,578,635,295,340,477,239,238
56,1177,553,624,665,302,363,512,251,261
57,1188,573,615,670,311,359,518,262,256
58,1198,603,595,691,336,355,507,267,240
59,1195,578,617,686,329,357,509,249,260
60,1136,523,613,650,295,355,486,228,258
61,1087,505,582,621,283,338,466,222,244
62,1098,509,589,609,283,326,489,226,263
63,1063,482,581,572,256,316,491,226,265
64,984,450,534,529,239,290,455,211,244
65,903,428,475,492,228,264,411,200,211
66,879,410,469,479,217,262,400,193,207
67,860,386,474,474,214,260,386,172,214
68,781,351,430,444,198,246,337,153,184
69,642,294,348,361,156,205,281,138,143
70,7943,2900,5043,4165,1535,2630,3778,1365,2413