0,629,330,299,328,168,160,301,162,139
1,636,326,310,336,173,163,300,153,147
2,661,340,321,351,180,171,310,160,150
3,667,335,332,359,178,181,308,157,151
4,674,339,335,376,188,188,298,151,147
5,710,363,347,413,209,204,297,154,143
6,740,381,359,418,218,200,322,163,159
7,719,378,341,389,203,186,330,175,155
8,687,362,325,372,189,183,315,173,142
9,669,349,320,357,185,172,312,164,148
10,645,325,320,340,170,170,305,155,150
11,605,299,306,329,163,166,276,136,140
12,625,313,312,341,170,171,284,143,141
13,668,323,345,352,167,185,316,156,160
14,690,348,342,356,178,178,334,170,164
15,683,355,328,355,187,168,328,168,160
16,656,339,317,337,172,165,319,167,152
17,659,355,304,332,174,158,327,181,146
18,697,374,323,357,185,172,340,189,151
19,709,361,348,374,185,189,335,176,159
20,729,367,362,399,199,200,330,168,162
21,791,410,381,426,226,200,365,184,181
22,819,426,393,417,227,190,402,199,203
23,853,433,420,448,229,219,405,204,201
24,905,459,446,494,249,245,411,210,201
25,975,493,482,540,278,262,435,215,220
26,1002,515,487,564,292,272,438,223,215
27,991,524,467,559,289,270,432,235,197
28,978,513,465,567,288,279,411,225,186
29,975,504,471,552,285,267,423,219,204
30,1059,554,505,572,306,266,487,248,239
31,1126,584,542,618,326,292,508,258,250
32,1134,575,559,639,330,309,495,245,250
33,1167,582,585,669,338,331,498,244,254
34,1156,595,561,652,330,322,504,265,239
35,1149,594,555,652,328,324,497,266,231
36,1152,597,555,652,336,316,500,261,239
37,1132,602,530,623,331,292,509,271,238
38,1145,596,549,639,336,303,506,260,246
39,1145,577,568,622,313,309,523,264,259
40,1090,560,530,585,289,296,505,271,234
41,1067,537,530,569,275,294,498,262,236
42,1045,515,530,554,266,288,491,249,242
43,1013,509,504,552,270,282,461,239,222
44,960,476,484,529,261,268,431,215,216
45,917,463,454,501,254,247,416,209,207
46,895,463,432,476,239,237,419,224,195
47,865,444,421,474,247,227,391,197,194
48,892,436,456,511,252,259,381,184,197
49,906,434,472,513,245,268,393,189,204
50,897,436,461,499,246,253,398,190,208
51,912,442,470,496,237,259,416,205,211
52,972,480,492,540,261,279,432,219,213
53,996,485,511,568,269,299,428,216,212
54,960,464,496,531,251,280,429,213,216
55,989,481,508,546,264,282,443,217,226
56,1102,529,573,628,291,337,474,238,236
57,1165,545,620,658,297,361,507,248,259
58,1180,566,614,665,306,359,515,260,255
59,1181,591,590,679,327,352,502,264,238
60,1181,566,615,682,325,357,499,241,258
61,1125,514,611,643,288,355,482,226,256
62,1071,494,577,607,272,335,464,222,242
63,1073,491,582,593,273,320,480,218,262
64,1043,468,575,561,249,312,482,219,263
65,965,441,524,518,233,285,447,208,239
66,883,412,471,484,222,262,399,190,209
67,862,398,464,472,214,258,390,184,206
68,839,374,465,462,207,255,377,167,210
69,767,342,425,437,195,242,330,147,183
70,8080,2984,5096,4253,1584,2669,3827,1400,2427