0,1046,515,531,267,124,143,779,391,388
1,1015,529,486,242,126,116,773,403,370
2,1058,544,514,234,129,105,824,415,409
3,1148,584,564,245,120,125,903,464,439
4,1208,634,574,253,134,119,955,500,455
5,1188,599,589,269,143,126,919,456,463
6,1213,604,609,249,130,119,964,474,490
7,1253,645,608,249,118,131,1004,527,477
8,1311,663,648,261,135,126,1050,528,522
9,1288,660,628,251,143,108,1037,517,520
10,1477,750,727,297,131,166,1180,619,561
11,1470,745,725,314,157,157,1156,588,568
12,1609,815,794,347,161,186,1262,654,608
13,1692,861,831,351,173,178,1341,688,653
14,1739,887,852,362,178,184,1377,709,668
15,1817,933,884,409,204,205,1408,729,679
16,1893,962,931,382,198,184,1511,764,747
17,1951,991,960,417,217,200,1534,774,760
18,2153,1095,1058,460,249,211,1693,846,847
19,2148,1110,1038,432,234,198,1716,876,840
20,2019,1073,946,471,265,206,1548,808,740
21,2024,1050,974,478,251,227,1546,799,747
22,1850,953,897,453,245,208,1397,708,689
23,1718,838,880,382,180,202,1336,658,678
24,1773,878,895,480,226,254,1293,652,641
25,1768,905,863,469,256,213,1299,649,650
26,1576,796,780,430,218,212,1146,578,568
27,1530,728,802,399,193,206,1131,535,596
28,1482,722,760,403,198,205,1079,524,555
29,1479,724,755,408,209,199,1071,515,556
30,1413,695,718,344,154,190,1069,541,528
31,1334,678,656,310,150,160,1024,528,496
32,1434,696,738,330,167,163,1104,529,575
33,1398,689,709,317,167,150,1081,522,559
34,1432,713,719,334,161,173,1098,552,546
35,1415,718,697,347,168,179,1068,550,518
36,1447,674,773,317,149,168,1130,525,605
37,1485,761,724,332,173,159,1153,588,565
38,1492,766,726,372,190,182,1120,576,544
39,1577,753,824,364,191,173,1213,562,651
40,1717,844,873,342,174,168,1375,670,705
41,1801,869,932,366,169,197,1435,700,735
42,1818,890,928,363,178,185,1455,712,743
43,1769,884,885,336,154,182,1433,730,703
44,1927,1020,907,369,166,203,1558,854,704
45,1883,999,884,400,197,203,1483,802,681
46,1809,934,875,434,204,230,1375,730,645
47,1782,887,895,452,224,228,1330,663,667
48,1643,838,805,461,219,242,1182,619,563
49,1520,785,735,417,199,218,1103,586,517
50,1443,746,697,453,220,233,990,526,464
51,1359,677,682,399,192,207,960,485,475
52,1335,673,662,377,165,212,958,508,450
53,1310,655,655,408,191,217,902,464,438
54,1251,588,663,384,162,222,867,426,441
55,1112,552,560,353,181,172,759,371,388
56,1005,490,515,329,157,172,676,333,343
57,930,460,470,293,134,159,637,326,311
58,696,335,361,222,97,125,474,238,236
59,551,243,308,187,75,112,364,168,196
60,666,314,352,203,103,100,463,211,252
61,745,353,392,232,105,127,513,248,265
62,885,423,462,292,136,156,593,287,306
63,917,436,481,293,124,169,624,312,312
64,866,417,449,285,142,143,581,275,306
65,773,361,412,228,86,142,545,275,270
66,722,337,385,192,95,97,530,242,288
67,739,331,408,229,106,123,510,225,285
68,712,284,428,222,89,133,490,195,295
69,641,282,359,181,77,104,460,205,255
70,6479,2296,4183,1878,633,1245,4601,1663,2938