0,1225,632,593,325,169,156,900,463,437
1,1136,596,540,284,151,133,852,445,407
2,1078,544,534,309,161,148,769,383,386
3,1068,536,532,268,126,142,800,410,390
4,1013,526,487,232,122,110,781,404,377
5,1059,543,516,229,127,102,830,416,414
6,1171,594,577,239,113,126,932,481,451
7,1210,637,573,250,132,118,960,505,455
8,1197,604,593,262,139,123,935,465,470
9,1223,608,615,251,131,120,972,477,495
10,1260,646,614,240,110,130,1020,536,484
11,1308,666,642,259,134,125,1049,532,517
12,1289,661,628,247,139,108,1042,522,520
13,1472,747,725,288,126,162,1184,621,563
14,1476,735,741,315,157,158,1161,578,583
15,1601,805,796,346,162,184,1255,643,612
16,1658,844,814,354,172,182,1304,672,632
17,1696,863,833,356,169,187,1340,694,646
18,1775,909,866,394,189,205,1381,720,661
19,1795,913,882,341,182,159,1454,731,723
20,1840,921,919,384,203,181,1456,718,738
21,2005,1012,993,420,224,196,1585,788,797
22,2101,1075,1026,409,220,189,1692,855,837
23,1998,1035,963,461,246,215,1537,789,748
24,2049,1042,1007,496,255,241,1553,787,766
25,1910,964,946,473,243,230,1437,721,716
26,1777,864,913,391,181,210,1386,683,703
27,1804,881,923,498,235,263,1306,646,660
28,1791,926,865,478,270,208,1313,656,657
29,1605,806,799,429,211,218,1176,595,581
30,1568,750,818,412,203,209,1156,547,609
31,1499,736,763,393,190,203,1106,546,560
32,1507,743,764,413,215,198,1094,528,566
33,1419,696,723,333,148,185,1086,548,538
34,1343,684,659,302,143,159,1041,541,500
35,1446,700,746,329,164,165,1117,536,581
36,1384,680,704,309,164,145,1075,516,559
37,1425,708,717,318,152,166,1107,556,551
38,1434,729,705,345,171,174,1089,558,531
39,1430,663,767,306,141,165,1124,522,602
40,1469,760,709,321,167,154,1148,593,555
41,1491,765,726,368,189,179,1123,576,547
42,1565,738,827,355,183,172,1210,555,655
43,1686,827,859,335,168,167,1351,659,692
44,1763,846,917,342,153,189,1421,693,728
45,1761,858,903,345,175,170,1416,683,733
46,1725,861,864,321,146,175,1404,715,689
47,1894,1000,894,359,159,200,1535,841,694
48,1843,969,874,392,190,202,1451,779,672
49,1784,911,873,421,198,223,1363,713,650
50,1761,872,889,450,221,229,1311,651,660
51,1618,817,801,458,212,246,1160,605,555
52,1496,756,740,405,186,219,1091,570,521
53,1411,724,687,431,205,226,980,519,461
54,1342,658,684,393,186,207,949,472,477
55,1326,662,664,361,158,203,965,504,461
56,1293,629,664,401,182,219,892,447,445
57,1227,566,661,372,150,222,855,416,439
58,1075,520,555,343,175,168,732,345,387
59,987,478,509,315,147,168,672,331,341
60,911,438,473,282,126,156,629,312,317
61,680,318,362,214,90,124,466,228,238
62,536,237,299,179,74,105,357,163,194
63,653,300,353,199,99,100,454,201,253
64,719,333,386,217,96,121,502,237,265
65,855,405,450,274,126,148,581,279,302
66,872,404,468,264,105,159,608,299,309
67,806,373,433,264,129,135,542,244,298
68,733,330,403,215,80,135,518,250,268
69,678,304,374,181,84,97,497,220,277
70,7225,2617,4608,2101,723,1378,5124,1894,3230