0,1265,633,632,310,147,163,955,486,469
1,1237,639,598,321,168,153,916,471,445
2,1138,602,536,285,154,131,853,448,405
3,1084,548,536,305,159,146,779,389,390
4,1071,537,534,267,125,142,804,412,392
5,1014,523,491,234,122,112,780,401,379
6,1055,534,521,220,122,98,835,412,423
7,1169,593,576,235,112,123,934,481,453
8,1217,641,576,245,131,114,972,510,462
9,1192,606,586,259,139,120,933,467,466
10,1230,611,619,252,129,123,978,482,496
11,1267,652,615,240,110,130,1027,542,485
12,1312,665,647,257,131,126,1055,534,521
13,1283,655,628,243,135,108,1040,520,520
14,1465,739,726,287,125,162,1178,614,564
15,1478,735,743,313,156,157,1165,579,586
16,1590,803,787,345,161,184,1245,642,603
17,1655,843,812,355,177,178,1300,666,634
18,1697,861,836,352,168,184,1345,693,652
19,1702,877,825,382,182,200,1320,695,625
20,1784,907,877,332,179,153,1452,728,724
21,1845,926,919,379,204,175,1466,722,744
22,2007,1008,999,417,221,196,1590,787,803
23,2076,1061,1015,404,220,184,1672,841,831
24,2035,1055,980,462,247,215,1573,808,765
25,2063,1060,1003,504,260,244,1559,800,759
26,1890,962,928,468,242,226,1422,720,702
27,1769,863,906,391,183,208,1378,680,698
28,1820,887,933,492,237,255,1328,650,678
29,1787,925,862,473,267,206,1314,658,656
30,1600,806,794,428,215,213,1172,591,581
31,1575,762,813,406,200,206,1169,562,607
32,1512,743,769,388,191,197,1124,552,572
33,1507,750,757,409,218,191,1098,532,566
34,1433,702,731,330,146,184,1103,556,547
35,1346,690,656,300,142,158,1046,548,498
36,1451,700,751,322,162,160,1129,538,591
37,1377,677,700,310,164,146,1067,513,554
38,1439,713,726,319,153,166,1120,560,560
39,1417,720,697,342,168,174,1075,552,523
40,1422,661,761,307,141,166,1115,520,595
41,1457,750,707,313,164,149,1144,586,558
42,1489,765,724,368,192,176,1121,573,548
43,1560,738,822,351,180,171,1209,558,651
44,1680,822,858,331,165,166,1349,657,692
45,1766,850,916,344,155,189,1422,695,727
46,1754,857,897,347,176,171,1407,681,726
47,1719,856,863,328,148,180,1391,708,683
48,1868,986,882,350,154,196,1518,832,686
49,1830,964,866,388,188,200,1442,776,666
50,1773,900,873,419,198,221,1354,702,652
51,1744,861,883,445,218,227,1299,643,656
52,1596,806,790,450,207,243,1146,599,547
53,1478,748,730,394,184,210,1084,564,520
54,1403,719,684,425,201,224,978,518,460
55,1332,653,679,386,180,206,946,473,473
56,1318,654,664,361,157,204,957,497,460
57,1280,619,661,405,183,222,875,436,439
58,1207,553,654,362,144,218,845,409,436
59,1058,510,548,340,175,165,718,335,383
60,970,459,511,303,139,164,667,320,347
61,904,433,471,278,123,155,626,310,316
62,681,318,363,217,91,126,464,227,237
63,527,231,296,174,72,102,353,159,194
64,646,294,352,195,96,99,451,198,253
65,702,324,378,209,92,117,493,232,261
66,837,396,441,269,125,144,568,271,297
67,849,387,462,255,98,157,594,289,305
68,782,357,425,255,124,131,527,233,294
69,711,316,395,206,74,132,505,242,263
70,7434,2714,4720,2149,758,1391,5285,1956,3329