0,1408,720,688,355,184,171,1053,536,517
1,1266,635,631,307,140,167,959,495,464
2,1233,638,595,311,163,148,922,475,447
3,1147,600,547,282,150,132,865,450,415
4,1096,557,539,310,164,146,786,393,393
5,1067,539,528,265,127,138,802,412,390
6,1013,524,489,227,120,107,786,404,382
7,1064,535,529,218,119,99,846,416,430
8,1172,597,575,233,117,116,939,480,459
9,1221,643,578,241,130,111,980,513,467
10,1195,606,589,259,139,120,936,467,469
11,1224,606,618,249,127,122,975,479,496
12,1266,652,614,242,111,131,1024,541,483
13,1316,669,647,253,131,122,1063,538,525
14,1286,659,627,247,137,110,1039,522,517
15,1472,743,729,287,127,160,1185,616,569
16,1463,723,740,311,153,158,1152,570,582
17,1583,798,785,343,159,184,1240,639,601
18,1655,836,819,346,173,173,1309,663,646
19,1629,841,788,332,163,169,1297,678,619
20,1683,869,814,373,180,193,1310,689,621
21,1785,908,877,325,178,147,1460,730,730
22,1871,943,928,397,212,185,1474,731,743
23,2026,1027,999,432,229,203,1594,798,796
24,2093,1068,1025,415,222,193,1678,846,832
25,2063,1078,985,472,254,218,1591,824,767
26,2068,1076,992,497,260,237,1571,816,755
27,1896,978,918,465,242,223,1431,736,695
28,1760,863,897,384,183,201,1376,680,696
29,1825,901,924,487,235,252,1338,666,672
30,1796,932,864,470,263,207,1326,669,657
31,1607,819,788,422,217,205,1185,602,583
32,1572,760,812,392,191,201,1180,569,611
33,1533,753,780,387,188,199,1146,565,581
34,1529,756,773,410,217,193,1119,539,580
35,1435,704,731,326,142,184,1109,562,547
36,1366,701,665,303,143,160,1063,558,505
37,1466,707,759,316,155,161,1150,552,598
38,1389,679,710,304,160,144,1085,519,566
39,1442,712,730,310,149,161,1132,563,569
40,1410,715,695,334,163,171,1076,552,524
41,1410,657,753,299,138,161,1111,519,592
42,1453,746,707,304,160,144,1149,586,563
43,1487,759,728,368,189,179,1119,570,549
44,1542,730,812,347,178,169,1195,552,643
45,1684,826,858,333,167,166,1351,659,692
46,1749,840,909,339,153,186,1410,687,723
47,1740,850,890,344,174,170,1396,676,720
48,1714,854,860,330,151,179,1384,703,681
49,1849,974,875,343,152,191,1506,822,684
50,1823,962,861,384,186,198,1439,776,663
51,1759,886,873,413,194,219,1346,692,654
52,1726,853,873,439,216,223,1287,637,650
53,1592,803,789,449,205,244,1143,598,545
54,1476,742,734,387,178,209,1089,564,525
55,1391,709,682,417,195,222,974,514,460
56,1322,649,673,381,177,204,941,472,469
57,1306,647,659,357,154,203,949,493,456
58,1265,609,656,399,180,219,866,429,437
59,1191,541,650,356,141,215,835,400,435
60,1041,499,542,325,166,159,716,333,383
61,961,447,514,297,133,164,664,314,350
62,896,429,467,276,121,155,620,308,312
63,680,318,362,217,91,126,463,227,236
64,524,228,296,175,72,103,349,156,193
65,638,291,347,191,94,97,447,197,250
66,691,316,375,202,86,116,489,230,259
67,827,388,439,270,125,145,557,263,294
68,824,368,456,250,94,156,574,274,300
69,761,341,420,245,117,128,516,224,292
70,7648,2819,4829,2190,766,1424,5458,2053,3405