0,1317,665,652,280,151,129,1037,514,523
1,1392,714,678,307,154,153,1085,560,525
2,1306,666,640,290,145,145,1016,521,495
3,1249,641,608,270,137,133,979,504,475
4,1158,587,571,263,135,128,895,452,443
5,1104,552,552,261,131,130,843,421,422
6,1070,549,521,232,112,120,838,437,401
7,1069,550,519,213,110,103,856,440,416
8,1138,580,558,228,118,110,910,462,448
9,1200,620,580,246,130,116,954,490,464
10,1213,629,584,256,138,118,957,491,466
11,1218,613,605,257,134,123,961,479,482
12,1252,632,620,251,124,127,1001,508,493
13,1291,654,637,255,125,130,1036,529,507
14,1289,653,636,252,131,121,1037,522,515
15,1372,692,680,273,135,138,1099,557,542
16,1471,733,738,311,150,161,1160,583,577
17,1528,767,761,333,164,169,1195,603,592
18,1588,803,785,337,163,174,1251,640,611
19,1611,825,786,338,163,175,1273,662,611
20,1658,856,802,362,175,187,1296,681,615
21,1757,907,850,370,192,178,1387,715,672
22,1855,941,914,377,202,175,1478,739,739
23,1977,1001,976,427,227,200,1550,774,776
24,2066,1051,1015,447,237,210,1619,814,805
25,2054,1061,993,462,247,215,1592,814,778
26,2029,1059,970,482,254,228,1547,805,742
27,1941,997,944,470,239,231,1471,758,713
28,1803,913,890,431,214,217,1372,699,673
29,1766,874,892,448,217,231,1318,657,661
30,1798,905,893,476,245,231,1322,660,662
31,1714,882,832,449,241,208,1265,641,624
32,1605,810,795,420,218,202,1185,592,593
33,1563,772,791,401,200,201,1162,572,590
34,1556,777,779,407,213,194,1149,564,585
35,1519,754,765,381,192,189,1138,562,576
36,1425,707,718,330,148,182,1095,559,536
37,1448,723,725,332,161,171,1116,562,554
38,1454,718,736,329,173,156,1125,545,580
39,1444,710,734,322,166,156,1122,544,578
40,1447,721,726,335,166,169,1112,555,557
41,1438,704,734,324,156,168,1114,548,566
42,1469,720,749,317,155,162,1152,565,587
43,1494,768,726,352,181,171,1142,587,555
44,1536,762,774,372,192,180,1164,570,594
45,1624,784,840,354,180,174,1270,604,666
46,1730,837,893,349,166,183,1381,671,710
47,1770,854,916,358,172,186,1412,682,730
48,1737,858,879,348,168,180,1389,690,699
49,1789,919,870,350,157,193,1439,762,677
50,1853,981,872,377,175,202,1476,806,670
51,1810,939,871,415,198,217,1395,741,654
52,1754,879,875,438,210,228,1316,669,647
53,1668,837,831,456,217,239,1212,620,592
54,1552,783,769,441,206,235,1111,577,534
55,1444,728,716,417,195,222,1027,533,494
56,1360,677,683,415,194,221,945,483,462
57,1325,656,669,390,177,213,935,479,456
58,1289,632,657,389,172,217,900,460,440
59,1225,576,649,388,166,222,837,410,427
60,1126,525,601,357,159,198,769,366,403
61,1010,479,531,325,156,169,685,323,362
62,928,439,489,297,135,162,631,304,327
63,789,373,416,256,112,144,533,261,272
64,598,274,324,204,88,116,394,186,208
65,577,261,316,187,88,99,390,173,217
66,652,297,355,202,96,106,450,201,249
67,747,347,400,242,111,131,505,236,269
68,817,376,441,262,113,149,555,263,292
69,798,359,439,255,110,145,543,249,294
70,7837,2904,4933,2368,840,1528,5469,2064,3405