0,1293,666,627,274,133,141,1019,533,486
1,1378,700,678,295,153,142,1083,547,536
2,1390,714,676,304,155,149,1086,559,527
3,1313,671,642,286,144,142,1027,527,500
4,1255,649,606,266,137,129,989,512,477
5,1164,592,572,258,132,126,906,460,446
6,1111,559,552,258,129,129,853,430,423
7,1074,551,523,231,111,120,843,440,403
8,1068,551,517,212,110,102,856,441,415
9,1141,585,556,228,119,109,913,466,447
10,1205,625,580,246,131,115,959,494,465
11,1217,631,586,256,138,118,961,493,468
12,1216,615,601,254,131,123,962,484,478
13,1251,630,621,248,121,127,1003,509,494
14,1288,651,637,254,124,130,1034,527,507
15,1285,648,637,251,130,121,1034,518,516
16,1365,689,676,271,135,136,1094,554,540
17,1466,730,736,310,151,159,1156,579,577
18,1518,761,757,330,164,166,1188,597,591
19,1584,804,780,337,164,173,1247,640,607
20,1606,822,784,336,163,173,1270,659,611
21,1650,852,798,364,176,188,1286,676,610
22,1751,901,850,374,191,183,1377,710,667
23,1849,940,909,381,203,178,1468,737,731
24,1960,996,964,425,225,200,1535,771,764
25,2047,1042,1005,443,232,211,1604,810,794
26,2031,1053,978,459,243,216,1572,810,762
27,2017,1055,962,479,251,228,1538,804,734
28,1937,995,942,468,240,228,1469,755,714
29,1796,913,883,427,216,211,1369,697,672
30,1765,874,891,446,217,229,1319,657,662
31,1799,904,895,473,242,231,1326,662,664
32,1716,881,835,443,235,208,1273,646,627
33,1612,812,800,419,215,204,1193,597,596
34,1571,774,797,400,196,204,1171,578,593
35,1560,774,786,407,210,197,1153,564,589
36,1516,753,763,376,189,187,1140,564,576
37,1432,716,716,325,147,178,1107,569,538
38,1448,720,728,329,160,169,1119,560,559
39,1453,714,739,327,171,156,1126,543,583
40,1442,710,732,320,163,157,1122,547,575
41,1442,719,723,332,163,169,1110,556,554
42,1436,705,731,321,155,166,1115,550,565
43,1468,719,749,315,153,162,1153,566,587
44,1486,762,724,350,179,171,1136,583,553
45,1527,755,772,369,188,181,1158,567,591
46,1617,782,835,351,179,172,1266,603,663
47,1719,831,888,346,165,181,1373,666,707
48,1757,845,912,354,170,184,1403,675,728
49,1726,851,875,345,167,178,1381,684,697
50,1777,913,864,346,155,191,1431,758,673
51,1832,965,867,373,173,200,1459,792,667
52,1795,929,866,410,196,214,1385,733,652
53,1733,867,866,434,208,226,1299,659,640
54,1662,830,832,456,216,240,1206,614,592
55,1546,780,766,441,206,235,1105,574,531
56,1428,717,711,414,194,220,1014,523,491
57,1341,666,675,409,191,218,932,475,457
58,1305,642,663,381,172,209,924,470,454
59,1273,621,652,383,170,213,890,451,439
60,1215,565,650,381,159,222,834,406,428
61,1111,513,598,351,153,198,760,360,400
62,1000,471,529,319,151,168,681,320,361
63,919,432,487,291,131,160,628,301,327
64,778,366,412,254,111,143,524,255,269
65,591,269,322,201,85,116,390,184,206
66,568,254,314,183,84,99,385,170,215
67,640,286,354,198,93,105,442,193,249
68,729,335,394,235,106,129,494,229,265
69,805,367,438,255,109,146,550,258,292
70,8190,3082,5108,2472,891,1581,5718,2191,3527