0,1264,612,652,281,144,137,983,468,515
1,1333,663,670,299,147,152,1034,516,518
2,1325,679,646,291,146,145,1034,533,501
3,1388,717,671,291,150,141,1097,567,530
4,1400,723,677,301,150,151,1099,573,526
5,1319,668,651,279,140,139,1040,528,512
6,1258,643,615,254,131,123,1004,512,492
7,1174,599,575,248,129,119,926,470,456
8,1115,562,553,250,125,125,865,437,428
9,1076,546,530,229,107,122,847,439,408
10,1071,546,525,209,105,104,862,441,421
11,1138,577,561,222,115,107,916,462,454
12,1205,620,585,242,128,114,963,492,471
13,1213,623,590,255,136,119,958,487,471
14,1215,610,605,255,130,125,960,480,480
15,1253,630,623,248,121,127,1005,509,496
16,1281,652,629,256,126,130,1025,526,499
17,1273,646,627,256,133,123,1017,513,504
18,1364,688,676,276,138,138,1088,550,538
19,1431,708,723,305,150,155,1126,558,568
20,1474,739,735,321,163,158,1153,576,577
21,1559,788,771,326,161,165,1233,627,606
22,1604,812,792,332,160,172,1272,652,620
23,1664,846,818,363,173,190,1301,673,628
24,1749,903,846,371,190,181,1378,713,665
25,1827,933,894,378,204,174,1449,729,720
26,1953,991,962,425,228,197,1528,763,765
27,2034,1038,996,443,233,210,1591,805,786
28,2009,1040,969,456,243,213,1553,797,756
29,1995,1041,954,473,248,225,1522,793,729
30,1915,988,927,464,237,227,1451,751,700
31,1786,911,875,421,211,210,1365,700,665
32,1749,866,883,430,211,219,1319,655,664
33,1785,891,894,453,235,218,1332,656,676
34,1717,883,834,426,227,199,1291,656,635
35,1629,827,802,409,211,198,1220,616,604
36,1582,788,794,398,198,200,1184,590,594
37,1550,777,773,398,206,192,1152,571,581
38,1527,765,762,366,183,183,1161,582,579
39,1441,724,717,324,148,176,1117,576,541
40,1443,712,731,326,157,169,1117,555,562
41,1453,706,747,325,168,157,1128,538,590
42,1441,708,733,318,164,154,1123,544,579
43,1438,718,720,327,160,167,1111,558,553
44,1427,695,732,316,151,165,1111,544,567
45,1451,712,739,312,152,160,1139,560,579
46,1480,758,722,349,179,170,1131,579,552
47,1521,746,775,365,186,179,1156,560,596
48,1608,770,838,350,177,173,1258,593,665
49,1705,825,880,345,164,181,1360,661,699
50,1740,844,896,349,169,180,1391,675,716
51,1707,845,862,342,168,174,1365,677,688
52,1744,892,852,342,154,188,1402,738,664
53,1797,937,860,368,171,197,1429,766,663
54,1758,904,854,401,191,210,1357,713,644
55,1706,849,857,420,201,219,1286,648,638
56,1628,812,816,441,211,230,1187,601,586
57,1520,763,757,430,201,229,1090,562,528
58,1400,698,702,402,187,215,998,511,487
59,1312,645,667,396,183,213,916,462,454
60,1277,624,653,369,166,203,908,458,450
61,1248,603,645,369,162,207,879,441,438
62,1187,545,642,368,150,218,819,395,424
63,1088,496,592,341,144,197,747,352,395
64,973,447,526,310,143,167,663,304,359
65,888,412,476,283,126,157,605,286,319
66,751,348,403,250,109,141,501,239,262
67,570,256,314,195,81,114,375,175,200
68,541,234,307,175,78,97,366,156,210
69,611,269,342,188,88,100,423,181,242
70,8661,3323,5338,2652,968,1684,6009,2355,3654