0,1279,614,665,280,137,143,999,477,522
1,1303,628,675,285,141,144,1018,487,531
2,1319,651,668,293,143,150,1026,508,518
3,1320,673,647,292,144,148,1028,529,499
4,1403,721,682,295,151,144,1108,570,538
5,1413,731,682,303,150,153,1110,581,529
6,1320,676,644,281,141,140,1039,535,504
7,1258,644,614,253,130,123,1005,514,491
8,1173,596,577,243,127,116,930,469,461
9,1115,559,556,246,124,122,869,435,434
10,1074,545,529,228,106,122,846,439,407
11,1069,544,525,212,105,107,857,439,418
12,1145,580,565,224,114,110,921,466,455
13,1209,620,589,242,127,115,967,493,474
14,1217,627,590,255,137,118,962,490,472
15,1211,609,602,251,129,122,960,480,480
16,1252,627,625,250,121,129,1002,506,496
17,1279,645,634,256,124,132,1023,521,502
18,1268,644,624,252,132,120,1016,512,504
19,1324,673,651,264,131,133,1060,542,518
20,1388,692,696,291,139,152,1097,553,544
21,1465,727,738,312,156,156,1153,571,582
22,1568,784,784,327,156,171,1241,628,613
23,1603,807,796,336,158,178,1267,649,618
24,1682,852,830,378,178,200,1304,674,630
25,1783,916,867,392,197,195,1391,719,672
26,1831,934,897,387,208,179,1444,726,718
27,1942,984,958,424,228,196,1518,756,762
28,2009,1028,981,441,232,209,1568,796,772
29,1992,1031,961,460,242,218,1532,789,743
30,1984,1028,956,475,248,227,1509,780,729
31,1896,977,919,460,236,224,1436,741,695
32,1775,908,867,419,212,207,1356,696,660
33,1749,864,885,431,215,216,1318,649,669
34,1790,894,896,452,237,215,1338,657,681
35,1724,885,839,426,229,197,1298,656,642
36,1630,829,801,405,214,191,1225,615,610
37,1584,790,794,394,196,198,1190,594,596
38,1556,778,778,399,205,194,1157,573,584
39,1519,764,755,364,182,182,1155,582,573
40,1452,728,724,323,147,176,1129,581,548
41,1451,718,733,326,156,170,1125,562,563
42,1455,712,743,319,165,154,1136,547,589
43,1447,709,738,317,162,155,1130,547,583
44,1440,717,723,328,160,168,1112,557,555
45,1424,694,730,313,150,163,1111,544,567
46,1439,702,737,308,149,159,1131,553,578
47,1466,750,716,346,176,170,1120,574,546
48,1502,733,769,364,184,180,1138,549,589
49,1594,761,833,347,174,173,1247,587,660
50,1695,819,876,344,162,182,1351,657,694
51,1721,829,892,347,167,180,1374,662,712
52,1691,833,858,337,165,172,1354,668,686
53,1728,881,847,339,152,187,1389,729,660
54,1775,925,850,363,168,195,1412,757,655
55,1738,891,847,395,188,207,1343,703,640
56,1685,837,848,411,195,216,1274,642,632
57,1605,799,806,432,206,226,1173,593,580
58,1493,745,748,427,200,227,1066,545,521
59,1376,679,697,399,184,215,977,495,482
60,1296,633,663,393,182,211,903,451,452
61,1264,614,650,366,165,201,898,449,449
62,1230,588,642,364,158,206,866,430,436
63,1175,536,639,363,148,215,812,388,424
64,1076,488,588,337,144,193,739,344,395
65,958,440,518,307,141,166,651,299,352
66,877,407,470,278,123,155,599,284,315
67,736,339,397,239,102,137,497,237,260
68,561,251,310,190,79,111,371,172,199
69,536,231,305,174,78,96,362,153,209
70,8758,3357,5401,2711,993,1718,6047,2364,3683