0,1267,640,627,278,133,145,989,507,482
1,1290,638,652,287,141,146,1003,497,506
2,1307,633,674,285,140,145,1022,493,529
3,1321,650,671,289,142,147,1032,508,524
4,1328,676,652,284,142,142,1044,534,510
5,1401,721,680,295,153,142,1106,568,538
6,1421,734,687,304,152,152,1117,582,535
7,1328,681,647,272,137,135,1056,544,512
8,1258,647,611,249,128,121,1009,519,490
9,1180,602,578,245,127,118,935,475,460
10,1122,564,558,247,124,123,875,440,435
11,1072,544,528,226,104,122,846,440,406
12,1071,544,527,214,104,110,857,440,417
13,1142,579,563,222,112,110,920,467,453
14,1211,621,590,240,128,112,971,493,478
15,1216,624,592,253,137,116,963,487,476
16,1206,605,601,251,128,123,955,477,478
17,1243,625,618,247,119,128,996,506,490
18,1281,643,638,253,123,130,1028,520,508
19,1239,627,612,246,131,115,993,496,497
20,1290,651,639,258,128,130,1032,523,509
21,1374,677,697,295,138,157,1079,539,540
22,1467,726,741,324,158,166,1143,568,575
23,1582,788,794,331,158,173,1251,630,621
24,1626,817,809,340,157,183,1286,660,626
25,1705,866,839,379,176,203,1326,690,636
26,1790,920,870,388,193,195,1402,727,675
27,1832,935,897,383,201,182,1449,734,715
28,1935,980,955,420,223,197,1515,757,758
29,2014,1029,985,444,230,214,1570,799,771
30,1991,1027,964,458,240,218,1533,787,746
31,1975,1026,949,468,246,222,1507,780,727
32,1890,970,920,461,236,225,1429,734,695
33,1775,906,869,424,216,208,1351,690,661
34,1747,861,886,424,212,212,1323,649,674
35,1784,887,897,441,232,209,1343,655,688
36,1724,883,841,420,226,194,1304,657,647
37,1629,824,805,403,210,193,1226,614,612
38,1584,787,797,390,193,197,1194,594,600
39,1563,783,780,400,206,194,1163,577,586
40,1530,772,758,365,184,181,1165,588,577
41,1451,729,722,318,144,174,1133,585,548
42,1451,715,736,323,155,168,1128,560,568
43,1452,709,743,318,164,154,1134,545,589
44,1447,708,739,311,159,152,1136,549,587
45,1435,716,719,324,160,164,1111,556,555
46,1418,690,728,311,150,161,1107,540,567
47,1442,702,740,304,148,156,1138,554,584
48,1462,749,713,342,174,168,1120,575,545
49,1501,735,766,362,184,178,1139,551,588
50,1583,754,829,345,173,172,1238,581,657
51,1688,815,873,341,159,182,1347,656,691
52,1707,824,883,344,165,179,1363,659,704
53,1679,828,851,334,164,170,1345,664,681
54,1720,876,844,335,149,186,1385,727,658
55,1760,912,848,366,168,198,1394,744,650
56,1716,880,836,392,187,205,1324,693,631
57,1669,830,839,406,194,212,1263,636,627
58,1586,787,799,430,205,225,1156,582,574
59,1479,733,746,426,197,229,1053,536,517
60,1366,674,692,397,183,214,969,491,478
61,1286,626,660,390,182,208,896,444,452
62,1252,605,647,366,166,200,886,439,447
63,1208,576,632,359,154,205,849,422,427
64,1158,528,630,356,144,212,802,384,418
65,1063,479,584,333,142,191,730,337,393
66,939,427,512,303,137,166,636,290,346
67,865,396,469,273,119,154,592,277,315
68,725,331,394,235,101,134,490,230,260
69,549,245,304,188,79,109,361,166,195
70,8739,3341,5398,2740,1008,1732,5999,2333,3666